"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0031589","GO:0031589","cell-substrate adhesion",0.0496277915632754,"401/20772",0.000122649952971876,0.007490534809036,0.0064122256115121,"ENSG00000160963/ENSG00000164741/ENSG00000101384/ENSG00000173376/ENSG00000120156/ENSG00000110880/ENSG00000119547/ENSG00000072110/ENSG00000035403/ENSG00000089159/ENSG00000118193/ENSG00000113916/ENSG00000077943/ENSG00000120899/ENSG00000161638/ENSG00000091986/ENSG00000091879/ENSG00000122861/ENSG00000157927/ENSG00000213853",20,19
"GO:0021987","GO:0021987","cerebral cortex development",0.0272952853598015,"146/20772",0.000134693528942854,0.00810855044235982,0.00694127404040844,"ENSG00000170370/ENSG00000007372/ENSG00000106571/ENSG00000184486/ENSG00000064309/ENSG00000137285/ENSG00000112333/ENSG00000117394/ENSG00000137267/ENSG00000118193/ENSG00000171450",11,172
"GO:0030901","GO:0030901","midbrain development",0.0223325062034739,"100/20772",0.000142940629007432,0.0084176233411747,0.0072058539680278,"ENSG00000125492/ENSG00000148798/ENSG00000115507/ENSG00000066468/ENSG00000154342/ENSG00000163132/ENSG00000114450/ENSG00000148672/ENSG00000104290",9,294
"GO:0048562","GO:0048562","embryonic organ morphogenesis",0.0421836228287841,"313/20772",0.000143822705402131,0.0084176233411747,0.0072058539680278,"ENSG00000007372/ENSG00000106571/ENSG00000115507/ENSG00000066468/ENSG00000154342/ENSG00000163132/ENSG00000104290/ENSG00000137203/ENSG00000162992/ENSG00000152977/ENSG00000125398/ENSG00000162738/ENSG00000077943/ENSG00000075711/ENSG00000120254/ENSG00000126778/ENSG00000184254",17,39
"GO:0048745","GO:0048745","smooth muscle tissue development",0.0124069478908189,"27/20772",0.00015220944546963,0.00878644661930167,0.00752158283524763,"ENSG00000008196/ENSG00000125398/ENSG00000077943/ENSG00000075711/ENSG00000126778",5,738
"GO:0043087","GO:0043087","regulation of GTPase activity",0.0496277915632754,"408/20772",0.000154517723516086,0.00879915793103765,0.00753246427439014,"ENSG00000105137/ENSG00000147251/ENSG00000111432/ENSG00000114346/ENSG00000075884/ENSG00000111913/ENSG00000110880/ENSG00000173848/ENSG00000116991/ENSG00000134215/ENSG00000141433/ENSG00000164056/ENSG00000060237/ENSG00000155903/ENSG00000113916/ENSG00000147894/ENSG00000107560/ENSG00000120318/ENSG00000197555/ENSG00000120899",20,20
"GO:0060537","GO:0060537","muscle tissue development",0.0521091811414392,"445/20772",0.000179545417225184,0.010088058509159,0.00863581957657133,"ENSG00000008196/ENSG00000066468/ENSG00000154342/ENSG00000163132/ENSG00000064309/ENSG00000112175/ENSG00000198947/ENSG00000167196/ENSG00000078114/ENSG00000125398/ENSG00000120149/ENSG00000152413/ENSG00000162772/ENSG00000109819/ENSG00000078328/ENSG00000175183/ENSG00000077943/ENSG00000075711/ENSG00000163909/ENSG00000138795/ENSG00000126778",21,17
"GO:0060669","GO:0060669","embryonic placenta morphogenesis",0.0124069478908189,"28/20772",0.000182367705816274,0.0101118093724971,0.008656151355019,"ENSG00000188064/ENSG00000066468/ENSG00000185650/ENSG00000112175/ENSG00000138795",5,739
"GO:0019932","GO:0019932","second-messenger-mediated signaling",0.0421836228287841,"320/20772",0.000187074208279398,0.0102380612167453,0.00876422845896785,"ENSG00000061918/ENSG00000007171/ENSG00000173376/ENSG00000108551/ENSG00000176170/ENSG00000198947/ENSG00000186188/ENSG00000141433/ENSG00000162992/ENSG00000125398/ENSG00000115138/ENSG00000143153/ENSG00000078295/ENSG00000113448/ENSG00000181773/ENSG00000120899/ENSG00000198929",17,40
"GO:0060993","GO:0060993","kidney morphogenesis",0.0223325062034739,"104/20772",0.000192902508946266,0.0104216817012765,0.00892141562967414,"ENSG00000188064/ENSG00000187210/ENSG00000106571/ENSG00000134245/ENSG00000125398/ENSG00000115596/ENSG00000075711/ENSG00000105696/ENSG00000126778",9,295
"GO:0034329","GO:0034329","cell junction assembly",0.054590570719603,"483/20772",0.000208718814588484,0.0111334314515933,0.00953070456488655,"ENSG00000153707/ENSG00000076716/ENSG00000164741/ENSG00000172020/ENSG00000153012/ENSG00000150394/ENSG00000124171/ENSG00000114346/ENSG00000154342/ENSG00000120156/ENSG00000169862/ENSG00000110880/ENSG00000145526/ENSG00000072110/ENSG00000035403/ENSG00000184845/ENSG00000075711/ENSG00000120899/ENSG00000110076/ENSG00000126778/ENSG00000161638/ENSG00000152767",22,15
"GO:0002052","GO:0002052","positive regulation of neuroblast proliferation",0.0124069478908189,"29/20772",0.000216877280915016,0.0112829736021713,0.00965871919032828,"ENSG00000007372/ENSG00000106571/ENSG00000064309/ENSG00000104290/ENSG00000112333",5,740
"GO:0003401","GO:0003401","axis elongation",0.0124069478908189,"29/20772",0.000216877280915016,0.0112829736021713,0.00965871919032828,"ENSG00000066468/ENSG00000154342/ENSG00000164056/ENSG00000125398/ENSG00000126778",5,741
"GO:0060562","GO:0060562","epithelial tube morphogenesis",0.0471464019851117,"387/20772",0.000220215626509898,0.0113169347574721,0.00968779142553814,"ENSG00000164741/ENSG00000198435/ENSG00000106571/ENSG00000066468/ENSG00000154342/ENSG00000134245/ENSG00000112175/ENSG00000138798/ENSG00000104290/ENSG00000164056/ENSG00000125398/ENSG00000120149/ENSG00000115596/ENSG00000162738/ENSG00000075711/ENSG00000105696/ENSG00000138795/ENSG00000120254/ENSG00000126778",19,26
"GO:0003007","GO:0003007","heart morphogenesis",0.0372208436724566,"268/20772",0.000253701810746161,0.0128696762557883,0.0110170061021124,"ENSG00000164741/ENSG00000101384/ENSG00000066468/ENSG00000154342/ENSG00000163132/ENSG00000120156/ENSG00000112175/ENSG00000164056/ENSG00000125398/ENSG00000120149/ENSG00000162738/ENSG00000185149/ENSG00000163909/ENSG00000126778/ENSG00000213853",15,61
"GO:0032526","GO:0032526","response to retinoic acid",0.0248138957816377,"132/20772",0.000257956317634032,0.0128696762557883,0.0110170061021124,"ENSG00000188064/ENSG00000111432/ENSG00000066468/ENSG00000154342/ENSG00000075290/ENSG00000115457/ENSG00000125398/ENSG00000115596/ENSG00000086696/ENSG00000120899",10,229
"GO:0001658","GO:0001658","branching involved in ureteric bud morphogenesis",0.0173697270471464,"65/20772",0.000259592425662554,0.0128696762557883,0.0110170061021124,"ENSG00000106571/ENSG00000134245/ENSG00000125398/ENSG00000115596/ENSG00000075711/ENSG00000105696/ENSG00000126778",7,424
"GO:0061548","GO:0061548","ganglion development",0.00992555831265509,"17/20772",0.000271896013902468,0.0133229046812209,0.0114049894693239,"ENSG00000075213/ENSG00000138061/ENSG00000104290/ENSG00000126778",4,948
"GO:0061311","GO:0061311","cell surface receptor signaling pathway involved in heart development",0.0124069478908189,"31/20772",0.00030057450197648,0.0145588615095274,0.0124630226046388,"ENSG00000101384/ENSG00000154342/ENSG00000163132/ENSG00000120149/ENSG00000163909",5,742
"GO:0030534","GO:0030534","adult behavior",0.0272952853598015,"162/20772",0.000333854546641228,0.0159870802221152,0.0136856403270274,"ENSG00000167081/ENSG00000109189/ENSG00000069696/ENSG00000064218/ENSG00000170893/ENSG00000164082/ENSG00000152977/ENSG00000184845/ENSG00000152413/ENSG00000184144/ENSG00000110076",11,173
"GO:0048645","GO:0048645","animal organ formation",0.0173697270471464,"68/20772",0.000343947155280814,0.0162853181163298,0.0139409450165269,"ENSG00000106571/ENSG00000066468/ENSG00000154342/ENSG00000134245/ENSG00000164056/ENSG00000126778/ENSG00000213853",7,425
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium",0.032258064516129,"218/20772",0.000353864939585018,0.016568742837903,0.0141835689819632,"ENSG00000198435/ENSG00000106571/ENSG00000066468/ENSG00000134245/ENSG00000138798/ENSG00000164056/ENSG00000125398/ENSG00000120149/ENSG00000115596/ENSG00000075711/ENSG00000105696/ENSG00000138795/ENSG00000126778",13,97
"GO:0043270","GO:0043270","positive regulation of monoatomic ion transport",0.0347394540942928,"248/20772",0.000370867124966547,0.0171740007099893,0.014701696208911,"ENSG00000163485/ENSG00000069696/ENSG00000069849/ENSG00000198947/ENSG00000184845/ENSG00000070961/ENSG00000152413/ENSG00000143153/ENSG00000183908/ENSG00000168710/ENSG00000070808/ENSG00000075711/ENSG00000138495/ENSG00000198929",14,78
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion",0.0248138957816377,"139/20772",0.00039072281538343,0.0175324121126869,0.015008512055099,"ENSG00000164741/ENSG00000101384/ENSG00000120156/ENSG00000110880/ENSG00000119547/ENSG00000035403/ENSG00000113916/ENSG00000120899/ENSG00000122861/ENSG00000213853",10,230
"GO:0042476","GO:0042476","odontogenesis",0.0248138957816377,"139/20772",0.00039072281538343,0.0175324121126869,0.015008512055099,"ENSG00000189120/ENSG00000106571/ENSG00000066468/ENSG00000163132/ENSG00000064218/ENSG00000137203/ENSG00000120149/ENSG00000115596/ENSG00000115884/ENSG00000138795",10,231
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation",0.0198511166253102,"91/20772",0.000391088452442469,0.0175324121126869,0.015008512055099,"ENSG00000007372/ENSG00000106571/ENSG00000154342/ENSG00000106278/ENSG00000064309/ENSG00000138798/ENSG00000104290/ENSG00000112333",8,357
"GO:0002313","GO:0002313","mature B cell differentiation involved in immune response",0.0124069478908189,"33/20772",0.000406701542529921,0.017852503127303,0.0152825239720399,"ENSG00000147251/ENSG00000100097/ENSG00000106003/ENSG00000113916/ENSG00000120899",5,743
"GO:0007628","GO:0007628","adult walking behavior",0.0124069478908189,"33/20772",0.000406701542529921,0.017852503127303,0.0152825239720399,"ENSG00000064218/ENSG00000170893/ENSG00000152977/ENSG00000184845/ENSG00000184144",5,744
"GO:0045666","GO:0045666","positive regulation of neuron differentiation",0.0198511166253102,"92/20772",0.000421212324310559,0.0182988529344814,0.0156646189409906,"ENSG00000158555/ENSG00000114346/ENSG00000064309/ENSG00000162992/ENSG00000113916/ENSG00000183036/ENSG00000163909/ENSG00000120833",8,358
"GO:0060602","GO:0060602","branch elongation of an epithelium",0.00992555831265509,"19/20772",0.00042940819946873,0.0184645525771554,0.0158064650867813,"ENSG00000066468/ENSG00000164056/ENSG00000125398/ENSG00000126778",4,949
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT",0.0223325062034739,"117/20772",0.000465208668121048,0.0197763884516329,0.0169294540063813,"ENSG00000153707/ENSG00000138061/ENSG00000138798/ENSG00000116717/ENSG00000162992/ENSG00000087095/ENSG00000070808/ENSG00000120899/ENSG00000120833",9,296
"GO:0110110","GO:0110110","positive regulation of animal organ morphogenesis",0.0124069478908189,"34/20772",0.000469302051533767,0.0197763884516329,0.0169294540063813,"ENSG00000154342/ENSG00000134245/ENSG00000164056/ENSG00000125398/ENSG00000126778",5,745
"GO:0060675","GO:0060675","ureteric bud morphogenesis",0.0173697270471464,"72/20772",0.00048914783179603,0.0204086035959255,0.0174706578380927,"ENSG00000106571/ENSG00000134245/ENSG00000125398/ENSG00000115596/ENSG00000075711/ENSG00000105696/ENSG00000126778",7,426
"GO:0010001","GO:0010001","glial cell differentiation",0.0347394540942928,"257/20772",0.000529380317391474,0.0209185994370996,0.0179072365975421,"ENSG00000120885/ENSG00000172020/ENSG00000182968/ENSG00000007372/ENSG00000106571/ENSG00000184486/ENSG00000123307/ENSG00000106278/ENSG00000125398/ENSG00000184845/ENSG00000112333/ENSG00000092621/ENSG00000184144/ENSG00000138795",14,79
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis",0.0173697270471464,"73/20772",0.000532149074671248,0.0209185994370996,0.0179072365975421,"ENSG00000106571/ENSG00000134245/ENSG00000125398/ENSG00000115596/ENSG00000075711/ENSG00000105696/ENSG00000126778",7,427
"GO:0048732","GO:0048732","gland development",0.0521091811414392,"483/20772",0.000533088332005399,0.0209185994370996,0.0179072365975421,"ENSG00000188064/ENSG00000007372/ENSG00000165891/ENSG00000106571/ENSG00000184486/ENSG00000066468/ENSG00000154342/ENSG00000163132/ENSG00000138061/ENSG00000138798/ENSG00000119547/ENSG00000125398/ENSG00000120149/ENSG00000213145/ENSG00000118503/ENSG00000138795/ENSG00000126778/ENSG00000184254/ENSG00000147065/ENSG00000169174/ENSG00000120833",21,18
"GO:0010765","GO:0010765","positive regulation of sodium ion transport",0.0124069478908189,"35/20772",0.000538887688217953,0.0209185994370996,0.0179072365975421,"ENSG00000069696/ENSG00000069849/ENSG00000198947/ENSG00000143153/ENSG00000168710",5,746
"GO:0090659","GO:0090659","walking behavior",0.0124069478908189,"35/20772",0.000538887688217953,0.0209185994370996,0.0179072365975421,"ENSG00000064218/ENSG00000170893/ENSG00000152977/ENSG00000184845/ENSG00000184144",5,747
"GO:0090087","GO:0090087","regulation of peptide transport",0.032258064516129,"228/20772",0.000541846658305426,0.0209185994370996,0.0179072365975421,"ENSG00000007171/ENSG00000163485/ENSG00000008196/ENSG00000250366/ENSG00000148672/ENSG00000118263/ENSG00000170893/ENSG00000186188/ENSG00000141433/ENSG00000162992/ENSG00000104267/ENSG00000198355/ENSG00000068366",13,98
"GO:0048593","GO:0048593","camera-type eye morphogenesis",0.0248138957816377,"145/20772",0.000545815108782124,0.0209185994370996,0.0179072365975421,"ENSG00000101384/ENSG00000182968/ENSG00000007372/ENSG00000106571/ENSG00000008196/ENSG00000134245/ENSG00000064309/ENSG00000137203/ENSG00000125398/ENSG00000184254",10,232
"GO:0003197","GO:0003197","endocardial cushion development",0.0148883374689826,"53/20772",0.000546047920759601,0.0209185994370996,0.0179072365975421,"ENSG00000101384/ENSG00000163132/ENSG00000112175/ENSG00000125398/ENSG00000120149/ENSG00000163909",6,572
"GO:0046580","GO:0046580","negative regulation of Ras protein signal transduction",0.0148883374689826,"53/20772",0.000546047920759601,0.0209185994370996,0.0179072365975421,"ENSG00000104695/ENSG00000164741/ENSG00000111913/ENSG00000164056/ENSG00000155903/ENSG00000113916",6,573
"GO:0002028","GO:0002028","regulation of sodium ion transport",0.0198511166253102,"96/20772",0.00056114478394687,0.0213032803563253,0.0182365402995346,"ENSG00000069696/ENSG00000069849/ENSG00000198947/ENSG00000060237/ENSG00000143153/ENSG00000168710/ENSG00000075711/ENSG00000169174",8,359
"GO:0021988","GO:0021988","olfactory lobe development",0.0124069478908189,"36/20772",0.00061594424951199,0.0231749023878886,0.0198387306680224,"ENSG00000075213/ENSG00000138623/ENSG00000152977/ENSG00000112333/ENSG00000118193",5,748
"GO:0021885","GO:0021885","forebrain cell migration",0.0173697270471464,"75/20772",0.00062715868809434,0.0233880239967217,0.0200211720922152,"ENSG00000170370/ENSG00000106571/ENSG00000184486/ENSG00000184845/ENSG00000112333/ENSG00000184144/ENSG00000171450",7,428
"GO:0048592","GO:0048592","eye morphogenesis",0.0272952853598015,"175/20772",0.000640971201312742,0.0235627255713935,0.0201707242857556,"ENSG00000101384/ENSG00000182968/ENSG00000007372/ENSG00000118733/ENSG00000106571/ENSG00000008196/ENSG00000134245/ENSG00000064309/ENSG00000137203/ENSG00000125398/ENSG00000184254",11,174
"GO:1902307","GO:1902307","positive regulation of sodium ion transmembrane transport",0.00992555831265509,"21/20772",0.000643026445351269,0.0235627255713935,0.0201707242857556,"ENSG00000069696/ENSG00000069849/ENSG00000198947/ENSG00000143153",4,950
"GO:0001763","GO:0001763","morphogenesis of a branching structure",0.032258064516129,"233/20772",0.000663833097620035,0.0240263264413831,0.0205675869194464,"ENSG00000198435/ENSG00000106571/ENSG00000066468/ENSG00000134245/ENSG00000138798/ENSG00000164056/ENSG00000125398/ENSG00000120149/ENSG00000115596/ENSG00000075711/ENSG00000105696/ENSG00000138795/ENSG00000126778",13,99
"GO:0099173","GO:0099173","postsynapse organization",0.0297766749379653,"204/20772",0.000667081203996636,0.0240263264413831,0.0205675869194464,"ENSG00000153707/ENSG00000172020/ENSG00000148798/ENSG00000169862/ENSG00000072110/ENSG00000152413/ENSG00000075711/ENSG00000197555/ENSG00000120899/ENSG00000110076/ENSG00000152767/ENSG00000198929",12,129
"GO:0031128","GO:0031128","developmental induction",0.0124069478908189,"37/20772",0.000700969007736715,0.0250329101576485,0.0214292666325934,"ENSG00000154342/ENSG00000134245/ENSG00000164056/ENSG00000125398/ENSG00000126778",5,749
"GO:0001708","GO:0001708","cell fate specification",0.0223325062034739,"125/20772",0.000752287031365784,0.0266398113460119,0.022804844374087,"ENSG00000182968/ENSG00000007372/ENSG00000106571/ENSG00000184486/ENSG00000154342/ENSG00000064309/ENSG00000064218/ENSG00000125398/ENSG00000126778",9,297
"GO:0023019","GO:0023019","signal transduction involved in regulation of gene expression",0.00992555831265509,"22/20772",0.000773970922998823,0.0271044395363871,0.0232025864389875,"ENSG00000007372/ENSG00000163132/ENSG00000162992/ENSG00000120149",4,951
"GO:0002315","GO:0002315","marginal zone B cell differentiation",0.00744416873449132,"10/20772",0.000785919386787116,0.0271044395363871,0.0232025864389875,"ENSG00000147251/ENSG00000106003/ENSG00000120899",3,1274
"GO:0046578","GO:0046578","regulation of Ras protein signal transduction",0.0297766749379653,"208/20772",0.000791135752960517,0.0271044395363871,0.0232025864389875,"ENSG00000105137/ENSG00000104695/ENSG00000164741/ENSG00000158985/ENSG00000111913/ENSG00000173848/ENSG00000164056/ENSG00000139679/ENSG00000155903/ENSG00000118193/ENSG00000113916/ENSG00000177106",12,130
"GO:0051048","GO:0051048","negative regulation of secretion",0.0297766749379653,"208/20772",0.000791135752960517,0.0271044395363871,0.0232025864389875,"ENSG00000156675/ENSG00000163485/ENSG00000069696/ENSG00000138798/ENSG00000118263/ENSG00000170893/ENSG00000186188/ENSG00000151474/ENSG00000060237/ENSG00000198355/ENSG00000168952/ENSG00000168811",12,131
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity",0.032258064516129,"238/20772",0.000808202609150067,0.0274658531851483,0.0235119723391959,"ENSG00000188064/ENSG00000007372/ENSG00000124171/ENSG00000120156/ENSG00000111913/ENSG00000164056/ENSG00000151474/ENSG00000142945/ENSG00000107560/ENSG00000075711/ENSG00000120899/ENSG00000047849/ENSG00000147065",13,100
"GO:0072175","GO:0072175","epithelial tube formation",0.0248138957816377,"153/20772",0.00082880195097099,0.027940571371134,0.0239183518819165,"ENSG00000164741/ENSG00000066468/ENSG00000112175/ENSG00000138798/ENSG00000104290/ENSG00000125398/ENSG00000115596/ENSG00000162738/ENSG00000120254/ENSG00000126778",10,233
"GO:0009953","GO:0009953","dorsal/ventral pattern formation",0.0198511166253102,"102/20772",0.000839346035464225,0.028071461852748,0.0240303998624553,"ENSG00000182968/ENSG00000164651/ENSG00000007372/ENSG00000106571/ENSG00000154342/ENSG00000075290/ENSG00000064218/ENSG00000180875",8,360
"GO:0030879","GO:0030879","mammary gland development",0.0248138957816377,"154/20772",0.000871396593638778,0.0289138995716048,0.0247515634181525,"ENSG00000188064/ENSG00000106571/ENSG00000066468/ENSG00000154342/ENSG00000163132/ENSG00000138798/ENSG00000125398/ENSG00000120149/ENSG00000138795/ENSG00000120833",10,234
