"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0051962","GO:0051962","positive regulation of nervous system development",0.0426666666666667,"312/20772",0.000190624598219986,0.0111602877526712,0.00930597498748089,"ENSG00000171533/ENSG00000134352/ENSG00000150764/ENSG00000169057/ENSG00000203879/ENSG00000081479/ENSG00000153707/ENSG00000006210/ENSG00000103260/ENSG00000094631/ENSG00000158258/ENSG00000115694/ENSG00000196576/ENSG00000140557/ENSG00000146242/ENSG00000169760",16,56
"GO:1901879","GO:1901879","regulation of protein depolymerization",0.0213333333333333,"88/20772",0.00019141902951074,0.0111602877526712,0.00930597498748089,"ENSG00000101871/ENSG00000165410/ENSG00000197694/ENSG00000094631/ENSG00000151491/ENSG00000166963/ENSG00000087274/ENSG00000132688",8,319
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization",0.0346666666666667,"220/20772",0.000193300959547031,0.0111602877526712,0.00930597498748089,"ENSG00000118523/ENSG00000165410/ENSG00000151422/ENSG00000166949/ENSG00000169057/ENSG00000130779/ENSG00000006210/ENSG00000155366/ENSG00000134318/ENSG00000109171/ENSG00000138443/ENSG00000132688/ENSG00000117707",13,115
"GO:0032970","GO:0032970","regulation of actin filament-based process",0.0506666666666667,"415/20772",0.000214208648935422,0.0120689027024982,0.0100636210431857,"ENSG00000118523/ENSG00000075618/ENSG00000165410/ENSG00000151422/ENSG00000197694/ENSG00000166949/ENSG00000150764/ENSG00000111859/ENSG00000100345/ENSG00000113721/ENSG00000180370/ENSG00000006210/ENSG00000155366/ENSG00000134318/ENSG00000151491/ENSG00000087274/ENSG00000138443/ENSG00000164741/ENSG00000117707",19,23
"GO:0060976","GO:0060976","coronary vasculature development",0.016,"48/20772",0.000215186752209597,0.0120689027024982,0.0100636210431857,"ENSG00000125378/ENSG00000081479/ENSG00000113721/ENSG00000166847/ENSG00000069702/ENSG00000147257",6,506
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion",0.0266666666666667,"139/20772",0.00022079424300473,0.0122089887047404,0.0101804313676014,"ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000132669/ENSG00000006210/ENSG00000134318/ENSG00000137076/ENSG00000108861/ENSG00000137801/ENSG00000164741",10,201
"GO:0042551","GO:0042551","neuron maturation",0.016,"49/20772",0.000241525248325365,0.0131698350684081,0.0109816304428638,"ENSG00000171791/ENSG00000169057/ENSG00000006210/ENSG00000139687/ENSG00000074527/ENSG00000091129",6,507
"GO:0070997","GO:0070997","neuron death",0.0533333333333333,"455/20772",0.000250922458956914,0.0134948160803403,0.0112526149582697,"ENSG00000167552/ENSG00000134352/ENSG00000162909/ENSG00000188026/ENSG00000167601/ENSG00000171791/ENSG00000082701/ENSG00000169057/ENSG00000125266/ENSG00000187323/ENSG00000164830/ENSG00000006210/ENSG00000107485/ENSG00000094631/ENSG00000113742/ENSG00000139687/ENSG00000073921/ENSG00000140557/ENSG00000135333/ENSG00000132688",20,18
"GO:0061448","GO:0061448","connective tissue development",0.04,"289/20772",0.000264157180301426,0.0139588643025533,0.01163956028124,"ENSG00000139219/ENSG00000110693/ENSG00000148516/ENSG00000118523/ENSG00000109906/ENSG00000142871/ENSG00000150347/ENSG00000125378/ENSG00000166949/ENSG00000113721/ENSG00000138696/ENSG00000169231/ENSG00000182197/ENSG00000139687/ENSG00000134532",15,70
"GO:0032835","GO:0032835","glomerulus development",0.0186666666666667,"70/20772",0.00026666195178082,0.0139588643025533,0.01163956028124,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000138792/ENSG00000113721/ENSG00000182197/ENSG00000018408",7,416
"GO:0003205","GO:0003205","cardiac chamber development",0.0293333333333333,"170/20772",0.00027416885053991,0.0141629856213116,0.0118097662767191,"ENSG00000197702/ENSG00000142871/ENSG00000125378/ENSG00000081479/ENSG00000166847/ENSG00000092148/ENSG00000069702/ENSG00000075223/ENSG00000107485/ENSG00000166225/ENSG00000117707",11,163
"GO:0048041","GO:0048041","focal adhesion assembly",0.0213333333333333,"93/20772",0.000280530795112374,0.0143034272936517,0.0119268731756594,"ENSG00000129474/ENSG00000171791/ENSG00000166949/ENSG00000134318/ENSG00000137076/ENSG00000108861/ENSG00000137801/ENSG00000164741",8,320
"GO:0035051","GO:0035051","cardiocyte differentiation",0.0293333333333333,"171/20772",0.000288379274975882,0.0145150901737861,0.012103367681174,"ENSG00000110693/ENSG00000150593/ENSG00000146648/ENSG00000125378/ENSG00000163110/ENSG00000125266/ENSG00000113721/ENSG00000069702/ENSG00000075223/ENSG00000166225/ENSG00000117707",11,164
"GO:0010720","GO:0010720","positive regulation of cell development",0.056,"497/20772",0.000300720869831043,0.0149446852526161,0.0124615843460965,"ENSG00000171533/ENSG00000080298/ENSG00000134352/ENSG00000109906/ENSG00000125378/ENSG00000167601/ENSG00000171791/ENSG00000150764/ENSG00000169057/ENSG00000203879/ENSG00000111859/ENSG00000081479/ENSG00000153707/ENSG00000006210/ENSG00000107485/ENSG00000103260/ENSG00000094631/ENSG00000115694/ENSG00000087274/ENSG00000139687/ENSG00000196576",21,11
"GO:0031345","GO:0031345","negative regulation of cell projection organization",0.032,"202/20772",0.000322133833137337,0.0158087178612148,0.0131820555402252,"ENSG00000157851/ENSG00000152377/ENSG00000026025/ENSG00000185924/ENSG00000125266/ENSG00000203879/ENSG00000187323/ENSG00000075223/ENSG00000094631/ENSG00000108947/ENSG00000135333/ENSG00000169760",12,135
"GO:0045216","GO:0045216","cell-cell junction organization",0.0346666666666667,"233/20772",0.000337561499190062,0.0162449157854774,0.0135457779694975,"ENSG00000075618/ENSG00000113361/ENSG00000170558/ENSG00000151422/ENSG00000166949/ENSG00000125266/ENSG00000107186/ENSG00000180370/ENSG00000155366/ENSG00000134318/ENSG00000182197/ENSG00000087274/ENSG00000137076",13,116
"GO:0060411","GO:0060411","cardiac septum morphogenesis",0.0186666666666667,"73/20772",0.000346082689208705,0.0162449157854774,0.0135457779694975,"ENSG00000197702/ENSG00000142871/ENSG00000125378/ENSG00000081479/ENSG00000069702/ENSG00000075223/ENSG00000117707",7,417
"GO:0009791","GO:0009791","post-embryonic development",0.0213333333333333,"96/20772",0.0003485745864278,0.0162449157854774,0.0135457779694975,"ENSG00000150347/ENSG00000125378/ENSG00000171791/ENSG00000166147/ENSG00000169057/ENSG00000075223/ENSG00000107485/ENSG00000056586",8,321
"GO:0048592","GO:0048592","eye morphogenesis",0.0293333333333333,"175/20772",0.000351594066074509,0.0162449157854774,0.0135457779694975,"ENSG00000173482/ENSG00000148204/ENSG00000148516/ENSG00000125378/ENSG00000171791/ENSG00000166147/ENSG00000138829/ENSG00000166225/ENSG00000138443/ENSG00000204262/ENSG00000117707",11,165
"GO:0048705","GO:0048705","skeletal system morphogenesis",0.0346666666666667,"234/20772",0.000351711116089042,0.0162449157854774,0.0135457779694975,"ENSG00000139219/ENSG00000110693/ENSG00000148516/ENSG00000118523/ENSG00000168283/ENSG00000150347/ENSG00000125378/ENSG00000166949/ENSG00000138696/ENSG00000169231/ENSG00000138829/ENSG00000182197/ENSG00000134532",13,117
"GO:0090092","GO:0090092","regulation of transmembrane receptor protein serine/threonine kinase signaling pathway",0.0426666666666667,"331/20772",0.000368800051884278,0.0166561838057341,0.013888712667462,"ENSG00000072415/ENSG00000148204/ENSG00000148516/ENSG00000142871/ENSG00000137575/ENSG00000150457/ENSG00000125378/ENSG00000166949/ENSG00000166147/ENSG00000081479/ENSG00000150938/ENSG00000138829/ENSG00000069702/ENSG00000176973/ENSG00000147257/ENSG00000137801",16,57
"GO:0051017","GO:0051017","actin filament bundle assembly",0.0293333333333333,"176/20772",0.000369100354329818,0.0166561838057341,0.013888712667462,"ENSG00000118523/ENSG00000075618/ENSG00000166949/ENSG00000111859/ENSG00000180370/ENSG00000006210/ENSG00000155366/ENSG00000134318/ENSG00000151491/ENSG00000087274/ENSG00000164741",11,166
"GO:0007405","GO:0007405","neuroblast proliferation",0.0186666666666667,"74/20772",0.000376404201017379,0.0167927601499344,0.0140025964732542,"ENSG00000007866/ENSG00000006210/ENSG00000066629/ENSG00000166225/ENSG00000196576/ENSG00000134532/ENSG00000117707",7,418
"GO:0140058","GO:0140058","neuron projection arborization",0.0133333333333333,"35/20772",0.000388141875467841,0.0169276847444794,0.0141151029721777,"ENSG00000167552/ENSG00000081479/ENSG00000146242/ENSG00000169760/ENSG00000161202",5,661
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation",0.0133333333333333,"35/20772",0.000388141875467841,0.0169276847444794,0.0141151029721777,"ENSG00000110693/ENSG00000146648/ENSG00000125378/ENSG00000125266/ENSG00000166225",5,662
"GO:0050807","GO:0050807","regulation of synapse organization",0.0373333333333333,"268/20772",0.000393724050538756,0.0169276847444794,0.0141151029721777,"ENSG00000167552/ENSG00000170558/ENSG00000163110/ENSG00000111859/ENSG00000153707/ENSG00000158258/ENSG00000150625/ENSG00000108947/ENSG00000140557/ENSG00000135333/ENSG00000138443/ENSG00000146242/ENSG00000169760/ENSG00000091129",14,87
"GO:0007517","GO:0007517","muscle organ development",0.0453333333333333,"367/20772",0.000398804081645334,0.0169276847444794,0.0141151029721777,"ENSG00000022267/ENSG00000110693/ENSG00000150347/ENSG00000125378/ENSG00000165410/ENSG00000140836/ENSG00000171791/ENSG00000166949/ENSG00000127990/ENSG00000148677/ENSG00000156858/ENSG00000081479/ENSG00000179456/ENSG00000069702/ENSG00000185551/ENSG00000139687/ENSG00000117707",17,44
"GO:0106027","GO:0106027","neuron projection organization",0.0213333333333333,"98/20772",0.00040098692848614,0.0169276847444794,0.0141151029721777,"ENSG00000163110/ENSG00000082701/ENSG00000111859/ENSG00000094631/ENSG00000166963/ENSG00000135905/ENSG00000138443/ENSG00000169760",8,322
"GO:0014706","GO:0014706","striated muscle tissue development",0.0373333333333333,"269/20772",0.000408687706807213,0.0170692333715438,0.0142331329022445,"ENSG00000110693/ENSG00000125378/ENSG00000163110/ENSG00000166949/ENSG00000148677/ENSG00000125266/ENSG00000081479/ENSG00000113721/ENSG00000144560/ENSG00000069702/ENSG00000075223/ENSG00000108946/ENSG00000166225/ENSG00000117707",14,88
"GO:0021537","GO:0021537","telencephalon development",0.04,"302/20772",0.000420780309337211,0.017389299941662,0.0145000195239748,"ENSG00000072415/ENSG00000167552/ENSG00000146648/ENSG00000111783/ENSG00000125378/ENSG00000170558/ENSG00000004848/ENSG00000082701/ENSG00000150764/ENSG00000185924/ENSG00000153266/ENSG00000096093/ENSG00000182197/ENSG00000147526/ENSG00000117707",15,71
"GO:0003170","GO:0003170","heart valve development",0.0186666666666667,"76/20772",0.000443416649968595,0.0178925671863954,0.0149196675200927,"ENSG00000142871/ENSG00000125378/ENSG00000082701/ENSG00000092148/ENSG00000107485/ENSG00000134318/ENSG00000139687",7,419
"GO:0048048","GO:0048048","embryonic eye morphogenesis",0.0133333333333333,"36/20772",0.000444135381228573,0.0178925671863954,0.0149196675200927,"ENSG00000148516/ENSG00000166147/ENSG00000138829/ENSG00000166225/ENSG00000117707",5,663
"GO:0061572","GO:0061572","actin filament bundle organization",0.0293333333333333,"180/20772",0.000446630561453579,0.0178925671863954,0.0149196675200927,"ENSG00000118523/ENSG00000075618/ENSG00000166949/ENSG00000111859/ENSG00000180370/ENSG00000006210/ENSG00000155366/ENSG00000134318/ENSG00000151491/ENSG00000087274/ENSG00000164741",11,167
"GO:0030509","GO:0030509","BMP signaling pathway",0.0293333333333333,"181/20772",0.000468011755377044,0.0185597389051543,0.0154759868072579,"ENSG00000148204/ENSG00000142871/ENSG00000150593/ENSG00000125378/ENSG00000166147/ENSG00000081479/ENSG00000150938/ENSG00000138696/ENSG00000069702/ENSG00000147257/ENSG00000182197",11,168
"GO:0043542","GO:0043542","endothelial cell migration",0.04,"306/20772",0.00048270878862056,0.0189511470412432,0.0158023613958941,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000169057/ENSG00000125266/ENSG00000132669/ENSG00000100345/ENSG00000107485/ENSG00000134318/ENSG00000113140/ENSG00000185551/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",15,72
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance",0.0106666666666667,"21/20772",0.000490511582503967,0.019066816563471,0.0158988121061734,"ENSG00000173482/ENSG00000138696/ENSG00000135333/ENSG00000091129",4,881
"GO:0060537","GO:0060537","muscle tissue development",0.0506666666666667,"445/20772",0.000508628895409387,0.0193803773593962,0.0161602739061378,"ENSG00000110693/ENSG00000125378/ENSG00000165410/ENSG00000163110/ENSG00000171791/ENSG00000166949/ENSG00000148677/ENSG00000125266/ENSG00000081479/ENSG00000113721/ENSG00000144560/ENSG00000179456/ENSG00000069702/ENSG00000075223/ENSG00000185551/ENSG00000108946/ENSG00000166225/ENSG00000139687/ENSG00000117707",19,24
"GO:0050803","GO:0050803","regulation of synapse structure or activity",0.0373333333333333,"275/20772",0.000509061815815777,0.0193803773593962,0.0161602739061378,"ENSG00000167552/ENSG00000170558/ENSG00000163110/ENSG00000111859/ENSG00000153707/ENSG00000158258/ENSG00000150625/ENSG00000108947/ENSG00000140557/ENSG00000135333/ENSG00000138443/ENSG00000146242/ENSG00000169760/ENSG00000091129",14,89
"GO:1901214","GO:1901214","regulation of neuron death",0.048,"410/20772",0.000513387479719104,0.0193803773593962,0.0161602739061378,"ENSG00000134352/ENSG00000162909/ENSG00000188026/ENSG00000167601/ENSG00000171791/ENSG00000082701/ENSG00000169057/ENSG00000125266/ENSG00000187323/ENSG00000164830/ENSG00000006210/ENSG00000107485/ENSG00000094631/ENSG00000113742/ENSG00000073921/ENSG00000140557/ENSG00000135333/ENSG00000132688",18,35
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization",0.0213333333333333,"102/20772",0.000525052844229068,0.0196319758708888,0.0163700686270918,"ENSG00000101871/ENSG00000185340/ENSG00000169057/ENSG00000130779/ENSG00000182628/ENSG00000094631/ENSG00000166963/ENSG00000109171",8,323
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration",0.0293333333333333,"184/20772",0.000537363104912308,0.0198633380759182,0.0165629893600304,"ENSG00000125378/ENSG00000132669/ENSG00000107485/ENSG00000131375/ENSG00000094631/ENSG00000134318/ENSG00000113140/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",11,169
"GO:0045926","GO:0045926","negative regulation of growth",0.0373333333333333,"277/20772",0.000546872696298649,0.0198633380759182,0.0165629893600304,"ENSG00000179833/ENSG00000022267/ENSG00000135924/ENSG00000108557/ENSG00000125378/ENSG00000171791/ENSG00000166949/ENSG00000187323/ENSG00000144560/ENSG00000075223/ENSG00000094631/ENSG00000147257/ENSG00000139687/ENSG00000135333",14,90
"GO:0099172","GO:0099172","presynapse organization",0.016,"57/20772",0.000555311894429,0.0198633380759182,0.0165629893600304,"ENSG00000112186/ENSG00000137575/ENSG00000125266/ENSG00000153707/ENSG00000108947/ENSG00000169760",6,508
"GO:0007044","GO:0007044","cell-substrate junction assembly",0.0213333333333333,"103/20772",0.000560479028696776,0.0198633380759182,0.0165629893600304,"ENSG00000129474/ENSG00000171791/ENSG00000166949/ENSG00000134318/ENSG00000137076/ENSG00000108861/ENSG00000137801/ENSG00000164741",8,324
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation",0.0293333333333333,"185/20772",0.000562305880838041,0.0198633380759182,0.0165629893600304,"ENSG00000148516/ENSG00000080298/ENSG00000125378/ENSG00000136451/ENSG00000113648/ENSG00000065970/ENSG00000107485/ENSG00000134318/ENSG00000087274/ENSG00000168874/ENSG00000018408",11,170
"GO:0016055","GO:0016055","Wnt signaling pathway",0.0533333333333333,"485/20772",0.0005657785548029,0.0198633380759182,0.0165629893600304,"ENSG00000205269/ENSG00000114019/ENSG00000171016/ENSG00000150457/ENSG00000146648/ENSG00000170558/ENSG00000159461/ENSG00000166949/ENSG00000198873/ENSG00000082701/ENSG00000150764/ENSG00000058091/ENSG00000116729/ENSG00000144560/ENSG00000107485/ENSG00000147257/ENSG00000182197/ENSG00000146242/ENSG00000018408/ENSG00000161202",20,19
"GO:0048762","GO:0048762","mesenchymal cell differentiation",0.0373333333333333,"278/20772",0.000566656613474996,0.0198633380759182,0.0165629893600304,"ENSG00000148204/ENSG00000150593/ENSG00000137575/ENSG00000125378/ENSG00000170558/ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000069702/ENSG00000075223/ENSG00000107485/ENSG00000134318/ENSG00000182197/ENSG00000018408",14,91
"GO:0043516","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.0133333333333333,"38/20772",0.00057413418457749,0.0199473522889489,0.0166330443785374,"ENSG00000143479/ENSG00000148677/ENSG00000143499/ENSG00000183255/ENSG00000183955",5,664
"GO:0003002","GO:0003002","regionalization",0.0506666666666667,"450/20772",0.000582193952786545,0.0200499426196489,0.0167185890412387,"ENSG00000148204/ENSG00000080298/ENSG00000109906/ENSG00000163093/ENSG00000168283/ENSG00000111783/ENSG00000125378/ENSG00000143147/ENSG00000166949/ENSG00000153266/ENSG00000081479/ENSG00000116729/ENSG00000138696/ENSG00000138036/ENSG00000075223/ENSG00000185551/ENSG00000147257/ENSG00000182197/ENSG00000166225",19,25
"GO:0072111","GO:0072111","cell proliferation involved in kidney development",0.0106666666666667,"22/20772",0.000591030875560035,0.0200599633147701,0.0167269447700713,"ENSG00000125378/ENSG00000113721/ENSG00000107485/ENSG00000147257",4,882
"GO:0198738","GO:0198738","cell-cell signaling by wnt",0.0533333333333333,"487/20772",0.000595545338442062,0.0200599633147701,0.0167269447700713,"ENSG00000205269/ENSG00000114019/ENSG00000171016/ENSG00000150457/ENSG00000146648/ENSG00000170558/ENSG00000159461/ENSG00000166949/ENSG00000198873/ENSG00000082701/ENSG00000150764/ENSG00000058091/ENSG00000116729/ENSG00000144560/ENSG00000107485/ENSG00000147257/ENSG00000182197/ENSG00000146242/ENSG00000018408/ENSG00000161202",20,20
"GO:0060993","GO:0060993","kidney morphogenesis",0.0213333333333333,"104/20772",0.000597813476267983,0.0200599633147701,0.0167269447700713,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000113721/ENSG00000153936/ENSG00000107485/ENSG00000147257/ENSG00000018408",8,325
"GO:0048872","GO:0048872","homeostasis of number of cells",0.0426666666666667,"347/20772",0.000615921435286572,0.0204924369062295,0.0170875616747658,"ENSG00000171456/ENSG00000167552/ENSG00000143479/ENSG00000125378/ENSG00000170558/ENSG00000121005/ENSG00000167601/ENSG00000171791/ENSG00000143195/ENSG00000069702/ENSG00000107485/ENSG00000182197/ENSG00000122863/ENSG00000139687/ENSG00000135905/ENSG00000056586",16,58
"GO:0043200","GO:0043200","response to amino acid",0.024,"131/20772",0.000632671121912064,0.0208728304590484,0.0174047517836932,"ENSG00000148516/ENSG00000167552/ENSG00000118523/ENSG00000162909/ENSG00000146648/ENSG00000171791/ENSG00000113742/ENSG00000204262/ENSG00000197565",9,259
"GO:0070306","GO:0070306","lens fiber cell differentiation",0.0133333333333333,"39/20772",0.000648920781209845,0.0212305248919154,0.0177030142944089,"ENSG00000026025/ENSG00000166949/ENSG00000166225/ENSG00000138443/ENSG00000117707",5,665
"GO:2000725","GO:2000725","regulation of cardiac muscle cell differentiation",0.0106666666666667,"23/20772",0.000705340625237068,0.0228230788989153,0.0190309610359081,"ENSG00000110693/ENSG00000125378/ENSG00000125266/ENSG00000166225",4,883
