"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0045216","GO:0045216","cell-cell junction organization",0.0358974358974359,"233/20772",0.000139807013971142,0.00841031817008234,0.00708237319585881,"ENSG00000075618/ENSG00000113361/ENSG00000170558/ENSG00000151422/ENSG00000166949/ENSG00000125266/ENSG00000107186/ENSG00000180370/ENSG00000155366/ENSG00000134318/ENSG00000182197/ENSG00000087274/ENSG00000137076/ENSG00000183853",14,90
"GO:1904936","GO:1904936","interneuron migration",0.0102564102564103,"15/20772",0.000141758821986293,0.00841031817008234,0.00708237319585881,"ENSG00000165323/ENSG00000004848/ENSG00000153266/ENSG00000185551",4,914
"GO:0060070","GO:0060070","canonical Wnt signaling pathway",0.0435897435897436,"325/20772",0.000152553302142283,0.00882715558350571,0.00743339417558376,"ENSG00000205269/ENSG00000171016/ENSG00000150457/ENSG00000146648/ENSG00000170558/ENSG00000159461/ENSG00000166949/ENSG00000082701/ENSG00000150764/ENSG00000058091/ENSG00000116729/ENSG00000107485/ENSG00000147257/ENSG00000182197/ENSG00000146242/ENSG00000018408/ENSG00000161202",17,49
"GO:0061351","GO:0061351","neural precursor cell proliferation",0.0282051282051282,"153/20772",0.000153226096921231,0.00882715558350571,0.00743339417558376,"ENSG00000170558/ENSG00000004848/ENSG00000150764/ENSG00000081479/ENSG00000006210/ENSG00000066629/ENSG00000166225/ENSG00000196576/ENSG00000132688/ENSG00000134532/ENSG00000117707",11,165
"GO:0007411","GO:0007411","axon guidance",0.0358974358974359,"236/20772",0.000159809912655675,0.00894710426487757,0.00753440359147585,"ENSG00000173482/ENSG00000157851/ENSG00000004848/ENSG00000129116/ENSG00000125266/ENSG00000153266/ENSG00000187323/ENSG00000138696/ENSG00000107485/ENSG00000145147/ENSG00000094631/ENSG00000182197/ENSG00000196576/ENSG00000135333",14,91
"GO:0097485","GO:0097485","neuron projection guidance",0.0358974358974359,"236/20772",0.000159809912655675,0.00894710426487757,0.00753440359147585,"ENSG00000173482/ENSG00000157851/ENSG00000004848/ENSG00000129116/ENSG00000125266/ENSG00000153266/ENSG00000187323/ENSG00000138696/ENSG00000107485/ENSG00000145147/ENSG00000094631/ENSG00000182197/ENSG00000196576/ENSG00000135333",14,92
"GO:0090596","GO:0090596","sensory organ morphogenesis",0.041025641025641,"296/20772",0.000163405529285053,0.00894784964976839,0.00753503128401549,"ENSG00000139219/ENSG00000173482/ENSG00000148204/ENSG00000148516/ENSG00000125378/ENSG00000165323/ENSG00000171791/ENSG00000166147/ENSG00000138829/ENSG00000107485/ENSG00000112320/ENSG00000064393/ENSG00000166225/ENSG00000138443/ENSG00000204262/ENSG00000117707",16,56
"GO:0003231","GO:0003231","cardiac ventricle development",0.0256410256410256,"129/20772",0.000164325289165558,0.00894784964976839,0.00753503128401549,"ENSG00000142871/ENSG00000125378/ENSG00000081479/ENSG00000166847/ENSG00000092148/ENSG00000069702/ENSG00000107485/ENSG00000145147/ENSG00000166225/ENSG00000117707",10,212
"GO:0030509","GO:0030509","BMP signaling pathway",0.0307692307692308,"181/20772",0.00016735991786579,0.00898994153400696,0.00757047708126902,"ENSG00000148204/ENSG00000142871/ENSG00000150593/ENSG00000125378/ENSG00000166147/ENSG00000081479/ENSG00000150938/ENSG00000138696/ENSG00000069702/ENSG00000064393/ENSG00000147257/ENSG00000182197",12,140
"GO:0035904","GO:0035904","aorta development",0.0179487179487179,"63/20772",0.000174504236993703,0.00924872456066628,0.00778839963003476,"ENSG00000172638/ENSG00000125266/ENSG00000081479/ENSG00000113721/ENSG00000166847/ENSG00000092148/ENSG00000117707",7,415
"GO:0003007","GO:0003007","heart morphogenesis",0.0384615384615385,"268/20772",0.000178385927132586,0.00933005342568459,0.00785688709531334,"ENSG00000197702/ENSG00000139219/ENSG00000171456/ENSG00000142871/ENSG00000163093/ENSG00000150593/ENSG00000125378/ENSG00000166949/ENSG00000148677/ENSG00000081479/ENSG00000069702/ENSG00000107485/ENSG00000145147/ENSG00000182197/ENSG00000117707",15,72
"GO:0007389","GO:0007389","pattern specification process",0.0564102564102564,"495/20772",0.000185718416576214,0.00958741176481104,0.00807360990720929,"ENSG00000148204/ENSG00000148516/ENSG00000080298/ENSG00000109906/ENSG00000163093/ENSG00000168283/ENSG00000101871/ENSG00000111783/ENSG00000125378/ENSG00000143147/ENSG00000166949/ENSG00000153266/ENSG00000081479/ENSG00000116729/ENSG00000138696/ENSG00000138036/ENSG00000185551/ENSG00000064393/ENSG00000147257/ENSG00000182197/ENSG00000166225/ENSG00000138771",22,14
"GO:0048568","GO:0048568","embryonic organ development",0.0564102564102564,"497/20772",0.000196508196315304,0.0100143600045299,0.00843314526697256,"ENSG00000139219/ENSG00000148204/ENSG00000148516/ENSG00000142871/ENSG00000163093/ENSG00000071246/ENSG00000168283/ENSG00000187079/ENSG00000184557/ENSG00000146648/ENSG00000125378/ENSG00000166949/ENSG00000166147/ENSG00000092148/ENSG00000138829/ENSG00000107485/ENSG00000185551/ENSG00000112320/ENSG00000064393/ENSG00000166225/ENSG00000132688/ENSG00000117707",22,15
"GO:0021537","GO:0021537","telencephalon development",0.041025641025641,"302/20772",0.00020521446667532,0.0103256646206886,0.00869529652268513,"ENSG00000072415/ENSG00000167552/ENSG00000146648/ENSG00000111783/ENSG00000125378/ENSG00000170558/ENSG00000004848/ENSG00000082701/ENSG00000150764/ENSG00000185924/ENSG00000153266/ENSG00000096093/ENSG00000145147/ENSG00000182197/ENSG00000147526/ENSG00000117707",16,57
"GO:0051216","GO:0051216","cartilage development",0.0333333333333333,"215/20772",0.00022588994178767,0.0112239064825749,0.00945171072216832,"ENSG00000139219/ENSG00000110693/ENSG00000148516/ENSG00000118523/ENSG00000109906/ENSG00000142871/ENSG00000125378/ENSG00000166949/ENSG00000138696/ENSG00000169231/ENSG00000182197/ENSG00000139687/ENSG00000134532",13,119
"GO:0043542","GO:0043542","endothelial cell migration",0.041025641025641,"306/20772",0.000237994512317519,0.0116057606778015,0.00977327214972758,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000169057/ENSG00000125266/ENSG00000132669/ENSG00000100345/ENSG00000107485/ENSG00000145147/ENSG00000134318/ENSG00000113140/ENSG00000185551/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",16,58
"GO:0072006","GO:0072006","nephron development",0.0282051282051282,"161/20772",0.000239414434108106,0.0116057606778015,0.00977327214972758,"ENSG00000171456/ENSG00000125378/ENSG00000171791/ENSG00000138792/ENSG00000113721/ENSG00000153936/ENSG00000107485/ENSG00000147257/ENSG00000182197/ENSG00000138193/ENSG00000018408",11,166
"GO:1901879","GO:1901879","regulation of protein depolymerization",0.0205128205128205,"88/20772",0.000249583675782831,0.0119529531474308,0.0100656447557312,"ENSG00000101871/ENSG00000165410/ENSG00000197694/ENSG00000094631/ENSG00000151491/ENSG00000166963/ENSG00000087274/ENSG00000132688",8,323
"GO:0060976","GO:0060976","coronary vasculature development",0.0153846153846154,"48/20772",0.000265690224525208,0.0125728409819965,0.0105876555637865,"ENSG00000125378/ENSG00000081479/ENSG00000113721/ENSG00000166847/ENSG00000069702/ENSG00000147257",6,525
"GO:0002088","GO:0002088","lens development in camera-type eye",0.0205128205128205,"90/20772",0.000291373040131101,0.0135700484318577,0.0114274092057749,"ENSG00000125378/ENSG00000026025/ENSG00000166949/ENSG00000107485/ENSG00000064393/ENSG00000166225/ENSG00000138443/ENSG00000117707",8,324
"GO:0051962","GO:0051962","positive regulation of nervous system development",0.041025641025641,"312/20772",0.000295657145395495,0.0135700484318577,0.0114274092057749,"ENSG00000171533/ENSG00000134352/ENSG00000150764/ENSG00000169057/ENSG00000203879/ENSG00000081479/ENSG00000006210/ENSG00000103260/ENSG00000145147/ENSG00000094631/ENSG00000158258/ENSG00000115694/ENSG00000196576/ENSG00000140557/ENSG00000146242/ENSG00000169760",16,59
"GO:0032886","GO:0032886","regulation of microtubule-based process",0.0384615384615385,"281/20772",0.000297004833602923,0.0135700484318577,0.0114274092057749,"ENSG00000171533/ENSG00000101871/ENSG00000185340/ENSG00000082701/ENSG00000150764/ENSG00000169057/ENSG00000130779/ENSG00000107186/ENSG00000182628/ENSG00000094631/ENSG00000134318/ENSG00000114166/ENSG00000166963/ENSG00000109171/ENSG00000115561",15,73
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion",0.0256410256410256,"139/20772",0.00030174271038008,0.0136298553836456,0.011477772954649,"ENSG00000172638/ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000132669/ENSG00000006210/ENSG00000134318/ENSG00000137076/ENSG00000108861/ENSG00000137801",10,213
"GO:0010594","GO:0010594","regulation of endothelial cell migration",0.0358974358974359,"253/20772",0.000326520408933803,0.01458335534283,0.0122807202886989,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000169057/ENSG00000132669/ENSG00000107485/ENSG00000145147/ENSG00000134318/ENSG00000113140/ENSG00000185551/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",14,93
"GO:0010632","GO:0010632","regulation of epithelial cell migration",0.041025641025641,"318/20772",0.00036502851750937,0.0161220928566639,0.0135764992477169,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000169057/ENSG00000132669/ENSG00000107485/ENSG00000131375/ENSG00000145147/ENSG00000094631/ENSG00000134318/ENSG00000113140/ENSG00000185551/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",16,60
"GO:0003205","GO:0003205","cardiac chamber development",0.0282051282051282,"170/20772",0.000382185225428401,0.0166943546272296,0.0140584038966144,"ENSG00000197702/ENSG00000142871/ENSG00000125378/ENSG00000081479/ENSG00000166847/ENSG00000092148/ENSG00000069702/ENSG00000107485/ENSG00000145147/ENSG00000166225/ENSG00000117707",11,167
"GO:0061448","GO:0061448","connective tissue development",0.0384615384615385,"289/20772",0.000399638968254973,0.0172670097697121,0.0145406398060734,"ENSG00000139219/ENSG00000110693/ENSG00000148516/ENSG00000118523/ENSG00000109906/ENSG00000142871/ENSG00000150347/ENSG00000125378/ENSG00000166949/ENSG00000113721/ENSG00000138696/ENSG00000169231/ENSG00000182197/ENSG00000139687/ENSG00000134532",15,74
"GO:0007156","GO:0007156","homophilic cell adhesion via plasma membrane adhesion molecules",0.0282051282051282,"172/20772",0.000422117740041384,0.0180421292114463,0.0151933719675337,"ENSG00000173482/ENSG00000130202/ENSG00000165323/ENSG00000113361/ENSG00000170558/ENSG00000105767/ENSG00000129116/ENSG00000165194/ENSG00000158258/ENSG00000196576/ENSG00000099715",11,168
"GO:0060411","GO:0060411","cardiac septum morphogenesis",0.0179487179487179,"73/20772",0.000437789866198247,0.0185129225333833,0.0155898295017965,"ENSG00000197702/ENSG00000142871/ENSG00000125378/ENSG00000081479/ENSG00000069702/ENSG00000145147/ENSG00000117707",7,416
"GO:0021987","GO:0021987","cerebral cortex development",0.0256410256410256,"146/20772",0.000446587780997273,0.018686172941728,0.0157357245825078,"ENSG00000072415/ENSG00000167552/ENSG00000146648/ENSG00000170558/ENSG00000004848/ENSG00000082701/ENSG00000150764/ENSG00000096093/ENSG00000145147/ENSG00000147526",10,214
"GO:0031345","GO:0031345","negative regulation of cell projection organization",0.0307692307692308,"202/20772",0.000457695266385995,0.0188303013263401,0.0158570958537601,"ENSG00000157851/ENSG00000165323/ENSG00000152377/ENSG00000026025/ENSG00000185924/ENSG00000125266/ENSG00000203879/ENSG00000187323/ENSG00000145147/ENSG00000094631/ENSG00000135333/ENSG00000169760",12,141
"GO:0140058","GO:0140058","neuron projection arborization",0.0128205128205128,"35/20772",0.000464243906913542,0.0188303013263401,0.0158570958537601,"ENSG00000167552/ENSG00000081479/ENSG00000146242/ENSG00000169760/ENSG00000161202",5,681
"GO:1905207","GO:1905207","regulation of cardiocyte differentiation",0.0128205128205128,"35/20772",0.000464243906913542,0.0188303013263401,0.0158570958537601,"ENSG00000110693/ENSG00000146648/ENSG00000125378/ENSG00000125266/ENSG00000166225",5,682
"GO:0010720","GO:0010720","positive regulation of cell development",0.0538461538461538,"497/20772",0.000504184747700397,0.0202437815364553,0.0170473949780677,"ENSG00000171533/ENSG00000080298/ENSG00000134352/ENSG00000109906/ENSG00000125378/ENSG00000167601/ENSG00000171791/ENSG00000150764/ENSG00000169057/ENSG00000203879/ENSG00000111859/ENSG00000081479/ENSG00000006210/ENSG00000107485/ENSG00000103260/ENSG00000145147/ENSG00000094631/ENSG00000115694/ENSG00000087274/ENSG00000139687/ENSG00000196576",21,20
"GO:0048705","GO:0048705","skeletal system morphogenesis",0.0333333333333333,"234/20772",0.000509305166149838,0.020244880354456,0.0170483202984893,"ENSG00000139219/ENSG00000110693/ENSG00000148516/ENSG00000118523/ENSG00000168283/ENSG00000150347/ENSG00000125378/ENSG00000166949/ENSG00000138696/ENSG00000169231/ENSG00000138829/ENSG00000182197/ENSG00000134532",13,120
"GO:0021885","GO:0021885","forebrain cell migration",0.0179487179487179,"75/20772",0.000516505397041195,0.0202475129482401,0.0170505372195706,"ENSG00000146648/ENSG00000004848/ENSG00000167601/ENSG00000150764/ENSG00000153266/ENSG00000096093/ENSG00000145147",7,417
"GO:0106027","GO:0106027","neuron projection organization",0.0205128205128205,"98/20772",0.000519558822822764,0.0202475129482401,0.0170505372195706,"ENSG00000163110/ENSG00000082701/ENSG00000111859/ENSG00000094631/ENSG00000166963/ENSG00000135905/ENSG00000138443/ENSG00000169760",8,325
"GO:0010631","GO:0010631","epithelial cell migration",0.0461538461538462,"397/20772",0.000557308446852899,0.021507777439226,0.0181118125804008,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000169057/ENSG00000125266/ENSG00000132669/ENSG00000100345/ENSG00000107485/ENSG00000131375/ENSG00000145147/ENSG00000094631/ENSG00000134318/ENSG00000113140/ENSG00000185551/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",18,41
"GO:0002089","GO:0002089","lens morphogenesis in camera-type eye",0.0102564102564103,"21/20772",0.00056854575715264,0.0215235179493499,0.018125067746821,"ENSG00000125378/ENSG00000064393/ENSG00000138443/ENSG00000117707",4,915
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance",0.0102564102564103,"21/20772",0.00056854575715264,0.0215235179493499,0.018125067746821,"ENSG00000173482/ENSG00000138696/ENSG00000145147/ENSG00000135333",4,916
"GO:0007179","GO:0007179","transforming growth factor beta receptor signaling pathway",0.0333333333333333,"237/20772",0.000574097512233624,0.0215286567087609,0.0181293951231671,"ENSG00000072415/ENSG00000148516/ENSG00000137575/ENSG00000150457/ENSG00000166949/ENSG00000166147/ENSG00000138829/ENSG00000069702/ENSG00000176973/ENSG00000064393/ENSG00000137801/ENSG00000142611/ENSG00000144730",13,121
"GO:0070482","GO:0070482","response to oxygen levels",0.0435897435897436,"365/20772",0.00058400165937914,0.0216953887479634,0.0182698010509165,"ENSG00000129474/ENSG00000118523/ENSG00000162909/ENSG00000127483/ENSG00000172379/ENSG00000171791/ENSG00000166949/ENSG00000153904/ENSG00000142279/ENSG00000169057/ENSG00000113721/ENSG00000069702/ENSG00000104765/ENSG00000134318/ENSG00000113742/ENSG00000064393/ENSG00000137801",17,50
"GO:0046660","GO:0046660","female sex differentiation",0.0230769230769231,"125/20772",0.000595897636596284,0.0219323435691688,0.0184693419529842,"ENSG00000180530/ENSG00000150347/ENSG00000167601/ENSG00000171791/ENSG00000081479/ENSG00000138696/ENSG00000145147/ENSG00000276644/ENSG00000185551",9,258
"GO:0090132","GO:0090132","epithelium migration",0.0461538461538462,"400/20772",0.000608318831756915,0.0221841041856306,0.0186813508931626,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000169057/ENSG00000125266/ENSG00000132669/ENSG00000100345/ENSG00000107485/ENSG00000131375/ENSG00000145147/ENSG00000094631/ENSG00000134318/ENSG00000113140/ENSG00000185551/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",18,42
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion",0.0333333333333333,"239/20772",0.000621055173003311,0.0224426755698924,0.0188990952167515,"ENSG00000142871/ENSG00000172638/ENSG00000152377/ENSG00000171791/ENSG00000166949/ENSG00000082701/ENSG00000132669/ENSG00000111859/ENSG00000006210/ENSG00000134318/ENSG00000137076/ENSG00000108861/ENSG00000137801",13,122
"GO:0031110","GO:0031110","regulation of microtubule polymerization or depolymerization",0.0205128205128205,"102/20772",0.000678611525570687,0.023901642810508,0.0201276992088488,"ENSG00000101871/ENSG00000185340/ENSG00000169057/ENSG00000130779/ENSG00000182628/ENSG00000094631/ENSG00000166963/ENSG00000109171",8,326
"GO:0072111","GO:0072111","cell proliferation involved in kidney development",0.0102564102564103,"22/20772",0.000684663426027986,0.023901642810508,0.0201276992088488,"ENSG00000125378/ENSG00000113721/ENSG00000107485/ENSG00000147257",4,917
"GO:0031076","GO:0031076","embryonic camera-type eye development",0.0128205128205128,"38/20772",0.000685481076829664,0.023901642810508,0.0201276992088488,"ENSG00000148516/ENSG00000064393/ENSG00000166225/ENSG00000132688/ENSG00000117707",5,683
"GO:0043516","GO:0043516","regulation of DNA damage response, signal transduction by p53 class mediator",0.0128205128205128,"38/20772",0.000685481076829664,0.023901642810508,0.0201276992088488,"ENSG00000143479/ENSG00000148677/ENSG00000143499/ENSG00000183255/ENSG00000183955",5,684
"GO:0090130","GO:0090130","tissue migration",0.0461538461538462,"405/20772",0.000702287512068903,0.0242240619594736,0.0203992100711356,"ENSG00000173482/ENSG00000071246/ENSG00000125378/ENSG00000169057/ENSG00000125266/ENSG00000132669/ENSG00000100345/ENSG00000107485/ENSG00000131375/ENSG00000145147/ENSG00000094631/ENSG00000134318/ENSG00000113140/ENSG00000185551/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",18,43
"GO:0036293","GO:0036293","response to decreased oxygen levels",0.041025641025641,"338/20772",0.000706916021961996,0.0242240619594736,0.0203992100711356,"ENSG00000129474/ENSG00000118523/ENSG00000162909/ENSG00000127483/ENSG00000172379/ENSG00000171791/ENSG00000166949/ENSG00000153904/ENSG00000142279/ENSG00000169057/ENSG00000069702/ENSG00000104765/ENSG00000134318/ENSG00000113742/ENSG00000064393/ENSG00000137801",16,61
"GO:0021543","GO:0021543","pallium development",0.0307692307692308,"213/20772",0.000732650208211187,0.0248913211764057,0.0209611125696048,"ENSG00000072415/ENSG00000167552/ENSG00000146648/ENSG00000170558/ENSG00000004848/ENSG00000082701/ENSG00000150764/ENSG00000153266/ENSG00000096093/ENSG00000145147/ENSG00000147526/ENSG00000117707",12,142
"GO:0010634","GO:0010634","positive regulation of epithelial cell migration",0.0282051282051282,"184/20772",0.000742363384106372,0.0250075801001935,0.0210590148212156,"ENSG00000125378/ENSG00000132669/ENSG00000107485/ENSG00000131375/ENSG00000094631/ENSG00000134318/ENSG00000113140/ENSG00000168874/ENSG00000124181/ENSG00000137801/ENSG00000117707",11,169
