"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity",0.0171306209850107,"108/20772",0.00304843275660673,0.162481465927139,0.151017754324005,"ENSG00000018625/ENSG00000150594/ENSG00000119782/ENSG00000109689/ENSG00000088832/ENSG00000092051/ENSG00000198626/ENSG00000198929",8,366
"GO:0003014","GO:0003014","renal system process",0.019271948608137,"133/20772",0.00317184327772053,0.166972095508646,0.155191552184767,"ENSG00000089006/ENSG00000116039/ENSG00000164251/ENSG00000196139/ENSG00000167306/ENSG00000186716/ENSG00000189143/ENSG00000176387/ENSG00000213853",9,267
"GO:0002888","GO:0002888","positive regulation of myeloid leukocyte mediated immunity",0.00856531049250535,"28/20772",0.00336623849419062,0.169351750566746,0.15740331314402,"ENSG00000164251/ENSG00000125730/ENSG00000165732/ENSG00000204936",4,924
"GO:0060343","GO:0060343","trabecula formation",0.00856531049250535,"28/20772",0.00336623849419062,0.169351750566746,0.15740331314402,"ENSG00000104332/ENSG00000155846/ENSG00000125850/ENSG00000088832",4,925
"GO:1904666","GO:1904666","regulation of ubiquitin protein ligase activity",0.00856531049250535,"28/20772",0.00336623849419062,0.169351750566746,0.15740331314402,"ENSG00000116670/ENSG00000122406/ENSG00000171863/ENSG00000142676",4,926
"GO:0006999","GO:0006999","nuclear pore organization",0.00642398286937901,"14/20772",0.00341674700094071,0.169351750566746,0.15740331314402,"ENSG00000138750/ENSG00000058804/ENSG00000163002",3,1219
"GO:0031126","GO:0031126","sno(s)RNA 3'-end processing",0.00642398286937901,"14/20772",0.00341674700094071,0.169351750566746,0.15740331314402,"ENSG00000174720/ENSG00000105202/ENSG00000077348",3,1220
"GO:0072091","GO:0072091","regulation of stem cell proliferation",0.0149892933618844,"87/20772",0.00345534763116953,0.169351750566746,0.15740331314402,"ENSG00000175707/ENSG00000172819/ENSG00000119888/ENSG00000188816/ENSG00000117595/ENSG00000125850/ENSG00000147862",7,449
"GO:0071384","GO:0071384","cellular response to corticosteroid stimulus",0.012847965738758,"66/20772",0.00363880214734131,0.176316504048447,0.163876675654785,"ENSG00000130707/ENSG00000111319/ENSG00000196139/ENSG00000153094/ENSG00000145545/ENSG00000100889",6,570
"GO:0051567","GO:0051567","histone H3-K9 methylation",0.00856531049250535,"29/20772",0.00383645148636425,0.181807298674049,0.168980072950478,"ENSG00000178409/ENSG00000096717/ENSG00000104872/ENSG00000080345",4,927
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity",0.012847965738758,"67/20772",0.00392253973814091,0.181807298674049,0.168980072950478,"ENSG00000164251/ENSG00000125730/ENSG00000186716/ENSG00000165732/ENSG00000204936/ENSG00000092929",6,571
"GO:0007094","GO:0007094","mitotic spindle assembly checkpoint signaling",0.0107066381156317,"47/20772",0.00396530928158691,0.181807298674049,0.168980072950478,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,730
"GO:0071173","GO:0071173","spindle assembly checkpoint signaling",0.0107066381156317,"47/20772",0.00396530928158691,0.181807298674049,0.168980072950478,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,731
"GO:0071174","GO:0071174","mitotic spindle checkpoint signaling",0.0107066381156317,"47/20772",0.00396530928158691,0.181807298674049,0.168980072950478,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,732
"GO:0001977","GO:0001977","renal system process involved in regulation of blood volume",0.00642398286937901,"15/20772",0.00420025289326076,0.186561232675665,0.1733985980606,"ENSG00000164251/ENSG00000176387/ENSG00000213853",3,1221
"GO:0006177","GO:0006177","GMP biosynthetic process",0.00642398286937901,"15/20772",0.00420025289326076,0.186561232675665,0.1733985980606,"ENSG00000198931/ENSG00000178035/ENSG00000128050",3,1222
"GO:0035067","GO:0035067","negative regulation of histone acetylation",0.00642398286937901,"15/20772",0.00420025289326076,0.186561232675665,0.1733985980606,"ENSG00000096717/ENSG00000119335/ENSG00000104872",3,1223
"GO:0050680","GO:0050680","negative regulation of epithelial cell proliferation",0.0235546038543897,"192/20772",0.00424711331577157,0.186697847200515,0.173525573889094,"ENSG00000175707/ENSG00000102755/ENSG00000104332/ENSG00000140832/ENSG00000215021/ENSG00000105707/ENSG00000117595/ENSG00000130203/ENSG00000147862/ENSG00000136110/ENSG00000122779",11,146
"GO:0031577","GO:0031577","spindle checkpoint signaling",0.0107066381156317,"48/20772",0.00434620715320789,0.189104360217127,0.175762297871404,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,733
"GO:0032370","GO:0032370","positive regulation of lipid transport",0.0149892933618844,"91/20772",0.00443493754644157,0.191015895939665,0.177538967170149,"ENSG00000121207/ENSG00000096717/ENSG00000120659/ENSG00000069482/ENSG00000130203/ENSG00000165029/ENSG00000141655",7,450
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling",0.0256959314775161,"222/20772",0.00460174264773955,0.191174783033104,0.177686644149214,"ENSG00000017260/ENSG00000185483/ENSG00000102096/ENSG00000164251/ENSG00000120659/ENSG00000130303/ENSG00000003400/ENSG00000167191/ENSG00000165732/ENSG00000088832/ENSG00000132274/ENSG00000111640",12,100
"GO:0009066","GO:0009066","aspartate family amino acid metabolic process",0.0107066381156317,"49/20772",0.0047524688089843,0.191174783033104,0.177686644149214,"ENSG00000130707/ENSG00000151224/ENSG00000179761/ENSG00000092621/ENSG00000099810",5,734
"GO:0033046","GO:0033046","negative regulation of sister chromatid segregation",0.0107066381156317,"49/20772",0.0047524688089843,0.191174783033104,0.177686644149214,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,735
"GO:0033048","GO:0033048","negative regulation of mitotic sister chromatid segregation",0.0107066381156317,"49/20772",0.0047524688089843,0.191174783033104,0.177686644149214,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,736
"GO:0045841","GO:0045841","negative regulation of mitotic metaphase/anaphase transition",0.0107066381156317,"49/20772",0.0047524688089843,0.191174783033104,0.177686644149214,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,737
"GO:0048566","GO:0048566","embryonic digestive tract development",0.0107066381156317,"49/20772",0.0047524688089843,0.191174783033104,0.177686644149214,"ENSG00000106538/ENSG00000166831/ENSG00000125850/ENSG00000115738/ENSG00000074047",5,738
"GO:2000816","GO:2000816","negative regulation of mitotic sister chromatid separation",0.0107066381156317,"49/20772",0.0047524688089843,0.191174783033104,0.177686644149214,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,739
"GO:0000469","GO:0000469","cleavage involved in rRNA processing",0.00856531049250535,"31/20772",0.00490623105438143,0.191845631859221,0.178310161930968,"ENSG00000171858/ENSG00000120800/ENSG00000261236/ENSG00000120158",4,928
"GO:0043473","GO:0043473","pigmentation",0.0171306209850107,"117/20772",0.00496327821036859,0.191845631859221,0.178310161930968,"ENSG00000107521/ENSG00000197594/ENSG00000204628/ENSG00000153094/ENSG00000124839/ENSG00000130203/ENSG00000118242/ENSG00000152056",8,367
"GO:1905954","GO:1905954","positive regulation of lipid localization",0.0171306209850107,"117/20772",0.00496327821036859,0.191845631859221,0.178310161930968,"ENSG00000121207/ENSG00000096717/ENSG00000120659/ENSG00000069482/ENSG00000130203/ENSG00000125730/ENSG00000165029/ENSG00000141655",8,368
"GO:0006004","GO:0006004","fucose metabolic process",0.00642398286937901,"16/20772",0.00508408921202907,0.191845631859221,0.178310161930968,"ENSG00000174951/ENSG00000196371/ENSG00000033170",3,1224
"GO:0009130","GO:0009130","pyrimidine nucleoside monophosphate biosynthetic process",0.00642398286937901,"16/20772",0.00508408921202907,0.191845631859221,0.178310161930968,"ENSG00000158825/ENSG00000084774/ENSG00000128951",3,1225
"GO:0043144","GO:0043144","sno(s)RNA processing",0.00642398286937901,"16/20772",0.00508408921202907,0.191845631859221,0.178310161930968,"ENSG00000174720/ENSG00000105202/ENSG00000077348",3,1226
"GO:0071635","GO:0071635","negative regulation of transforming growth factor beta production",0.00642398286937901,"16/20772",0.00508408921202907,0.191845631859221,0.178310161930968,"ENSG00000198087/ENSG00000272398/ENSG00000104341",3,1227
"GO:0046365","GO:0046365","monosaccharide catabolic process",0.0107066381156317,"50/20772",0.00518498029968074,0.193936456121392,0.180253470252059,"ENSG00000174951/ENSG00000196371/ENSG00000074800/ENSG00000149476/ENSG00000033170",5,740
"GO:0007565","GO:0007565","female pregnancy",0.0235546038543897,"198/20772",0.00533884359330604,0.197955035494408,0.183988522918052,"ENSG00000004478/ENSG00000084636/ENSG00000150594/ENSG00000274286/ENSG00000004468/ENSG00000187266/ENSG00000147596/ENSG00000162244/ENSG00000189143/ENSG00000176387/ENSG00000213853",11,147
"GO:0008544","GO:0008544","epidermis development",0.0385438972162741,"410/20772",0.00561546777725088,0.201473320343544,0.187258578822317,"ENSG00000134323/ENSG00000104413/ENSG00000017260/ENSG00000175707/ENSG00000166145/ENSG00000196139/ENSG00000203668/ENSG00000065618/ENSG00000058085/ENSG00000069482/ENSG00000117595/ENSG00000125850/ENSG00000037474/ENSG00000186716/ENSG00000149418/ENSG00000189143/ENSG00000205213/ENSG00000074047",18,16
"GO:0051985","GO:0051985","negative regulation of chromosome segregation",0.0107066381156317,"51/20772",0.00564462006510069,0.201473320343544,0.187258578822317,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,741
"GO:1902100","GO:1902100","negative regulation of metaphase/anaphase transition of cell cycle",0.0107066381156317,"51/20772",0.00564462006510069,0.201473320343544,0.187258578822317,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,742
"GO:1905819","GO:1905819","negative regulation of chromosome separation",0.0107066381156317,"51/20772",0.00564462006510069,0.201473320343544,0.187258578822317,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,743
"GO:0060541","GO:0060541","respiratory system development",0.0256959314775161,"228/20772",0.00566998087270761,0.201473320343544,0.187258578822317,"ENSG00000134323/ENSG00000121570/ENSG00000130707/ENSG00000142541/ENSG00000172819/ENSG00000215417/ENSG00000156925/ENSG00000103067/ENSG00000133703/ENSG00000111144/ENSG00000147862/ENSG00000074047",12,101
"GO:0140694","GO:0140694","non-membrane-bounded organelle assembly",0.0406852248394004,"445/20772",0.00603120719754992,0.212207645753647,0.197235555016906,"ENSG00000141738/ENSG00000127831/ENSG00000089157/ENSG00000197498/ENSG00000181163/ENSG00000183765/ENSG00000136842/ENSG00000168028/ENSG00000149273/ENSG00000083845/ENSG00000261236/ENSG00000105373/ENSG00000122406/ENSG00000172809/ENSG00000073536/ENSG00000105048/ENSG00000113460/ENSG00000142676/ENSG00000131653",19,13
"GO:0036065","GO:0036065","fucosylation",0.00642398286937901,"17/20772",0.00607160712522162,0.212207645753647,0.197235555016906,"ENSG00000174951/ENSG00000196371/ENSG00000033170",3,1228
"GO:0044282","GO:0044282","small molecule catabolic process",0.0385438972162741,"415/20772",0.00633932876532489,0.21976339719793,0.204258218240892,"ENSG00000155380/ENSG00000153093/ENSG00000151224/ENSG00000158825/ENSG00000179761/ENSG00000174951/ENSG00000171759/ENSG00000196371/ENSG00000196139/ENSG00000132330/ENSG00000131844/ENSG00000095596/ENSG00000074800/ENSG00000130203/ENSG00000149476/ENSG00000183077/ENSG00000100889/ENSG00000033170",18,17
"GO:0000959","GO:0000959","mitochondrial RNA metabolic process",0.0107066381156317,"53/20772",0.00664875269656103,0.225582950730634,0.209667179199377,"ENSG00000155846/ENSG00000119705/ENSG00000177192/ENSG00000103356/ENSG00000138399",5,744
"GO:0048546","GO:0048546","digestive tract morphogenesis",0.0107066381156317,"53/20772",0.00664875269656103,0.225582950730634,0.209667179199377,"ENSG00000166831/ENSG00000104332/ENSG00000125850/ENSG00000115738/ENSG00000074047",5,745
"GO:0001763","GO:0001763","morphogenesis of a branching structure",0.0256959314775161,"233/20772",0.00670300656817587,0.225582950730634,0.209667179199377,"ENSG00000134323/ENSG00000119866/ENSG00000166145/ENSG00000241186/ENSG00000104332/ENSG00000103067/ENSG00000215021/ENSG00000133703/ENSG00000149418/ENSG00000205213/ENSG00000074047/ENSG00000117139",12,102
"GO:0034329","GO:0034329","cell junction assembly",0.0428265524625268,"483/20772",0.00682290572112285,0.225582950730634,0.209667179199377,"ENSG00000158769/ENSG00000184697/ENSG00000039068/ENSG00000156959/ENSG00000174607/ENSG00000181885/ENSG00000152208/ENSG00000010278/ENSG00000134873/ENSG00000084636/ENSG00000104332/ENSG00000140832/ENSG00000065618/ENSG00000196358/ENSG00000124839/ENSG00000186716/ENSG00000179915/ENSG00000189143/ENSG00000076716/ENSG00000075340",20,11
"GO:0009312","GO:0009312","oligosaccharide biosynthetic process",0.00856531049250535,"34/20772",0.00685913789101101,0.225582950730634,0.209667179199377,"ENSG00000183778/ENSG00000174951/ENSG00000196371/ENSG00000033170",4,929
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus",0.0256959314775161,"234/20772",0.00692638089904522,0.225582950730634,0.209667179199377,"ENSG00000130707/ENSG00000111319/ENSG00000096717/ENSG00000004478/ENSG00000104332/ENSG00000155846/ENSG00000018625/ENSG00000196139/ENSG00000215021/ENSG00000153094/ENSG00000145545/ENSG00000100889",12,103
"GO:1902904","GO:1902904","negative regulation of supramolecular fiber organization",0.0214132762312634,"178/20772",0.00715938713793793,0.225582950730634,0.209667179199377,"ENSG00000158769/ENSG00000127831/ENSG00000138100/ENSG00000004478/ENSG00000165175/ENSG00000136842/ENSG00000101132/ENSG00000130203/ENSG00000075340/ENSG00000066032",10,206
"GO:0048557","GO:0048557","embryonic digestive tract morphogenesis",0.00642398286937901,"18/20772",0.00716577348385658,0.225582950730634,0.209667179199377,"ENSG00000166831/ENSG00000125850/ENSG00000115738",3,1229
"GO:0055089","GO:0055089","fatty acid homeostasis",0.00642398286937901,"18/20772",0.00716577348385658,0.225582950730634,0.209667179199377,"ENSG00000096717/ENSG00000009950/ENSG00000130203",3,1230
"GO:0060644","GO:0060644","mammary gland epithelial cell differentiation",0.00642398286937901,"18/20772",0.00716577348385658,0.225582950730634,0.209667179199377,"ENSG00000117595/ENSG00000172216/ENSG00000115738",3,1231
"GO:2000757","GO:2000757","negative regulation of peptidyl-lysine acetylation",0.00642398286937901,"18/20772",0.00716577348385658,0.225582950730634,0.209667179199377,"ENSG00000096717/ENSG00000119335/ENSG00000104872",3,1232
"GO:0033047","GO:0033047","regulation of mitotic sister chromatid segregation",0.0107066381156317,"54/20772",0.0071949534004142,0.225582950730634,0.209667179199377,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,746
"GO:0046850","GO:0046850","regulation of bone remodeling",0.0107066381156317,"54/20772",0.0071949534004142,0.225582950730634,0.209667179199377,"ENSG00000104332/ENSG00000155846/ENSG00000120659/ENSG00000004468/ENSG00000141655",5,747
"GO:0008217","GO:0008217","regulation of blood pressure",0.0235546038543897,"207/20772",0.00737939909656483,0.229677063852208,0.213472436408502,"ENSG00000149782/ENSG00000089006/ENSG00000111319/ENSG00000164251/ENSG00000018625/ENSG00000274286/ENSG00000115738/ENSG00000137509/ENSG00000176387/ENSG00000146535/ENSG00000213853",11,148
"GO:0045727","GO:0045727","positive regulation of translation",0.019271948608137,"152/20772",0.00754743757124934,0.233204882636284,0.216751353590799,"ENSG00000167658/ENSG00000092345/ENSG00000070756/ENSG00000181163/ENSG00000104408/ENSG00000122406/ENSG00000131914/ENSG00000155506/ENSG00000113048",9,268
"GO:0001508","GO:0001508","action potential",0.019271948608137,"154/20772",0.00819240267529964,0.245656679101572,0.22832462644846,"ENSG00000177098/ENSG00000080709/ENSG00000018625/ENSG00000119782/ENSG00000046604/ENSG00000113569/ENSG00000118160/ENSG00000198626/ENSG00000198929",9,269
"GO:0061180","GO:0061180","mammary gland epithelium development",0.012847965738758,"78/20772",0.00822058327574749,0.245656679101572,0.22832462644846,"ENSG00000215021/ENSG00000120659/ENSG00000117595/ENSG00000172216/ENSG00000115738/ENSG00000117139",6,572
"GO:0043122","GO:0043122","regulation of I-kappaB kinase/NF-kappaB signaling",0.0299785867237687,"300/20772",0.00830772736060686,0.245656679101572,0.22832462644846,"ENSG00000017260/ENSG00000185483/ENSG00000102096/ENSG00000213889/ENSG00000096717/ENSG00000164251/ENSG00000120659/ENSG00000130303/ENSG00000003400/ENSG00000167191/ENSG00000165732/ENSG00000088832/ENSG00000132274/ENSG00000111640",14,46
"GO:0000028","GO:0000028","ribosomal small subunit assembly",0.00642398286937901,"19/20772",0.00836919040800573,0.245656679101572,0.22832462644846,"ENSG00000168028/ENSG00000083845/ENSG00000172809",3,1233
"GO:0016074","GO:0016074","sno(s)RNA metabolic process",0.00642398286937901,"19/20772",0.00836919040800573,0.245656679101572,0.22832462644846,"ENSG00000174720/ENSG00000105202/ENSG00000077348",3,1234
"GO:0045947","GO:0045947","negative regulation of translational initiation",0.00642398286937901,"19/20772",0.00836919040800573,0.245656679101572,0.22832462644846,"ENSG00000142541/ENSG00000104408/ENSG00000155506",3,1235
"GO:0021988","GO:0021988","olfactory lobe development",0.00856531049250535,"36/20772",0.00841132156398442,0.245656679101572,0.22832462644846,"ENSG00000156925/ENSG00000174951/ENSG00000018625/ENSG00000115738",4,930
"GO:0061647","GO:0061647","histone H3-K9 modification",0.00856531049250535,"36/20772",0.00841132156398442,0.245656679101572,0.22832462644846,"ENSG00000178409/ENSG00000096717/ENSG00000104872/ENSG00000080345",4,931
"GO:0001889","GO:0001889","liver development",0.019271948608137,"155/20772",0.00853019443176006,0.247433667054591,0.229976240856259,"ENSG00000130707/ENSG00000156925/ENSG00000105707/ENSG00000128951/ENSG00000008083/ENSG00000172216/ENSG00000106078/ENSG00000145545/ENSG00000100889",9,270
"GO:0045839","GO:0045839","negative regulation of mitotic nuclear division",0.0107066381156317,"57/20772",0.00902008159394504,0.258149367226742,0.239935905897276,"ENSG00000154473/ENSG00000169679/ENSG00000116670/ENSG00000167513/ENSG00000128789",5,748
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process",0.0299785867237687,"303/20772",0.00902069786979001,0.258149367226742,0.239935905897276,"ENSG00000101347/ENSG00000116039/ENSG00000084774/ENSG00000181192/ENSG00000197594/ENSG00000178409/ENSG00000178035/ENSG00000147684/ENSG00000009950/ENSG00000018625/ENSG00000204370/ENSG00000128951/ENSG00000074800/ENSG00000111640",14,47
