"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0042073","GO:0042073","intraciliary transport",0.0122950819672131,"47/20772",1.23171657797228e-06,0.00019901553920449,0.000173736864682405,"ENSG00000068885/ENSG00000088986/ENSG00000101350/ENSG00000114446/ENSG00000118965/ENSG00000126870/ENSG00000128581/ENSG00000143951/ENSG00000157796/ENSG00000187240/ENSG00000196659/ENSG00000197557",12,641
"GO:0003002","GO:0003002","regionalization",0.0461065573770492,"450/20772",1.61590468888811e-06,0.000253411876504453,0.000221223855549945,"ENSG00000039139/ENSG00000054598/ENSG00000064393/ENSG00000070193/ENSG00000075223/ENSG00000076356/ENSG00000100644/ENSG00000101350/ENSG00000106078/ENSG00000106799/ENSG00000113971/ENSG00000114251/ENSG00000114446/ENSG00000118762/ENSG00000129295/ENSG00000129514/ENSG00000134250/ENSG00000134569/ENSG00000136944/ENSG00000138587/ENSG00000139174/ENSG00000139567/ENSG00000144485/ENSG00000148204/ENSG00000151023/ENSG00000154099/ENSG00000157796/ENSG00000158286/ENSG00000160345/ENSG00000164093/ENSG00000164442/ENSG00000164690/ENSG00000166171/ENSG00000166225/ENSG00000167081/ENSG00000168487/ENSG00000168646/ENSG00000171843/ENSG00000176788/ENSG00000177508/ENSG00000187240/ENSG00000204103/ENSG00000204217/ENSG00000204227/ENSG00000204852",45,15
"GO:0048568","GO:0048568","embryonic organ development",0.0491803278688525,"497/20772",1.96143810226371e-06,0.000298811084607718,0.00026085651994617,"ENSG00000049130/ENSG00000054598/ENSG00000064393/ENSG00000065320/ENSG00000070193/ENSG00000070614/ENSG00000074219/ENSG00000077092/ENSG00000084676/ENSG00000100644/ENSG00000106078/ENSG00000106799/ENSG00000108784/ENSG00000113971/ENSG00000114251/ENSG00000114446/ENSG00000115380/ENSG00000116016/ENSG00000117298/ENSG00000117318/ENSG00000118762/ENSG00000121039/ENSG00000126870/ENSG00000132932/ENSG00000133216/ENSG00000134250/ENSG00000138829/ENSG00000139174/ENSG00000139263/ENSG00000143951/ENSG00000146648/ENSG00000148204/ENSG00000154099/ENSG00000157796/ENSG00000158286/ENSG00000164093/ENSG00000164442/ENSG00000164690/ENSG00000164930/ENSG00000166225/ENSG00000167081/ENSG00000169242/ENSG00000176842/ENSG00000196739/ENSG00000196767/ENSG00000204103/ENSG00000221866/ENSG00000248329",48,12
"GO:0010977","GO:0010977","negative regulation of neuron projection development",0.0225409836065574,"150/20772",2.05992662012418e-06,0.000305098020513948,0.000266344898075706,"ENSG00000007944/ENSG00000065320/ENSG00000072832/ENSG00000075223/ENSG00000092421/ENSG00000108947/ENSG00000114251/ENSG00000115310/ENSG00000133104/ENSG00000133216/ENSG00000134569/ENSG00000151490/ENSG00000152377/ENSG00000165323/ENSG00000165699/ENSG00000169242/ENSG00000177169/ENSG00000185924/ENSG00000187323/ENSG00000188906/ENSG00000197959/ENSG00000198799",22,188
"GO:0007389","GO:0007389","pattern specification process",0.048155737704918,"495/20772",3.97926155333362e-06,0.000570128079442876,0.000497711210821731,"ENSG00000039139/ENSG00000054598/ENSG00000064393/ENSG00000070193/ENSG00000075223/ENSG00000076356/ENSG00000100644/ENSG00000101350/ENSG00000106078/ENSG00000106799/ENSG00000113971/ENSG00000114251/ENSG00000114446/ENSG00000115266/ENSG00000118762/ENSG00000129295/ENSG00000129514/ENSG00000134250/ENSG00000134569/ENSG00000134982/ENSG00000136944/ENSG00000138587/ENSG00000139174/ENSG00000139567/ENSG00000144485/ENSG00000148204/ENSG00000151023/ENSG00000154099/ENSG00000157796/ENSG00000158286/ENSG00000160345/ENSG00000164093/ENSG00000164442/ENSG00000164690/ENSG00000166171/ENSG00000166225/ENSG00000167081/ENSG00000168487/ENSG00000168646/ENSG00000171843/ENSG00000176788/ENSG00000177508/ENSG00000187240/ENSG00000204103/ENSG00000204217/ENSG00000204227/ENSG00000204852",47,13
"GO:0035050","GO:0035050","embryonic heart tube development",0.0163934426229508,"90/20772",4.06317836062065e-06,0.000570128079442876,0.000497711210821731,"ENSG00000054598/ENSG00000074219/ENSG00000100644/ENSG00000113971/ENSG00000114251/ENSG00000114446/ENSG00000117298/ENSG00000118762/ENSG00000134250/ENSG00000154099/ENSG00000158286/ENSG00000164093/ENSG00000164442/ENSG00000164690/ENSG00000221866/ENSG00000248329",16,415
"GO:1901888","GO:1901888","regulation of cell junction assembly",0.0297131147540984,"244/20772",4.39122576770354e-06,0.000591455711579423,0.000516329837052199,"ENSG00000005810/ENSG00000044524/ENSG00000046653/ENSG00000064042/ENSG00000065320/ENSG00000101463/ENSG00000105974/ENSG00000107263/ENSG00000108947/ENSG00000114251/ENSG00000121871/ENSG00000131697/ENSG00000133216/ENSG00000137801/ENSG00000139567/ENSG00000143951/ENSG00000144061/ENSG00000144824/ENSG00000154928/ENSG00000158258/ENSG00000163110/ENSG00000164007/ENSG00000165699/ENSG00000173114/ENSG00000175928/ENSG00000177508/ENSG00000182580/ENSG00000185070/ENSG00000206561",29,82
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway",0.0245901639344262,"181/20772",4.43702709361908e-06,0.000591455711579423,0.000516329837052199,"ENSG00000018408/ENSG00000068885/ENSG00000104953/ENSG00000105974/ENSG00000113971/ENSG00000114251/ENSG00000115266/ENSG00000123384/ENSG00000131697/ENSG00000134569/ENSG00000134982/ENSG00000135299/ENSG00000139174/ENSG00000144642/ENSG00000146678/ENSG00000148737/ENSG00000151490/ENSG00000164690/ENSG00000164930/ENSG00000168646/ENSG00000171843/ENSG00000196781/ENSG00000198796/ENSG00000269113",24,140
"GO:0031346","GO:0031346","positive regulation of cell projection organization",0.0399590163934426,"382/20772",4.83986349014424e-06,0.000629418344620709,0.000549470509715477,"ENSG00000003402/ENSG00000030582/ENSG00000044524/ENSG00000065320/ENSG00000076356/ENSG00000100503/ENSG00000102383/ENSG00000105894/ENSG00000106078/ENSG00000106799/ENSG00000107263/ENSG00000113273/ENSG00000114251/ENSG00000114554/ENSG00000116741/ENSG00000122545/ENSG00000131711/ENSG00000132932/ENSG00000133216/ENSG00000134259/ENSG00000134313/ENSG00000134982/ENSG00000136040/ENSG00000136960/ENSG00000137817/ENSG00000138193/ENSG00000138587/ENSG00000140443/ENSG00000150764/ENSG00000156642/ENSG00000158321/ENSG00000164171/ENSG00000166454/ENSG00000174799/ENSG00000174804/ENSG00000197959/ENSG00000198793/ENSG00000204217/ENSG00000221866",39,25
"GO:0048562","GO:0048562","embryonic organ morphogenesis",0.0348360655737705,"313/20772",5.13911653499072e-06,0.000652423080108821,0.000569553215983182,"ENSG00000064393/ENSG00000065320/ENSG00000070193/ENSG00000070614/ENSG00000074219/ENSG00000077092/ENSG00000100644/ENSG00000106799/ENSG00000108784/ENSG00000113971/ENSG00000114251/ENSG00000114446/ENSG00000115380/ENSG00000118762/ENSG00000121039/ENSG00000126870/ENSG00000132932/ENSG00000133216/ENSG00000134250/ENSG00000138829/ENSG00000139263/ENSG00000143951/ENSG00000148204/ENSG00000154099/ENSG00000157796/ENSG00000158286/ENSG00000164442/ENSG00000164690/ENSG00000164930/ENSG00000166225/ENSG00000169242/ENSG00000176842/ENSG00000196767/ENSG00000204103",34,49
"GO:0060537","GO:0060537","muscle tissue development",0.0440573770491803,"445/20772",6.57141115053337e-06,0.000814854982666138,0.000711353246209512,"ENSG00000003402/ENSG00000046604/ENSG00000054598/ENSG00000069702/ENSG00000075223/ENSG00000077092/ENSG00000092841/ENSG00000100201/ENSG00000104133/ENSG00000105974/ENSG00000106799/ENSG00000114251/ENSG00000114861/ENSG00000116741/ENSG00000118260/ENSG00000118762/ENSG00000132356/ENSG00000134250/ENSG00000136068/ENSG00000138814/ENSG00000139174/ENSG00000140795/ENSG00000141052/ENSG00000145794/ENSG00000148814/ENSG00000149256/ENSG00000151320/ENSG00000152192/ENSG00000153187/ENSG00000154928/ENSG00000161270/ENSG00000163110/ENSG00000164442/ENSG00000164690/ENSG00000165699/ENSG00000166225/ENSG00000173706/ENSG00000177508/ENSG00000183023/ENSG00000186260/ENSG00000196218/ENSG00000198793/ENSG00000198796",43,18
"GO:0048588","GO:0048588","developmental cell growth",0.0297131147540984,"251/20772",7.66144037011091e-06,0.000923042311467119,0.00080579877231958,"ENSG00000049759/ENSG00000065320/ENSG00000075223/ENSG00000089057/ENSG00000091129/ENSG00000092421/ENSG00000100503/ENSG00000104133/ENSG00000106078/ENSG00000114251/ENSG00000114554/ENSG00000114861/ENSG00000115310/ENSG00000116741/ENSG00000124205/ENSG00000131711/ENSG00000132872/ENSG00000133104/ENSG00000134259/ENSG00000139174/ENSG00000151320/ENSG00000158321/ENSG00000163110/ENSG00000172037/ENSG00000176406/ENSG00000177169/ENSG00000187323/ENSG00000204217/ENSG00000221866",29,83
"GO:0048762","GO:0048762","mesenchymal cell differentiation",0.0317622950819672,"278/20772",7.80728023331676e-06,0.000923042311467119,0.00080579877231958,"ENSG00000018408/ENSG00000044524/ENSG00000049130/ENSG00000054598/ENSG00000069702/ENSG00000070193/ENSG00000075223/ENSG00000092421/ENSG00000095739/ENSG00000100201/ENSG00000100644/ENSG00000106799/ENSG00000114251/ENSG00000115310/ENSG00000121039/ENSG00000124205/ENSG00000129514/ENSG00000137575/ENSG00000144824/ENSG00000148204/ENSG00000148737/ENSG00000163376/ENSG00000164093/ENSG00000164442/ENSG00000164690/ENSG00000168646/ENSG00000169242/ENSG00000173402/ENSG00000176542/ENSG00000197043/ENSG00000198793",31,61
"GO:0060972","GO:0060972","left/right pattern formation",0.0204918032786885,"139/20772",7.96323074408993e-06,0.000923042311467119,0.00080579877231958,"ENSG00000039139/ENSG00000070193/ENSG00000100644/ENSG00000101350/ENSG00000113971/ENSG00000114251/ENSG00000114446/ENSG00000118762/ENSG00000129295/ENSG00000134250/ENSG00000138587/ENSG00000151023/ENSG00000154099/ENSG00000158286/ENSG00000160345/ENSG00000164093/ENSG00000164442/ENSG00000164690/ENSG00000166171/ENSG00000187240",20,251
"GO:0031345","GO:0031345","negative regulation of cell projection organization",0.0256147540983607,"202/20772",9.73626607235004e-06,0.0010874458354235,0.000949319991361536,"ENSG00000007944/ENSG00000065320/ENSG00000072832/ENSG00000075223/ENSG00000092421/ENSG00000108947/ENSG00000114251/ENSG00000115310/ENSG00000122417/ENSG00000127328/ENSG00000133104/ENSG00000133216/ENSG00000134569/ENSG00000138814/ENSG00000151490/ENSG00000152377/ENSG00000165323/ENSG00000165699/ENSG00000169242/ENSG00000177169/ENSG00000185924/ENSG00000187323/ENSG00000188906/ENSG00000197959/ENSG00000198799",25,130
"GO:0010970","GO:0010970","transport along microtubule",0.0235655737704918,"177/20772",9.78945988378246e-06,0.0010874458354235,0.000949319991361536,"ENSG00000068885/ENSG00000088986/ENSG00000100644/ENSG00000101350/ENSG00000104133/ENSG00000107863/ENSG00000114446/ENSG00000115993/ENSG00000118965/ENSG00000126870/ENSG00000128581/ENSG00000131711/ENSG00000132842/ENSG00000143951/ENSG00000147642/ENSG00000153187/ENSG00000155761/ENSG00000157796/ENSG00000167552/ENSG00000185896/ENSG00000187240/ENSG00000196659/ENSG00000197557",23,166
"GO:0030111","GO:0030111","regulation of Wnt signaling pathway",0.0368852459016393,"351/20772",1.00324385905058e-05,0.00109169311356279,0.000953027786191546,"ENSG00000018408/ENSG00000058091/ENSG00000068885/ENSG00000070193/ENSG00000095739/ENSG00000101222/ENSG00000104953/ENSG00000105974/ENSG00000113971/ENSG00000114251/ENSG00000115266/ENSG00000123384/ENSG00000131697/ENSG00000132846/ENSG00000134569/ENSG00000134982/ENSG00000135299/ENSG00000139174/ENSG00000144642/ENSG00000146648/ENSG00000146678/ENSG00000148737/ENSG00000150764/ENSG00000151490/ENSG00000163346/ENSG00000164690/ENSG00000164930/ENSG00000168646/ENSG00000169554/ENSG00000171843/ENSG00000177565/ENSG00000188906/ENSG00000196562/ENSG00000196781/ENSG00000198796/ENSG00000269113",36,37
"GO:0014706","GO:0014706","striated muscle tissue development",0.0307377049180328,"269/20772",1.08582395326694e-05,0.00115792266376386,0.0010108449518624,"ENSG00000046604/ENSG00000054598/ENSG00000069702/ENSG00000075223/ENSG00000077092/ENSG00000106799/ENSG00000114251/ENSG00000114861/ENSG00000116741/ENSG00000118260/ENSG00000134250/ENSG00000139174/ENSG00000140795/ENSG00000141052/ENSG00000148814/ENSG00000149256/ENSG00000151320/ENSG00000152192/ENSG00000153187/ENSG00000163110/ENSG00000164442/ENSG00000164690/ENSG00000165699/ENSG00000166225/ENSG00000173706/ENSG00000177508/ENSG00000183023/ENSG00000186260/ENSG00000198793/ENSG00000198796",30,69
"GO:0060070","GO:0060070","canonical Wnt signaling pathway",0.0348360655737705,"325/20772",1.1559809544194e-05,0.00120856675469887,0.00105505630143294,"ENSG00000018408/ENSG00000058091/ENSG00000070193/ENSG00000081059/ENSG00000095739/ENSG00000104953/ENSG00000105974/ENSG00000113971/ENSG00000114251/ENSG00000115266/ENSG00000116962/ENSG00000131697/ENSG00000132846/ENSG00000134569/ENSG00000134982/ENSG00000135299/ENSG00000139174/ENSG00000144642/ENSG00000146648/ENSG00000146678/ENSG00000148737/ENSG00000150764/ENSG00000151490/ENSG00000164690/ENSG00000164930/ENSG00000168646/ENSG00000169554/ENSG00000171843/ENSG00000174804/ENSG00000177565/ENSG00000188906/ENSG00000196470/ENSG00000196562/ENSG00000196781",34,50
"GO:0050770","GO:0050770","regulation of axonogenesis",0.0225409836065574,"167/20772",1.21821413324969e-05,0.00123414441992858,0.00107738512751692,"ENSG00000065320/ENSG00000075223/ENSG00000076356/ENSG00000092421/ENSG00000100503/ENSG00000108947/ENSG00000114251/ENSG00000114554/ENSG00000115310/ENSG00000131711/ENSG00000133104/ENSG00000133216/ENSG00000134259/ENSG00000134569/ENSG00000136040/ENSG00000150764/ENSG00000169242/ENSG00000177169/ENSG00000182580/ENSG00000187323/ENSG00000204217/ENSG00000221866",22,189
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway",0.0204918032786885,"143/20772",1.22673770172946e-05,0.00123414441992858,0.00107738512751692,"ENSG00000018408/ENSG00000104953/ENSG00000105974/ENSG00000113971/ENSG00000114251/ENSG00000115266/ENSG00000131697/ENSG00000134569/ENSG00000134982/ENSG00000135299/ENSG00000139174/ENSG00000144642/ENSG00000146678/ENSG00000148737/ENSG00000151490/ENSG00000164690/ENSG00000164930/ENSG00000168646/ENSG00000171843/ENSG00000196781",20,252
"GO:0021675","GO:0021675","nerve development",0.0153688524590164,"88/20772",1.3726490372426e-05,0.00135536382714399,0.00118320741572841,"ENSG00000100697/ENSG00000114554/ENSG00000117298/ENSG00000133216/ENSG00000134259/ENSG00000152192/ENSG00000154928/ENSG00000164442/ENSG00000166833/ENSG00000171246/ENSG00000173402/ENSG00000196562/ENSG00000198799/ENSG00000204103/ENSG00000221866",15,458
"GO:0035107","GO:0035107","appendage morphogenesis",0.021516393442623,"157/20772",1.50826816069734e-05,0.00143608675586396,0.00125367703131647,"ENSG00000005339/ENSG00000070193/ENSG00000075223/ENSG00000076356/ENSG00000077092/ENSG00000091436/ENSG00000104331/ENSG00000106012/ENSG00000114251/ENSG00000117298/ENSG00000121039/ENSG00000134250/ENSG00000134569/ENSG00000138829/ENSG00000139174/ENSG00000143951/ENSG00000150893/ENSG00000157796/ENSG00000164690/ENSG00000164930/ENSG00000187240",21,212
"GO:0035108","GO:0035108","limb morphogenesis",0.021516393442623,"157/20772",1.50826816069734e-05,0.00143608675586396,0.00125367703131647,"ENSG00000005339/ENSG00000070193/ENSG00000075223/ENSG00000076356/ENSG00000077092/ENSG00000091436/ENSG00000104331/ENSG00000106012/ENSG00000114251/ENSG00000117298/ENSG00000121039/ENSG00000134250/ENSG00000134569/ENSG00000138829/ENSG00000139174/ENSG00000143951/ENSG00000150893/ENSG00000157796/ENSG00000164690/ENSG00000164930/ENSG00000187240",21,213
"GO:0007368","GO:0007368","determination of left/right symmetry",0.0194672131147541,"134/20772",1.6488249048821e-05,0.0015423744548827,0.00134646421595359,"ENSG00000039139/ENSG00000070193/ENSG00000100644/ENSG00000101350/ENSG00000113971/ENSG00000114251/ENSG00000114446/ENSG00000118762/ENSG00000129295/ENSG00000134250/ENSG00000151023/ENSG00000154099/ENSG00000158286/ENSG00000160345/ENSG00000164093/ENSG00000164442/ENSG00000164690/ENSG00000166171/ENSG00000187240",19,289
"GO:0072010","GO:0072010","glomerular epithelium development",0.00819672131147541,"26/20772",1.69147578355386e-05,0.00155499118584641,0.00135747838745466,"ENSG00000054598/ENSG00000128567/ENSG00000134250/ENSG00000151490/ENSG00000161270/ENSG00000172037/ENSG00000176788/ENSG00000272398",8,1049
"GO:0035051","GO:0035051","cardiocyte differentiation",0.0225409836065574,"171/20772",1.77811864212955e-05,0.00160693705081945,0.00140282616155163,"ENSG00000069702/ENSG00000075223/ENSG00000077092/ENSG00000114861/ENSG00000116741/ENSG00000139174/ENSG00000140795/ENSG00000141052/ENSG00000146648/ENSG00000148814/ENSG00000149256/ENSG00000151320/ENSG00000153187/ENSG00000163110/ENSG00000164093/ENSG00000164442/ENSG00000165699/ENSG00000166225/ENSG00000177508/ENSG00000183023/ENSG00000198793/ENSG00000198796",22,190
"GO:0030903","GO:0030903","notochord development",0.00717213114754098,"20/20772",2.23799744628923e-05,0.0019628423004486,0.00171352482579534,"ENSG00000074219/ENSG00000106078/ENSG00000114251/ENSG00000117318/ENSG00000148204/ENSG00000169242/ENSG00000196739",7,1232
"GO:0048732","GO:0048732","gland development",0.0450819672131148,"483/20772",2.24556227170601e-05,0.0019628423004486,0.00171352482579534,"ENSG00000003402/ENSG00000054598/ENSG00000065320/ENSG00000069702/ENSG00000070193/ENSG00000072163/ENSG00000075223/ENSG00000100644/ENSG00000105894/ENSG00000105974/ENSG00000105976/ENSG00000106078/ENSG00000106799/ENSG00000109072/ENSG00000113580/ENSG00000113971/ENSG00000114251/ENSG00000114554/ENSG00000115310/ENSG00000118137/ENSG00000118260/ENSG00000118762/ENSG00000128791/ENSG00000129167/ENSG00000129514/ENSG00000134240/ENSG00000134250/ENSG00000138061/ENSG00000138668/ENSG00000145730/ENSG00000146648/ENSG00000147883/ENSG00000154099/ENSG00000164093/ENSG00000164171/ENSG00000164442/ENSG00000164690/ENSG00000166225/ENSG00000166888/ENSG00000173402/ENSG00000182580/ENSG00000196562/ENSG00000197081/ENSG00000204103",44,17
"GO:0030705","GO:0030705","cytoskeleton-dependent intracellular transport",0.0266393442622951,"226/20772",2.40152686153827e-05,0.00206531310092291,0.0018029799289851,"ENSG00000068885/ENSG00000088986/ENSG00000100644/ENSG00000101350/ENSG00000104133/ENSG00000107863/ENSG00000114446/ENSG00000115993/ENSG00000118965/ENSG00000126870/ENSG00000128581/ENSG00000128833/ENSG00000131711/ENSG00000132842/ENSG00000132872/ENSG00000139174/ENSG00000143951/ENSG00000147642/ENSG00000153187/ENSG00000155761/ENSG00000157796/ENSG00000167552/ENSG00000185896/ENSG00000187240/ENSG00000196659/ENSG00000197557",26,116
"GO:0060828","GO:0060828","regulation of canonical Wnt signaling pathway",0.0297131147540984,"267/20772",2.49246276607366e-05,0.00208625838984294,0.00182126477669788,"ENSG00000018408/ENSG00000058091/ENSG00000070193/ENSG00000095739/ENSG00000104953/ENSG00000105974/ENSG00000113971/ENSG00000114251/ENSG00000115266/ENSG00000131697/ENSG00000132846/ENSG00000134569/ENSG00000134982/ENSG00000135299/ENSG00000139174/ENSG00000144642/ENSG00000146648/ENSG00000146678/ENSG00000148737/ENSG00000151490/ENSG00000164690/ENSG00000164930/ENSG00000168646/ENSG00000169554/ENSG00000171843/ENSG00000177565/ENSG00000188906/ENSG00000196562/ENSG00000196781",29,84
"GO:0048813","GO:0048813","dendrite morphogenesis",0.0204918032786885,"150/20772",2.50413610183698e-05,0.00208625838984294,0.00182126477669788,"ENSG00000004139/ENSG00000008735/ENSG00000049759/ENSG00000102383/ENSG00000105894/ENSG00000133216/ENSG00000134313/ENSG00000134569/ENSG00000137817/ENSG00000138411/ENSG00000138814/ENSG00000154310/ENSG00000154928/ENSG00000163110/ENSG00000169242/ENSG00000169439/ENSG00000174804/ENSG00000182580/ENSG00000188906/ENSG00000197959",20,253
"GO:0048592","GO:0048592","eye morphogenesis",0.0225409836065574,"175/20772",2.56017601367013e-05,0.00210013207767525,0.00183337624816993,"ENSG00000064393/ENSG00000077092/ENSG00000083857/ENSG00000100644/ENSG00000108784/ENSG00000114251/ENSG00000115380/ENSG00000130635/ENSG00000132932/ENSG00000133216/ENSG00000134250/ENSG00000138829/ENSG00000148204/ENSG00000154928/ENSG00000164093/ENSG00000164442/ENSG00000165323/ENSG00000166225/ENSG00000171812/ENSG00000177707/ENSG00000204227/ENSG00000204262",22,191
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis",0.0286885245901639,"254/20772",2.61174604411105e-05,0.00210997422836366,0.00184196826268885,"ENSG00000049759/ENSG00000065320/ENSG00000070193/ENSG00000075223/ENSG00000089057/ENSG00000091129/ENSG00000092421/ENSG00000100503/ENSG00000104133/ENSG00000106078/ENSG00000114251/ENSG00000114554/ENSG00000115310/ENSG00000121039/ENSG00000124205/ENSG00000131711/ENSG00000132872/ENSG00000133104/ENSG00000134259/ENSG00000139174/ENSG00000158321/ENSG00000164690/ENSG00000172037/ENSG00000176406/ENSG00000177169/ENSG00000187323/ENSG00000204217/ENSG00000221866",28,93
