"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0090110","GO:0090110","COPII-coated vesicle cargo loading",0.00651769087523277,"15/20772",4.32253113280417e-06,0.000508403236215776,0.000453067092979251,"ENSG00000100934/ENSG00000113615/ENSG00000138069/ENSG00000138674/ENSG00000150961/ENSG00000157020/ENSG00000186480",7,1293
"GO:0044784","GO:0044784","metaphase/anaphase transition of cell cycle",0.0167597765363128,"102/20772",4.4386420364446e-06,0.00051118360786387,0.000455544840582472,"ENSG00000013810/ENSG00000089685/ENSG00000112742/ENSG00000116670/ENSG00000117399/ENSG00000119408/ENSG00000120129/ENSG00000126226/ENSG00000134057/ENSG00000134690/ENSG00000143228/ENSG00000144635/ENSG00000161888/ENSG00000164109/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000175063",18,374
"GO:0030330","GO:0030330","DNA damage response, signal transduction by p53 class mediator",0.0139664804469274,"74/20772",4.72187138575945e-06,0.000532704184091392,0.000474723052316954,"ENSG00000075218/ENSG00000101843/ENSG00000111276/ENSG00000124216/ENSG00000124762/ENSG00000130766/ENSG00000141510/ENSG00000145632/ENSG00000163132/ENSG00000170855/ENSG00000173846/ENSG00000177595/ENSG00000185088/ENSG00000196586/ENSG00000198369",15,535
"GO:0051348","GO:0051348","negative regulation of transferase activity",0.0335195530726257,"310/20772",5.05272045423054e-06,0.000558628773419728,0.000497825931069451,"ENSG00000051382/ENSG00000054148/ENSG00000099860/ENSG00000100034/ENSG00000101255/ENSG00000106211/ENSG00000110395/ENSG00000111266/ENSG00000111276/ENSG00000115268/ENSG00000116670/ENSG00000116717/ENSG00000117399/ENSG00000120129/ENSG00000124762/ENSG00000125691/ENSG00000128016/ENSG00000137642/ENSG00000141510/ENSG00000142676/ENSG00000145423/ENSG00000154096/ENSG00000156976/ENSG00000164056/ENSG00000164109/ENSG00000165672/ENSG00000166851/ENSG00000173334/ENSG00000178913/ENSG00000180370/ENSG00000181163/ENSG00000185950/ENSG00000196396/ENSG00000204628/ENSG00000205339/ENSG00000254087",36,39
"GO:0045786","GO:0045786","negative regulation of cell cycle",0.0446927374301676,"469/20772",5.34459205157435e-06,0.00056673432546593,0.000505049250358091,"ENSG00000075218/ENSG00000089685/ENSG00000101773/ENSG00000104290/ENSG00000105373/ENSG00000110092/ENSG00000111276/ENSG00000112062/ENSG00000112406/ENSG00000112742/ENSG00000113328/ENSG00000113916/ENSG00000116670/ENSG00000117399/ENSG00000117650/ENSG00000120129/ENSG00000123374/ENSG00000124762/ENSG00000126226/ENSG00000133639/ENSG00000134057/ENSG00000134690/ENSG00000141510/ENSG00000143228/ENSG00000144635/ENSG00000145632/ENSG00000154640/ENSG00000158246/ENSG00000159388/ENSG00000159593/ENSG00000161888/ENSG00000162063/ENSG00000164109/ENSG00000166313/ENSG00000166483/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000170312/ENSG00000170855/ENSG00000173846/ENSG00000177595/ENSG00000180447/ENSG00000181163/ENSG00000185088/ENSG00000185650/ENSG00000188486/ENSG00000205339",48,4
"GO:0090231","GO:0090231","regulation of spindle checkpoint",0.0074487895716946,"21/20772",5.53611678277138e-06,0.00056673432546593,0.000505049250358091,"ENSG00000089685/ENSG00000120129/ENSG00000126226/ENSG00000134057/ENSG00000134690/ENSG00000144635/ENSG00000164109/ENSG00000167513",8,1132
"GO:0090266","GO:0090266","regulation of mitotic cell cycle spindle assembly checkpoint",0.0074487895716946,"21/20772",5.53611678277138e-06,0.00056673432546593,0.000505049250358091,"ENSG00000089685/ENSG00000120129/ENSG00000126226/ENSG00000134057/ENSG00000134690/ENSG00000144635/ENSG00000164109/ENSG00000167513",8,1133
"GO:1903504","GO:1903504","regulation of mitotic spindle checkpoint",0.0074487895716946,"21/20772",5.53611678277138e-06,0.00056673432546593,0.000505049250358091,"ENSG00000089685/ENSG00000120129/ENSG00000126226/ENSG00000134057/ENSG00000134690/ENSG00000144635/ENSG00000164109/ENSG00000167513",8,1134
"GO:0030071","GO:0030071","regulation of mitotic metaphase/anaphase transition",0.015828677839851,"94/20772",5.76811128891761e-06,0.000579747621911574,0.000516646140327932,"ENSG00000089685/ENSG00000112742/ENSG00000116670/ENSG00000117399/ENSG00000119408/ENSG00000120129/ENSG00000126226/ENSG00000134057/ENSG00000134690/ENSG00000143228/ENSG00000144635/ENSG00000161888/ENSG00000164109/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000175063",17,421
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation",0.0344506517690875,"325/20772",5.94786232299893e-06,0.000587138980741752,0.000523233001346523,"ENSG00000009950/ENSG00000060237/ENSG00000070087/ENSG00000070770/ENSG00000087095/ENSG00000087586/ENSG00000095370/ENSG00000096384/ENSG00000097046/ENSG00000100034/ENSG00000101266/ENSG00000105287/ENSG00000112062/ENSG00000112715/ENSG00000112742/ENSG00000116670/ENSG00000116717/ENSG00000119408/ENSG00000120539/ENSG00000123374/ENSG00000130822/ENSG00000136810/ENSG00000141480/ENSG00000143575/ENSG00000145349/ENSG00000145423/ENSG00000145632/ENSG00000148053/ENSG00000163558/ENSG00000166848/ENSG00000166851/ENSG00000168078/ENSG00000168209/ENSG00000170312/ENSG00000180370/ENSG00000183943/ENSG00000204628",37,31
"GO:1901988","GO:1901988","negative regulation of cell cycle phase transition",0.0335195530726257,"313/20772",6.28670743182852e-06,0.000609700327774527,0.000543338703249445,"ENSG00000075218/ENSG00000089685/ENSG00000101773/ENSG00000105373/ENSG00000110092/ENSG00000111276/ENSG00000112062/ENSG00000112742/ENSG00000113328/ENSG00000116670/ENSG00000117399/ENSG00000120129/ENSG00000123374/ENSG00000124762/ENSG00000126226/ENSG00000134057/ENSG00000134690/ENSG00000141510/ENSG00000143228/ENSG00000144635/ENSG00000145632/ENSG00000159593/ENSG00000161888/ENSG00000164109/ENSG00000166313/ENSG00000166483/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000170312/ENSG00000170855/ENSG00000173846/ENSG00000177595/ENSG00000185088/ENSG00000185650/ENSG00000188486",36,40
"GO:0006119","GO:0006119","oxidative phosphorylation",0.0223463687150838,"169/20772",6.70148548441967e-06,0.000638720892377103,0.000569200581979747,"ENSG00000009950/ENSG00000015475/ENSG00000102125/ENSG00000110955/ENSG00000112695/ENSG00000114956/ENSG00000115944/ENSG00000117118/ENSG00000127184/ENSG00000131143/ENSG00000134057/ENSG00000136003/ENSG00000137288/ENSG00000140740/ENSG00000145494/ENSG00000160194/ENSG00000164258/ENSG00000168653/ENSG00000170312/ENSG00000179091/ENSG00000182199/ENSG00000204370/ENSG00000241468/ENSG00000248746",24,185
"GO:0010948","GO:0010948","negative regulation of cell cycle process",0.037243947858473,"366/20772",6.86220889224885e-06,0.000642954080616129,0.000572973017229699,"ENSG00000075218/ENSG00000089685/ENSG00000101773/ENSG00000105373/ENSG00000110092/ENSG00000111276/ENSG00000112062/ENSG00000112742/ENSG00000113328/ENSG00000113916/ENSG00000116670/ENSG00000117399/ENSG00000117650/ENSG00000120129/ENSG00000123374/ENSG00000124762/ENSG00000126226/ENSG00000134057/ENSG00000134690/ENSG00000141510/ENSG00000143228/ENSG00000144635/ENSG00000145632/ENSG00000159593/ENSG00000161888/ENSG00000162063/ENSG00000164109/ENSG00000166313/ENSG00000166483/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000170312/ENSG00000170855/ENSG00000173846/ENSG00000177595/ENSG00000181163/ENSG00000185088/ENSG00000185650/ENSG00000188486",40,18
"GO:0009156","GO:0009156","ribonucleoside monophosphate biosynthetic process",0.00931098696461825,"35/20772",7.34919519688624e-06,0.000677105850806452,0.000603407605639081,"ENSG00000084774/ENSG00000101911/ENSG00000106348/ENSG00000128050/ENSG00000128059/ENSG00000135002/ENSG00000138363/ENSG00000165704/ENSG00000178035/ENSG00000183696",10,913
"GO:0042254","GO:0042254","ribosome biogenesis",0.0344506517690875,"331/20772",9.0373015766616e-06,0.00081898693632435,0.00072984592543186,"ENSG00000001497/ENSG00000053372/ENSG00000075914/ENSG00000083845/ENSG00000089009/ENSG00000104884/ENSG00000105193/ENSG00000105202/ENSG00000105373/ENSG00000107833/ENSG00000107937/ENSG00000112578/ENSG00000115268/ENSG00000118181/ENSG00000129347/ENSG00000132341/ENSG00000135372/ENSG00000136718/ENSG00000136942/ENSG00000137876/ENSG00000138382/ENSG00000141101/ENSG00000141456/ENSG00000142676/ENSG00000147403/ENSG00000164587/ENSG00000166197/ENSG00000168028/ENSG00000170515/ENSG00000173113/ENSG00000181163/ENSG00000185088/ENSG00000188846/ENSG00000198498/ENSG00000233927/ENSG00000242372/ENSG00000272047",37,32
"GO:0051438","GO:0051438","regulation of ubiquitin-protein transferase activity",0.0121042830540037,"60/20772",9.37693880174434e-06,0.000836059962839399,0.000745060672192929,"ENSG00000101255/ENSG00000108106/ENSG00000111276/ENSG00000115268/ENSG00000116670/ENSG00000117399/ENSG00000120539/ENSG00000125691/ENSG00000140988/ENSG00000142676/ENSG00000164109/ENSG00000166851/ENSG00000175063",13,655
"GO:0045333","GO:0045333","cellular respiration",0.0297951582867784,"269/20772",1.01666258738923e-05,0.000876525805395263,0.000781122090267696,"ENSG00000009950/ENSG00000015475/ENSG00000102125/ENSG00000105373/ENSG00000110955/ENSG00000111199/ENSG00000112695/ENSG00000114956/ENSG00000115944/ENSG00000117118/ENSG00000122873/ENSG00000127184/ENSG00000131143/ENSG00000131828/ENSG00000134057/ENSG00000136003/ENSG00000137288/ENSG00000140740/ENSG00000142611/ENSG00000145494/ENSG00000146701/ENSG00000154079/ENSG00000160194/ENSG00000164258/ENSG00000168653/ENSG00000170312/ENSG00000172340/ENSG00000179091/ENSG00000182199/ENSG00000204370/ENSG00000241468/ENSG00000248746",32,68
"GO:0033045","GO:0033045","regulation of sister chromatid segregation",0.0167597765363128,"108/20772",1.01769114222016e-05,0.000876525805395263,0.000781122090267696,"ENSG00000013810/ENSG00000089685/ENSG00000112742/ENSG00000116670/ENSG00000117399/ENSG00000119408/ENSG00000120129/ENSG00000126226/ENSG00000134057/ENSG00000134690/ENSG00000143228/ENSG00000144635/ENSG00000161888/ENSG00000164109/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000175063",18,375
"GO:1902099","GO:1902099","regulation of metaphase/anaphase transition of cell cycle",0.015828677839851,"98/20772",1.03064720243654e-05,0.000876525805395263,0.000781122090267696,"ENSG00000089685/ENSG00000112742/ENSG00000116670/ENSG00000117399/ENSG00000119408/ENSG00000120129/ENSG00000126226/ENSG00000134057/ENSG00000134690/ENSG00000143228/ENSG00000144635/ENSG00000161888/ENSG00000164109/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000175063",17,422
"GO:0009124","GO:0009124","nucleoside monophosphate biosynthetic process",0.0102420856610801,"44/20772",1.06437516350763e-05,0.000891494833919721,0.000794461844532009,"ENSG00000084774/ENSG00000101911/ENSG00000106348/ENSG00000114956/ENSG00000128050/ENSG00000128059/ENSG00000135002/ENSG00000138363/ENSG00000165704/ENSG00000178035/ENSG00000183696",11,809
"GO:0010639","GO:0010639","negative regulation of organelle organization",0.0391061452513966,"401/20772",1.16886704092743e-05,0.000964402537648783,0.000859434053659133,"ENSG00000004478/ENSG00000042493/ENSG00000047648/ENSG00000070087/ENSG00000075340/ENSG00000088325/ENSG00000089685/ENSG00000092199/ENSG00000101367/ENSG00000101843/ENSG00000107960/ENSG00000112742/ENSG00000116670/ENSG00000117399/ENSG00000120129/ENSG00000126226/ENSG00000131747/ENSG00000134057/ENSG00000134690/ENSG00000135372/ENSG00000141480/ENSG00000141510/ENSG00000143228/ENSG00000144635/ENSG00000148700/ENSG00000149557/ENSG00000158769/ENSG00000160789/ENSG00000161888/ENSG00000162063/ENSG00000164109/ENSG00000166848/ENSG00000166851/ENSG00000167371/ENSG00000167513/ENSG00000169679/ENSG00000170855/ENSG00000180370/ENSG00000181163/ENSG00000182504/ENSG00000233276/ENSG00000251322",42,14
"GO:0051412","GO:0051412","response to corticosterone",0.00651769087523277,"17/20772",1.19222830624896e-05,0.00096921148190357,0.000863719577901726,"ENSG00000069535/ENSG00000110092/ENSG00000125740/ENSG00000170345/ENSG00000175592/ENSG00000180176/ENSG00000277586",7,1294
"GO:0009127","GO:0009127","purine nucleoside monophosphate biosynthetic process",0.0074487895716946,"23/20772",1.21588831664669e-05,0.000974120378901868,0.000868094175729443,"ENSG00000101911/ENSG00000106348/ENSG00000114956/ENSG00000128050/ENSG00000128059/ENSG00000138363/ENSG00000165704/ENSG00000178035",8,1135
"GO:0007051","GO:0007051","spindle organization",0.0270018621973929,"235/20772",1.29717399209031e-05,0.00102439683261075,0.000912898388418445,"ENSG00000013810/ENSG00000087586/ENSG00000088325/ENSG00000089685/ENSG00000101367/ENSG00000105146/ENSG00000112742/ENSG00000117399/ENSG00000117650/ENSG00000119383/ENSG00000119408/ENSG00000121957/ENSG00000128944/ENSG00000131462/ENSG00000132341/ENSG00000134057/ENSG00000134222/ENSG00000134690/ENSG00000143228/ENSG00000145632/ENSG00000149273/ENSG00000153044/ENSG00000157456/ENSG00000161800/ENSG00000166851/ENSG00000168061/ENSG00000175216/ENSG00000182504/ENSG00000204899",29,103
"GO:0042255","GO:0042255","ribosome assembly",0.0121042830540037,"62/20772",1.36970478024643e-05,0.0010664405669299,0.000950365955752899,"ENSG00000053372/ENSG00000083845/ENSG00000089009/ENSG00000105373/ENSG00000115268/ENSG00000142676/ENSG00000147403/ENSG00000164587/ENSG00000168028/ENSG00000181163/ENSG00000185088/ENSG00000233927/ENSG00000242372",13,656
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway",0.0344506517690875,"340/20772",1.65035572219299e-05,0.00126704373111414,0.00112913486587215,"ENSG00000015475/ENSG00000048392/ENSG00000051382/ENSG00000060138/ENSG00000087074/ENSG00000100034/ENSG00000101255/ENSG00000105327/ENSG00000106211/ENSG00000112378/ENSG00000113811/ENSG00000116679/ENSG00000120889/ENSG00000124216/ENSG00000124762/ENSG00000126821/ENSG00000131080/ENSG00000132507/ENSG00000133112/ENSG00000135018/ENSG00000141510/ENSG00000142627/ENSG00000142676/ENSG00000145423/ENSG00000149273/ENSG00000163132/ENSG00000164054/ENSG00000165637/ENSG00000168209/ENSG00000170855/ENSG00000174307/ENSG00000181026/ENSG00000185088/ENSG00000196396/ENSG00000204463/ENSG00000204628/ENSG00000233276",37,33
"GO:0051098","GO:0051098","regulation of binding",0.0391061452513966,"407/20772",1.67319450744089e-05,0.00126704373111414,0.00112913486587215,"ENSG00000004399/ENSG00000075340/ENSG00000087586/ENSG00000095564/ENSG00000100060/ENSG00000101255/ENSG00000101367/ENSG00000104375/ENSG00000104884/ENSG00000106003/ENSG00000107937/ENSG00000108840/ENSG00000112559/ENSG00000116670/ENSG00000117650/ENSG00000120149/ENSG00000123485/ENSG00000124762/ENSG00000132341/ENSG00000134001/ENSG00000134248/ENSG00000135924/ENSG00000136810/ENSG00000137642/ENSG00000138798/ENSG00000141480/ENSG00000142676/ENSG00000143933/ENSG00000147894/ENSG00000149948/ENSG00000163132/ENSG00000166851/ENSG00000167513/ENSG00000169174/ENSG00000177606/ENSG00000182175/ENSG00000183283/ENSG00000183691/ENSG00000184900/ENSG00000189060/ENSG00000198171/ENSG00000204628",42,15
"GO:0044839","GO:0044839","cell cycle G2/M phase transition",0.021415270018622,"169/20772",2.09355554804084e-05,0.00156394257696888,0.00139371834492619,"ENSG00000011243/ENSG00000048392/ENSG00000087586/ENSG00000097046/ENSG00000101773/ENSG00000105373/ENSG00000110092/ENSG00000113328/ENSG00000120539/ENSG00000123374/ENSG00000124762/ENSG00000126803/ENSG00000134057/ENSG00000141510/ENSG00000143933/ENSG00000157456/ENSG00000159593/ENSG00000166483/ENSG00000166851/ENSG00000170312/ENSG00000173846/ENSG00000181163/ENSG00000214517",23,215
"GO:0051402","GO:0051402","neuron apoptotic process",0.0297951582867784,"279/20772",2.13806576191245e-05,0.00157589700424694,0.00140437161624565,"ENSG00000004399/ENSG00000015475/ENSG00000026103/ENSG00000076984/ENSG00000090861/ENSG00000099804/ENSG00000103460/ENSG00000104998/ENSG00000106278/ENSG00000107731/ENSG00000110092/ENSG00000111676/ENSG00000114023/ENSG00000126778/ENSG00000130725/ENSG00000136854/ENSG00000141480/ENSG00000141510/ENSG00000143321/ENSG00000148053/ENSG00000159388/ENSG00000159593/ENSG00000162490/ENSG00000163558/ENSG00000164778/ENSG00000165802/ENSG00000167601/ENSG00000169174/ENSG00000173376/ENSG00000177606/ENSG00000233276/ENSG00000277586",32,69
"GO:0051656","GO:0051656","establishment of organelle localization",0.042830540037244,"467/20772",2.22209812137757e-05,0.00161628400197042,0.00144036277119765,"ENSG00000007168/ENSG00000054116/ENSG00000058453/ENSG00000070367/ENSG00000073350/ENSG00000089685/ENSG00000101367/ENSG00000101447/ENSG00000110395/ENSG00000112290/ENSG00000115163/ENSG00000115268/ENSG00000115884/ENSG00000121957/ENSG00000125124/ENSG00000130294/ENSG00000132341/ENSG00000132718/ENSG00000134057/ENSG00000134222/ENSG00000134690/ENSG00000136854/ENSG00000138069/ENSG00000142945/ENSG00000143228/ENSG00000146425/ENSG00000149557/ENSG00000157404/ENSG00000160789/ENSG00000164056/ENSG00000164109/ENSG00000164949/ENSG00000166851/ENSG00000167513/ENSG00000168067/ENSG00000172575/ENSG00000176619/ENSG00000181163/ENSG00000186193/ENSG00000196072/ENSG00000196586/ENSG00000203908/ENSG00000242247/ENSG00000242372/ENSG00000254087/ENSG00000277586",46,5
"GO:0042773","GO:0042773","ATP synthesis coupled electron transport",0.0167597765363128,"116/20772",2.78115686235062e-05,0.00196740116091187,0.0017532632784423,"ENSG00000015475/ENSG00000102125/ENSG00000112695/ENSG00000114956/ENSG00000115944/ENSG00000117118/ENSG00000127184/ENSG00000131143/ENSG00000134057/ENSG00000136003/ENSG00000140740/ENSG00000145494/ENSG00000160194/ENSG00000164258/ENSG00000168653/ENSG00000170312/ENSG00000179091/ENSG00000204370",18,376
"GO:0042775","GO:0042775","mitochondrial ATP synthesis coupled electron transport",0.0167597765363128,"116/20772",2.78115686235062e-05,0.00196740116091187,0.0017532632784423,"ENSG00000015475/ENSG00000102125/ENSG00000112695/ENSG00000114956/ENSG00000115944/ENSG00000117118/ENSG00000127184/ENSG00000131143/ENSG00000134057/ENSG00000136003/ENSG00000140740/ENSG00000145494/ENSG00000160194/ENSG00000164258/ENSG00000168653/ENSG00000170312/ENSG00000179091/ENSG00000204370",18,377
"GO:0042770","GO:0042770","signal transduction in response to DNA damage",0.0251396648044693,"220/20772",2.81158993690373e-05,0.00196740116091187,0.0017532632784423,"ENSG00000015475/ENSG00000075218/ENSG00000101843/ENSG00000105373/ENSG00000110092/ENSG00000111276/ENSG00000112062/ENSG00000113328/ENSG00000116670/ENSG00000116717/ENSG00000123374/ENSG00000124216/ENSG00000124762/ENSG00000125084/ENSG00000130766/ENSG00000141510/ENSG00000145632/ENSG00000163132/ENSG00000166851/ENSG00000170312/ENSG00000170855/ENSG00000173846/ENSG00000177595/ENSG00000185088/ENSG00000188486/ENSG00000196586/ENSG00000198369",27,133
"GO:0033044","GO:0033044","regulation of chromosome organization",0.0297951582867784,"285/20772",3.26625418003941e-05,0.00225698163840723,0.00201132494244532,"ENSG00000005007/ENSG00000010292/ENSG00000013810/ENSG00000076984/ENSG00000089685/ENSG00000092199/ENSG00000107960/ENSG00000112742/ENSG00000116670/ENSG00000117399/ENSG00000117650/ENSG00000119408/ENSG00000120129/ENSG00000123374/ENSG00000126226/ENSG00000131747/ENSG00000134057/ENSG00000134690/ENSG00000135372/ENSG00000143228/ENSG00000144635/ENSG00000146731/ENSG00000156261/ENSG00000161888/ENSG00000163938/ENSG00000164109/ENSG00000166848/ENSG00000166851/ENSG00000167513/ENSG00000169679/ENSG00000175063/ENSG00000183207",32,70
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis",0.0148975791433892,"97/20772",3.55742885799288e-05,0.00242783539839316,0.0021635824633407,"ENSG00000083845/ENSG00000104884/ENSG00000105193/ENSG00000112578/ENSG00000115268/ENSG00000118181/ENSG00000129347/ENSG00000135372/ENSG00000136718/ENSG00000141101/ENSG00000164587/ENSG00000168028/ENSG00000181163/ENSG00000185088/ENSG00000233927/ENSG00000272047",16,474
"GO:0006364","GO:0006364","rRNA processing",0.0260707635009311,"237/20772",4.03517585022949e-05,0.00272029903659373,0.00242421347613273,"ENSG00000001497/ENSG00000053372/ENSG00000075914/ENSG00000104884/ENSG00000105193/ENSG00000105202/ENSG00000105373/ENSG00000107833/ENSG00000107937/ENSG00000112578/ENSG00000115268/ENSG00000118181/ENSG00000129347/ENSG00000135372/ENSG00000136718/ENSG00000136942/ENSG00000138382/ENSG00000141101/ENSG00000141456/ENSG00000142676/ENSG00000164587/ENSG00000166197/ENSG00000170515/ENSG00000173113/ENSG00000188846/ENSG00000233927/ENSG00000242372/ENSG00000272047",28,115
