"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","EN","is_DE","is_highly_DE","FCsign"
"ENSG00000180616",7.13977703277277,-0.480787560057853,0.303309357230644,-1.58513922698484,0.112934704731589,0.215698724304975,"SSTR2","ENSG00000180616",FALSE,FALSE,"neg"
"ENSG00000180626",10.0908406175293,-1.13362043374772,0.360466390644659,-3.1448713754432,0.00166159866979525,0.00749175463234329,"ZNF594","ENSG00000180626",TRUE,FALSE,"neg"
"ENSG00000180628",32.1624352755524,-0.580165189775122,0.147895606718633,-3.92280205374099,8.75250590150942e-05,0.000654447060900142,"PCGF5","ENSG00000180628",FALSE,FALSE,"neg"
"ENSG00000180667",41.1140982834027,0.149497589485588,0.133200068055703,1.12235370197461,0.261712081336488,0.405850411255774,"YOD1","ENSG00000180667",FALSE,FALSE,"pos"
"ENSG00000180694",61.11353245617,-0.0242776529863956,0.100929589066411,-0.240540491752334,0.809911276632937,0.880172344282556,"TMEM64","ENSG00000180694",FALSE,FALSE,"neg"
"ENSG00000180730",173.405079661203,0.377448761386191,0.202814170817283,1.86105714341942,0.062736107454446,0.137095733525036,"SHISA2","ENSG00000180730",FALSE,FALSE,"pos"
"ENSG00000180758",10.7697751777249,-0.359508614813957,0.292895943523753,-1.22742777004285,0.219661854244667,0.357071206474091,"GPR157","ENSG00000180758",FALSE,FALSE,"neg"
"ENSG00000180767",1.13512097802685,0.217779437763308,0.654114270265132,0.332937909572032,0.739181152616514,0.830718875599603,"CHST13","ENSG00000180767",FALSE,FALSE,"pos"
"ENSG00000180769",8.71213746488734,0.228374751878189,0.238741607480367,0.956577088880367,0.338780757502798,0.487926752651697,"WDFY3-AS2","ENSG00000180769",FALSE,FALSE,"pos"
"ENSG00000180773",152.736927320503,0.157958109632516,0.0827836271162921,1.90808394286252,0.0563803677107215,0.126237122506687,"SLC36A4","ENSG00000180773",FALSE,FALSE,"pos"
"ENSG00000180776",73.7170714867447,0.174659891774762,0.0816894988163442,2.13809478948372,0.0325090507502642,0.0817145510999631,"ZDHHC20","ENSG00000180776",FALSE,FALSE,"pos"
"ENSG00000180787",3.64312119520144,0.580054229058648,0.40583500068992,1.42928586265984,0.152922087663982,0.272186902448946,"ZFP3","ENSG00000180787",FALSE,FALSE,"pos"
"ENSG00000180801",16.6920447294665,-2.63120386586967,0.44500458189179,-5.91275679608505,3.36428748924995e-09,1.16185733894311e-07,"ARSJ","ENSG00000180801",TRUE,TRUE,"neg"
"ENSG00000180815",1.29568899421699,-1.22718161576122,0.671792616924279,-1.82672685713594,0.0677408480493676,0.145445212822901,"MAP3K15","ENSG00000180815",FALSE,FALSE,"neg"
"ENSG00000180817",119.517544887604,-0.39480490655415,0.0906440909938654,-4.35555039744256,1.32732972267419e-05,0.000134329703005641,"PPA1","ENSG00000180817",FALSE,FALSE,"neg"
"ENSG00000180822",11.6770183098138,-0.129565838366996,0.22422466972764,-0.577839354270768,0.563372582825808,0.694860111015905,"PSMG4","ENSG00000180822",FALSE,FALSE,"neg"
"ENSG00000180846",1.31799491070577,1.314794075675,0.639771930896322,2.05509809383629,0.0398695310088312,0.0960407171852032,"CSNK1G2-AS1","ENSG00000180846",FALSE,FALSE,"pos"
"ENSG00000180855",6.30480928135514,0.10618962231089,0.279744094316055,0.379595582064074,0.704245640783663,0.806499397616486,"ZNF443","ENSG00000180855",FALSE,FALSE,"pos"
"ENSG00000180879",332.751186563276,0.633625927939915,0.0725391103108434,8.73495587724624,2.43751257593739e-18,1.20189682598513e-15,"SSR4","ENSG00000180879",FALSE,FALSE,"pos"
"ENSG00000180881",11.1584769700198,0.328956706821734,0.225071369215659,1.46156620439152,0.143860121098061,0.259944733512972,"CAPS2","ENSG00000180881",FALSE,FALSE,"pos"
"ENSG00000180884",7.56024283531296,-0.254111735690063,0.262844907512896,-0.966774430193574,0.333656809587573,0.482622394637305,"ZNF792","ENSG00000180884",FALSE,FALSE,"neg"
"ENSG00000180891",67.2249441056806,-0.0515532344012791,0.103381962993038,-0.498667590639102,0.618013580031082,0.740140268461188,"CUEDC1","ENSG00000180891",FALSE,FALSE,"neg"
"ENSG00000180900",4.94763139089265,-0.351223044745173,0.351919069202994,-0.998022203061068,0.318268592291048,0.465484533390326,"SCRIB","ENSG00000180900",FALSE,FALSE,"neg"
"ENSG00000180901",83.7103300383787,-0.515410224665417,0.0859862598531193,-5.99409981950412,2.04615666955486e-09,7.63053089102277e-08,"KCTD2","ENSG00000180901",FALSE,FALSE,"neg"
"ENSG00000180902",38.3168354140058,0.131949877950453,0.131486349557373,1.00352529669156,0.315607477811117,0.462278103690497,"D2HGDH","ENSG00000180902",FALSE,FALSE,"pos"
"ENSG00000180914",13.7213359947548,0.213837102557119,0.192259368729541,1.11223241795791,0.26603823285224,0.410611657365457,"OXTR","ENSG00000180914",FALSE,FALSE,"pos"
"ENSG00000180917",42.1456622445444,0.294598730885245,0.120298878780749,2.4488900800328,0.0143297171405585,0.0428010784051917,"CMTR2","ENSG00000180917",FALSE,FALSE,"pos"
"ENSG00000180953",11.9941489711421,0.109867796659866,0.220227021992499,0.498884267996905,0.617860917569817,0.740102527773776,"ST20","ENSG00000180953",FALSE,FALSE,"pos"
"ENSG00000180957",128.818595940574,-0.340409200575947,0.0684098456074366,-4.97602644112592,6.49027855693241e-07,1.05406161632303e-05,"PITPNB","ENSG00000180957",FALSE,FALSE,"neg"
"ENSG00000180964",139.52608702062,0.147192132090432,0.0609693671337105,2.41419812949064,0.0157698844335756,0.0461019793445982,"TCEAL8","ENSG00000180964",FALSE,FALSE,"pos"
"ENSG00000180979",51.3447401099451,-0.533981958111787,0.122559160174466,-4.35693225501586,1.31898069606686e-05,0.000133713457086709,"LRRC57","ENSG00000180979",FALSE,FALSE,"neg"
"ENSG00000180992",122.458343194122,0.11930926060752,0.0687192766741936,1.73618330083973,0.0825314289942992,0.169307222475188,"MRPL14","ENSG00000180992",FALSE,FALSE,"pos"
"ENSG00000180998",28.0413785687172,-0.0656694914997271,0.199159332943835,-0.329733437690549,0.741601385817049,0.832595420886625,"GPR137C","ENSG00000180998",FALSE,FALSE,"neg"
"ENSG00000181004",11.8390122285146,-0.567931191582435,0.244235210862469,-2.32534526687162,0.020053505623088,0.0558909998925161,"BBS12","ENSG00000181004",FALSE,FALSE,"neg"
"ENSG00000181007",55.8293799507118,0.246048958113142,0.106565469733978,2.30889948430162,0.0209491596209664,0.0579108486105321,"ZFP82","ENSG00000181007",FALSE,FALSE,"pos"
"ENSG00000181019",42.1373871229775,0.574852666950081,0.137179408703517,4.19051716568118,2.78319356740668e-05,0.00024951752027796,"NQO1","ENSG00000181019",FALSE,FALSE,"pos"
"ENSG00000181026",138.558646502511,0.79457375908718,0.176590745708656,4.49952094544121,6.81067693555353e-06,7.70531078922949e-05,"AEN","ENSG00000181026",FALSE,FALSE,"pos"
"ENSG00000181027",33.0018360974308,-1.15082378829838,0.214111031903824,-5.37489254087252,7.66283687700559e-08,1.72181034688261e-06,"FKRP","ENSG00000181027",TRUE,FALSE,"neg"
"ENSG00000181029",4.14959672535624,0.385859447263398,0.340044793081329,1.13473123280883,0.256487946811744,0.399764469563198,"TRAPPC5","ENSG00000181029",FALSE,FALSE,"pos"
"ENSG00000181031",5.49126192163328,-0.273845693078533,0.305808643377794,-0.895480552981709,0.370530256906389,0.520223756308107,"RPH3AL","ENSG00000181031",FALSE,FALSE,"neg"
"ENSG00000181035",11.0726472826705,-0.280222286791751,0.220139725175816,-1.2729292115176,0.203043162389367,0.336339975324156,"SLC25A42","ENSG00000181035",FALSE,FALSE,"neg"
"ENSG00000181038",46.1877199494007,0.0908089572635573,0.113483653363859,0.800194165166671,0.42359830988692,0.572331679007667,"METTL23","ENSG00000181038",FALSE,FALSE,"pos"
"ENSG00000181045",51.1734036212491,0.321904381973228,0.142544757247931,2.2582688285991,0.0239289044276853,0.0640763286311423,"SLC26A11","ENSG00000181045",FALSE,FALSE,"pos"
"ENSG00000181061",209.247821882876,0.0268509422547224,0.0897989713231716,0.299011690881072,0.764931125378853,0.849274189448162,"HIGD1A","ENSG00000181061",FALSE,FALSE,"pos"
"ENSG00000181090",137.975437996595,-0.0171889346677822,0.08315913360417,-0.2066992995574,0.836244704460403,0.897688664058818,"EHMT1","ENSG00000181090",FALSE,FALSE,"neg"
"ENSG00000181104",106.114259420724,0.549432057450467,0.109193980891072,5.03170644541808,4.86133241979302e-07,8.27358693995647e-06,"F2R","ENSG00000181104",FALSE,FALSE,"pos"
"ENSG00000181163",754.513958166242,0.343367920013887,0.0570235195936271,6.02151397284607,1.72793102643442e-09,6.61045337289599e-08,"NPM1","ENSG00000181163",FALSE,FALSE,"pos"
"ENSG00000181191",71.6267730003008,-0.074311496699687,0.10925410240598,-0.680171225274004,0.496396049804377,0.63746327028568,"PJA1","ENSG00000181191",FALSE,FALSE,"neg"
"ENSG00000181192",79.5274084877268,0.30226863556073,0.0939279217398274,3.21809138285833,0.00129046696500953,0.00607131701454658,"DHTKD1","ENSG00000181192",FALSE,FALSE,"pos"
"ENSG00000181218",24.9301153172608,0.325103392901579,0.137023979851718,2.37260217703056,0.0176632769284146,0.050587419934864,"H2AC25","ENSG00000181218",FALSE,FALSE,"pos"
"ENSG00000181220",51.2186042713193,-0.0109683603813644,0.110599017370572,-0.0991723131193281,0.921001457397105,0.952166387318347,"ZNF746","ENSG00000181220",FALSE,FALSE,"neg"
"ENSG00000181222",11.3615000255911,-0.287621074606863,0.225239768013238,-1.27695511828959,0.201618093040657,0.334541294593821,"POLR2A","ENSG00000181222",FALSE,FALSE,"neg"
