"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","EN","is_DE","is_highly_DE","FCsign"
"ENSG00000111676",125.497523808803,0.333450162019518,0.126558439639107,2.63475247459103,0.00841986592596724,0.0490552631366867,"ATN1","ENSG00000111676",FALSE,FALSE,"pos"
"ENSG00000111678",154.676060235521,0.365622094391484,0.143583117167558,2.54641424147947,0.0108835950111491,0.0590456738653397,"C12orf57","ENSG00000111678",FALSE,FALSE,"pos"
"ENSG00000111679",14.5777533028364,0.769720789540181,0.225350899374977,3.41565439354822,0.00063628947256512,0.00678223899594395,"PTPN6","ENSG00000111679",FALSE,FALSE,"pos"
"ENSG00000111684",2.51626915415928,-0.241563783570267,0.477206993473269,-0.506203360122798,0.612713896417754,0.787748314335146,"LPCAT3","ENSG00000111684",FALSE,FALSE,"neg"
"ENSG00000111696",7.01769064653783,-1.04916044295641,0.231236596045094,-4.53717301197345,5.70133323417604e-06,0.000146519774879557,"NT5DC3","ENSG00000111696",TRUE,FALSE,"neg"
"ENSG00000111707",177.444092050572,-0.00541703260756675,0.0640595363707339,-0.0845624697658843,0.932609236942897,0.968576983241337,"SUDS3","ENSG00000111707",FALSE,FALSE,"neg"
"ENSG00000111711",116.946326797761,0.338335645020698,0.140888821173344,2.40143712043998,0.0163308154735502,0.0791983886219514,"GOLT1B","ENSG00000111711",FALSE,FALSE,"pos"
"ENSG00000111716",1190.58385241893,0.0931811251827488,0.0433934002418796,2.14735707880339,0.0317648649062557,0.125822936902742,"LDHB","ENSG00000111716",FALSE,FALSE,"pos"
"ENSG00000111725",66.1634806455735,0.130618555012957,0.099526817592971,1.31239557510158,0.189386699108613,0.403630866233964,"PRKAB1","ENSG00000111725",FALSE,FALSE,"pos"
"ENSG00000111726",65.8364411316857,-0.0867136070592921,0.0902056740198895,-0.961287723876134,0.336407518688451,0.566663325503389,"CMAS","ENSG00000111726",FALSE,FALSE,"neg"
"ENSG00000111727",18.4701015653826,0.184511717486518,0.153081976059433,1.20531314159991,0.228082438258037,0.453856518709048,"HCFC2","ENSG00000111727",FALSE,FALSE,"pos"
"ENSG00000111728",27.3853031901076,-0.95303400250106,0.148981346292165,-6.39700221685525,1.58457027678575e-10,1.77113714704566e-08,"ST8SIA1","ENSG00000111728",FALSE,FALSE,"neg"
"ENSG00000111731",58.2046689133976,-0.149084036670947,0.112700599899379,-1.32283268060731,0.185891026566128,0.399147951592008,"C2CD5","ENSG00000111731",FALSE,FALSE,"neg"
"ENSG00000111737",34.9293204523652,0.266073501002508,0.120833746398802,2.20198006709446,0.0276667165115492,0.114592169226389,"RAB35","ENSG00000111737",FALSE,FALSE,"pos"
"ENSG00000111752",7.34050034475331,-0.136027465398658,0.245499941770012,-0.554083493535369,0.579521706172873,0.766365584887491,"PHC1","ENSG00000111752",FALSE,FALSE,"neg"
"ENSG00000111775",220.149621980419,0.248626448663142,0.0632565206964474,3.93044773765285,8.47878226021739e-05,0.00135122312211414,"COX6A1","ENSG00000111775",FALSE,FALSE,"pos"
"ENSG00000111783",62.6186351136825,-0.129976668022699,0.609073616980603,-0.213400588038995,0.831014521878708,0.921348324107523,"RFX4","ENSG00000111783",FALSE,FALSE,"neg"
"ENSG00000111785",49.7092099663805,-0.0927985399529055,0.135800869863606,-0.683342750647397,0.494390286296455,0.701439322037197,"RIC8B","ENSG00000111785",FALSE,FALSE,"neg"
"ENSG00000111786",9.33643504912157,-0.477133731019152,0.31164664183897,-1.53100873541801,0.125767233732464,0.313008309788026,"SRSF9","ENSG00000111786",FALSE,FALSE,"neg"
"ENSG00000111790",96.3455390496519,0.195506849103523,0.0962172366820681,2.03193165637815,0.0421605752446819,0.153097113355132,"FGFR1OP2","ENSG00000111790",FALSE,FALSE,"pos"
"ENSG00000111796",1.36360090806195,-1.26640170949768,0.573404524468374,-2.20856595205943,0.027204845756056,0.113313310256689,"KLRB1","ENSG00000111796",FALSE,FALSE,"neg"
"ENSG00000111799",44.6997690374911,0.810946423303139,0.278043457629294,2.91661753244468,0.00353849378682774,0.0251610806567503,"COL12A1","ENSG00000111799",FALSE,FALSE,"pos"
"ENSG00000111801",6.00149810084904,-0.612775343409356,0.290702600997,-2.10791145764699,0.0350386489651934,0.134984823527618,"BTN3A3","ENSG00000111801",FALSE,FALSE,"neg"
"ENSG00000111802",72.7772381900264,0.110725713412884,0.0849379235631507,1.30360749083488,0.192367445312186,0.407852973892369,"TDP2","ENSG00000111802",FALSE,FALSE,"pos"
"ENSG00000111817",88.3564001008432,-0.0790541440428825,0.0853056354244179,-0.926716548673102,0.354073723056648,0.583554804842522,"DSE","ENSG00000111817",FALSE,FALSE,"neg"
"ENSG00000111832",123.620868673126,-0.00165156794971668,0.0680577168883437,-0.0242671665349318,0.980639502723867,0.991330982156401,"RWDD1","ENSG00000111832",FALSE,FALSE,"neg"
"ENSG00000111834",12.6230180936118,0.185532001083875,0.617813684233898,0.300304130223238,0.763945183085398,0.883169555311038,"RSPH4A","ENSG00000111834",FALSE,FALSE,"pos"
"ENSG00000111837",41.7462481510628,0.189186204032136,0.14254531161488,1.32720046621574,0.184442378225154,0.397348537327563,"MAK","ENSG00000111837",FALSE,FALSE,"pos"
"ENSG00000111843",211.712654637515,-0.0318990837427807,0.0671884446081314,-0.47477038542607,0.634950643381496,0.802777643509547,"TMEM14C","ENSG00000111843",FALSE,FALSE,"neg"
"ENSG00000111845",63.1925463716573,-0.180674993019786,0.0918613847067802,-1.96682200683668,0.0492037345592712,0.170551347551561,"PAK1IP1","ENSG00000111845",FALSE,FALSE,"neg"
"ENSG00000111846",23.5227174205294,-0.0911503390234217,0.31718208979215,-0.28737542867932,0.773824873155538,0.889925870685357,"GCNT2","ENSG00000111846",FALSE,FALSE,"neg"
"ENSG00000111850",36.6856095772429,-0.270455028853244,0.104846224545769,-2.57953998844453,0.00989320035899844,0.0551014118288381,"SMIM8","ENSG00000111850",FALSE,FALSE,"neg"
"ENSG00000111859",100.741068536074,0.382190353544571,0.0803398892367019,4.75716804162551,1.96327733428092e-06,5.84648226608217e-05,"NEDD9","ENSG00000111859",FALSE,FALSE,"pos"
"ENSG00000111860",40.2357290208608,-0.389547278805656,0.10395780320626,-3.74716728125513,0.000178842824169955,0.00245288325815793,"CEP85L","ENSG00000111860",FALSE,FALSE,"neg"
"ENSG00000111875",77.2159762425182,-0.0477904819537289,0.0850130243268185,-0.562154826653458,0.574010536166501,0.762683434269754,"ASF1A","ENSG00000111875",FALSE,FALSE,"neg"
"ENSG00000111877",10.7730623169211,-0.0924695497579663,0.21122496102423,-0.437777568094137,0.661547533495034,0.818669462281448,"MCM9","ENSG00000111877",FALSE,FALSE,"neg"
"ENSG00000111879",10.6746618222586,-0.458344751125204,0.2049893133888,-2.23594461363881,0.025355399428202,0.107529824134311,"FAM184A","ENSG00000111879",FALSE,FALSE,"neg"
"ENSG00000111880",34.6196124604662,-0.162616946194059,0.126560132144179,-1.28489867574413,0.198827693775597,0.416053609199442,"RNGTT","ENSG00000111880",FALSE,FALSE,"neg"
"ENSG00000111885",10.9683035253752,-1.02462339315629,0.249540400323643,-4.10604211513407,4.02496128274025e-05,0.000729004918679669,"MAN1A1","ENSG00000111885",TRUE,FALSE,"neg"
"ENSG00000111886",2.0510630398267,0.658397633634885,0.578652210024305,1.13781235469096,0.25519884494833,0.484036130962879,"GABRR2","ENSG00000111886",FALSE,FALSE,"pos"
"ENSG00000111897",223.736882097317,0.254190145947583,0.0641415183779361,3.96295803990542,7.40267964527768e-05,0.00121411386061594,"SERINC1","ENSG00000111897",FALSE,FALSE,"pos"
"ENSG00000111906",67.7841036979624,-0.0314585364871604,0.0922798680160552,-0.340903570448184,0.733176176828404,0.864325801134556,"HDDC2","ENSG00000111906",FALSE,FALSE,"neg"
"ENSG00000111907",6.82056359463559,0.642839361927186,0.252810426135971,2.54277235220293,0.010997685512833,0.0595656255837774,"TPD52L1","ENSG00000111907",FALSE,FALSE,"pos"
"ENSG00000111911",37.1660670651943,-0.161196371415256,0.110070105769522,-1.46448820311655,0.143060604006716,0.33898736703726,"HINT3","ENSG00000111911",FALSE,FALSE,"neg"
"ENSG00000111912",14.4413942131626,-0.242378359701628,0.182393124411577,-1.32887881867022,0.183887952970259,0.396625364065775,"NCOA7","ENSG00000111912",FALSE,FALSE,"neg"
"ENSG00000111913",5.20580731105809,0.848059299781802,0.394754527191576,2.14832064324936,0.0316882920793526,0.12563684121549,"RIPOR2","ENSG00000111913",FALSE,FALSE,"pos"
"ENSG00000111961",59.0604112307331,0.0645750356121292,0.0900474336015426,0.717122443465429,0.473298548549872,0.685459621386703,"SASH1","ENSG00000111961",FALSE,FALSE,"pos"
"ENSG00000111962",38.0828969644394,-0.259522355098597,0.147680165783004,-1.75732708398994,0.0788620738959289,0.231882916019399,"UST","ENSG00000111962",FALSE,FALSE,"neg"
"ENSG00000111981",6.2252568226379,-0.241220760041796,0.255565235313606,-0.943871570582721,0.345235281415062,0.575063239503155,"ULBP1","ENSG00000111981",FALSE,FALSE,"neg"
"ENSG00000112029",70.4161346794271,-0.278183697972159,0.0840233696118657,-3.31078959648,0.000930331315421555,0.00910196447024242,"FBXO5","ENSG00000112029",FALSE,FALSE,"neg"
"ENSG00000112031",4.30597399030521,0.0289461363175215,0.327956195140108,0.0882622031431829,0.92966827919704,0.967246200077558,"MTRF1L","ENSG00000112031",FALSE,FALSE,"pos"
"ENSG00000112033",20.1208672852423,0.357689598214024,0.156573040123058,2.28449034350294,0.0223427294622823,0.0989714989400067,"PPARD","ENSG00000112033",FALSE,FALSE,"pos"
"ENSG00000112039",37.3450740679761,0.117549852984188,0.11317646384798,1.0386422140038,0.298971165306762,0.529240624848085,"FANCE","ENSG00000112039",FALSE,FALSE,"pos"
"ENSG00000112041",2.44171697724661,0.582882450199303,0.430554627000412,1.35379441688997,0.175801975388079,0.387063199724509,"TULP1","ENSG00000112041",FALSE,FALSE,"pos"
"ENSG00000112062",64.7185196020844,-0.0290916347465387,0.108578100852387,-0.267932801533241,0.788751044501972,0.898528583622498,"MAPK14","ENSG00000112062",FALSE,FALSE,"neg"
"ENSG00000112078",115.435256812909,-0.215719872703569,0.0817509429258465,-2.63874476529574,0.00832136052147859,0.0486675776606499,"KCTD20","ENSG00000112078",FALSE,FALSE,"neg"
"ENSG00000112079",49.775586022238,0.198184152458005,0.0924863051322399,2.14284863228816,0.0321252548011813,0.126784046699027,"STK38","ENSG00000112079",FALSE,FALSE,"pos"
"ENSG00000112081",482.225455218995,-0.426852049911513,0.186386105048705,-2.29014952482628,0.0220126502799866,0.0979346891818706,"SRSF3","ENSG00000112081",FALSE,FALSE,"neg"
"ENSG00000112096",94.1239796327656,-0.46534507521574,0.0882559066445559,-5.2726791090582,1.34446520341708e-07,6.41530048379045e-06,NA,"ENSG00000112096",FALSE,FALSE,"neg"
"ENSG00000112110",72.8360307571467,0.212805126893025,0.0965972999951326,2.20301319916549,0.0275938183498455,0.114348278733146,"MRPL18","ENSG00000112110",FALSE,FALSE,"pos"
"ENSG00000112118",222.900825116566,-0.390226316639582,0.146527189467123,-2.66316659767188,0.00774090789035167,0.0460148581380131,"MCM3","ENSG00000112118",FALSE,FALSE,"neg"
"ENSG00000112130",36.0429901046851,-0.0144208014786044,0.121866930384427,-0.118332360002128,0.905804317943346,0.957992266008909,"RNF8","ENSG00000112130",FALSE,FALSE,"neg"
"ENSG00000112137",1.456543332839,-0.852736805420588,0.573110840464343,-1.48790904867493,0.13677488103463,0.330573057405824,"PHACTR1","ENSG00000112137",FALSE,FALSE,"neg"
"ENSG00000112139",21.5572562885982,0.0146938214802747,0.231588190670763,0.0634480602733504,0.949409717751847,0.977326941398678,"MDGA1","ENSG00000112139",FALSE,FALSE,"pos"
"ENSG00000112144",23.7420369167568,0.0202224888673363,0.152135893489567,0.132923851193099,0.894253603757766,0.953105891551202,"CILK1","ENSG00000112144",FALSE,FALSE,"pos"
"ENSG00000112146",80.2403255667974,-0.0249654111956074,0.087497741617338,-0.285326349390719,0.775394127608233,0.890721083836944,"FBXO9","ENSG00000112146",FALSE,FALSE,"neg"
"ENSG00000112149",12.5339622611195,-0.899666906273121,0.240512096938993,-3.74063058666578,0.000183559145469201,0.00250250768163065,"CD83","ENSG00000112149",FALSE,FALSE,"neg"
"ENSG00000112159",70.6299182498309,-0.139830454066838,0.0840993498773671,-1.66268174808411,0.0963761576309194,0.26326648681672,"MDN1","ENSG00000112159",FALSE,FALSE,"neg"
"ENSG00000112164",2.66742678630773,-1.18999592914083,0.406883281023659,-2.92466165271519,0.00344830926291051,0.0247027914229309,"GLP1R","ENSG00000112164",FALSE,FALSE,"neg"
"ENSG00000112167",21.6235659644396,-0.399268401890287,0.169205217791164,-2.35966956044506,0.0182912197010433,0.0857639935625934,"SAYSD1","ENSG00000112167",FALSE,FALSE,"neg"
"ENSG00000112182",61.3006327776925,-0.275019761576878,0.133716423745117,-2.05673883487271,0.0397113544431334,0.146929703199375,"BACH2","ENSG00000112182",FALSE,FALSE,"neg"
"ENSG00000112183",42.697604220285,0.234546288730438,0.127749820996948,1.8359813493284,0.0663604150776912,0.206984847032445,"RBM24","ENSG00000112183",FALSE,FALSE,"pos"
"ENSG00000112186",134.483448899798,0.156058493586112,0.0771209101770248,2.0235561694992,0.0430158386895159,0.1553667475843,"CAP2","ENSG00000112186",FALSE,FALSE,"pos"
"ENSG00000112200",194.578511575884,0.145893864075616,0.129022141960272,1.13076609843091,0.258153552457726,0.487593497981208,"ZNF451","ENSG00000112200",FALSE,FALSE,"pos"
"ENSG00000112208",27.5663470223295,-0.0328225825722626,0.149495151152401,-0.219556168338878,0.826216831002638,0.919214103158716,"BAG2","ENSG00000112208",FALSE,FALSE,"neg"
"ENSG00000112210",1.45347867771456,0.0468846635099591,0.596180889000535,0.0786416746577683,0.937317638583555,0.971233742570383,"RAB23","ENSG00000112210",FALSE,FALSE,"pos"
"ENSG00000112218",41.0202313181683,0.497065420772155,0.130877946471579,3.79793108138425,0.000145908877007015,0.0020905065530092,"GPR63","ENSG00000112218",FALSE,FALSE,"pos"
"ENSG00000112234",31.9029634748298,-0.024949648084119,0.11585606155815,-0.215350390377255,0.829494145269345,0.920475653247004,"FBXL4","ENSG00000112234",FALSE,FALSE,"neg"
"ENSG00000112237",186.264800406738,0.192699205851774,0.0664557045840564,2.89966387472484,0.00373563014482465,0.0262652944133535,"CCNC","ENSG00000112237",FALSE,FALSE,"pos"
"ENSG00000112242",206.037462095515,0.0494095947820098,0.0842109495529059,0.586735989136045,0.557381033075847,0.750890996777329,"E2F3","ENSG00000112242",FALSE,FALSE,"pos"
"ENSG00000112246",30.4373462255492,0.843222095981112,0.412811590242812,2.04263183474363,0.0410888972573289,0.150545512874349,"SIM1","ENSG00000112246",FALSE,FALSE,"pos"
"ENSG00000112249",104.544163850718,-0.215668654544615,0.16375866272032,-1.31699081417727,0.187841703644933,0.40165527919397,"ASCC3","ENSG00000112249",FALSE,FALSE,"neg"
"ENSG00000112276",13.2535922649135,-0.498804698843067,0.183370179451791,-2.72020619892672,0.00652412193055069,0.0402979355732993,"BVES","ENSG00000112276",FALSE,FALSE,"neg"
"ENSG00000112280",48.7758025815036,-0.493337344667572,0.117423337605418,-4.20135685740218,2.6531998315481e-05,0.000522917488539051,"COL9A1","ENSG00000112280",FALSE,FALSE,"neg"
"ENSG00000112282",46.18985947171,0.0493458588521065,0.10301744310892,0.479004888520997,0.631935150934267,0.800663798765241,"MED23","ENSG00000112282",FALSE,FALSE,"pos"
"ENSG00000112290",68.6045270833201,-0.676525210262235,0.0894277883707122,-7.56504463084541,3.87731458341149e-14,9.17012995459306e-12,"WASF1","ENSG00000112290",FALSE,FALSE,"neg"
"ENSG00000112293",8.04355216582136,0.158756752410362,0.243825349435283,0.651108478991432,0.514976463494211,0.718773597995384,"GPLD1","ENSG00000112293",FALSE,FALSE,"pos"
"ENSG00000112294",39.4811995423556,0.162390337951143,0.123611648051117,1.3137138814296,0.188942507754653,0.403158052307555,"ALDH5A1","ENSG00000112294",FALSE,FALSE,"pos"
"ENSG00000112297",1.33777721364858,0.71583027040081,0.60366783563262,1.18580157521669,0.235700669305388,0.462641234351051,"CRYBG1","ENSG00000112297",FALSE,FALSE,"pos"
"ENSG00000112304",15.8423879422995,-0.240907214667183,0.191464502544924,-1.25823435396678,0.208307014202815,0.428821039456819,"ACOT13","ENSG00000112304",FALSE,FALSE,"neg"
"ENSG00000112305",62.2484657712756,-0.181237345915722,0.122266773628098,-1.48231069273976,0.138257644464755,0.332482537580362,"SMAP1","ENSG00000112305",FALSE,FALSE,"neg"
"ENSG00000112306",3438.56814996325,0.427769741112577,0.0822239833087868,5.20249352924335,1.96632208014543e-07,8.67254325024144e-06,"RPS12","ENSG00000112306",FALSE,FALSE,"pos"
"ENSG00000112308",165.298906638821,-0.107697316148108,0.122246598037729,-0.880984157243125,0.378326394960858,0.605982428649093,"C6orf62","ENSG00000112308",FALSE,FALSE,"neg"
"ENSG00000112309",1.6214496997272,-0.125499694398039,0.475728766555065,-0.263805141124491,0.791930072827697,0.900404574547146,"B3GAT2","ENSG00000112309",FALSE,FALSE,"neg"
"ENSG00000112312",94.6892259194592,-0.199978894264034,0.125327394496957,-1.59565189292187,0.110566534788175,0.288048416540265,"GMNN","ENSG00000112312",FALSE,FALSE,"neg"
"ENSG00000112319",31.5772436130471,-0.497215062881411,0.219681173206939,-2.26334854108338,0.0236142122163721,0.102380533782938,"EYA4","ENSG00000112319",FALSE,FALSE,"neg"
"ENSG00000112320",111.684104313958,0.569417325025897,0.159162406787091,3.57758679653292,0.000346781082457435,0.004155007697961,"SOBP","ENSG00000112320",FALSE,FALSE,"pos"
"ENSG00000112333",2.92853604329412,-4.84060485685697,0.801226019142769,-6.04149733184642,1.52690533190765e-09,1.32540255911707e-07,"NR2E1","ENSG00000112333",TRUE,TRUE,"neg"
"ENSG00000112335",137.851777830586,0.170700733357737,0.0632013792132455,2.70090202908044,0.0069151705110206,0.0421391589131237,"SNX3","ENSG00000112335",FALSE,FALSE,"pos"
"ENSG00000112339",82.5774573305084,0.146444809917903,0.0823480841847549,1.77836329002314,0.0753442078103539,0.225108408505523,"HBS1L","ENSG00000112339",FALSE,FALSE,"pos"
"ENSG00000112343",2.52493232610402,0.218979353316624,0.448079849846868,0.488706094218386,0.625049788635568,0.795923937052533,"TRIM38","ENSG00000112343",FALSE,FALSE,"pos"
"ENSG00000112357",14.651714745553,0.433432968727738,0.177826243445931,2.43739596770781,0.0147934702384167,0.0739205854955436,"PEX7","ENSG00000112357",FALSE,FALSE,"pos"
"ENSG00000112365",23.8831304989887,0.13030203722121,0.202236416582251,0.644305508489936,0.519377344319151,0.722035172261998,"ZBTB24","ENSG00000112365",FALSE,FALSE,"pos"
"ENSG00000112367",38.1933915522045,0.155445250303305,0.114165031347605,1.36158373950787,0.173329289748217,0.383511128651991,"FIG4","ENSG00000112367",FALSE,FALSE,"pos"
"ENSG00000112378",158.033572590538,-0.12339553191491,0.141960363439709,-0.869225246576078,0.384723941005179,0.611206190932975,"PERP","ENSG00000112378",FALSE,FALSE,"neg"
"ENSG00000112379",48.7448116971249,0.23907382786494,0.274736364084973,0.870193607829059,0.38419460859622,0.610721977175307,"ARFGEF3","ENSG00000112379",FALSE,FALSE,"pos"
"ENSG00000112394",4.28840453058793,-0.796913729563285,0.332171915868393,-2.39910025951448,0.016435413916066,0.0795401897082684,"SLC16A10","ENSG00000112394",FALSE,FALSE,"neg"
"ENSG00000112406",36.0236789567925,0.349843673664024,0.194545182914831,1.79826438476855,0.0721351208159984,0.218461058162677,"HECA","ENSG00000112406",FALSE,FALSE,"pos"
"ENSG00000112414",3.28316818541776,-0.39078026552448,0.432376853067572,-0.903795526407166,0.366103834327459,0.594650812629194,"ADGRG6","ENSG00000112414",FALSE,FALSE,"neg"
"ENSG00000112419",164.815997155204,0.260960806454756,0.145641872600611,1.79179793417227,0.0731653398676253,0.220699663826207,"PHACTR2","ENSG00000112419",FALSE,FALSE,"pos"
"ENSG00000112425",8.58378787425503,-0.294471334897888,0.205510229562226,-1.43287920764414,0.151892360251471,0.351742787986911,"EPM2A","ENSG00000112425",FALSE,FALSE,"neg"
