"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0061101","GO:0061101","neuroendocrine cell differentiation",0.0075187969924812,"16/20772",0.000605940763292209,0.040884340884374,0.0369933323520121,"ENSG00000107949/ENSG00000125820/ENSG00000139352/ENSG00000162552",4,1010
"GO:0006936","GO:0006936","muscle contraction",0.0394736842105263,"370/20772",0.00061336095091419,0.040884340884374,0.0369933323520121,"ENSG00000006638/ENSG00000058668/ENSG00000080644/ENSG00000080709/ENSG00000101665/ENSG00000102119/ENSG00000109991/ENSG00000114279/ENSG00000115353/ENSG00000116783/ENSG00000118729/ENSG00000121361/ENSG00000121966/ENSG00000123096/ENSG00000128872/ENSG00000131730/ENSG00000141052/ENSG00000157404/ENSG00000164850/ENSG00000171596/ENSG00000179546",21,28
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization",0.0394736842105263,"372/20772",0.00065738214405278,0.0425095767088572,0.0384638926620227,"ENSG00000040341/ENSG00000044524/ENSG00000046653/ENSG00000075275/ENSG00000088280/ENSG00000104332/ENSG00000106799/ENSG00000111432/ENSG00000115353/ENSG00000118137/ENSG00000119699/ENSG00000128872/ENSG00000140538/ENSG00000150764/ENSG00000161681/ENSG00000162552/ENSG00000169750/ENSG00000170989/ENSG00000172403/ENSG00000197045/ENSG00000197872",21,29
"GO:0051145","GO:0051145","smooth muscle cell differentiation",0.0150375939849624,"75/20772",0.000657672776086398,0.0425095767088572,0.0384638926620227,"ENSG00000112531/ENSG00000131477/ENSG00000141052/ENSG00000157404/ENSG00000162552/ENSG00000164683/ENSG00000164690/ENSG00000164850",8,406
"GO:0007368","GO:0007368","determination of left/right symmetry",0.0206766917293233,"134/20772",0.000676936747301735,0.0431016740893911,0.0389996394714134,"ENSG00000114739/ENSG00000123977/ENSG00000139445/ENSG00000140479/ENSG00000154099/ENSG00000160345/ENSG00000162738/ENSG00000164690/ENSG00000166171/ENSG00000243709/ENSG00000256061",11,211
"GO:0045165","GO:0045165","cell fate commitment",0.0357142857142857,"323/20772",0.000717689254714229,0.0444341764555254,0.0402053260943103,"ENSG00000104332/ENSG00000106799/ENSG00000117425/ENSG00000124813/ENSG00000125798/ENSG00000125820/ENSG00000130700/ENSG00000134532/ENSG00000134982/ENSG00000136352/ENSG00000139352/ENSG00000139445/ENSG00000140538/ENSG00000148826/ENSG00000162552/ENSG00000164690/ENSG00000185920/ENSG00000198846/ENSG00000225783",19,43
"GO:0048663","GO:0048663","neuron fate commitment",0.0150375939849624,"76/20772",0.000718870952265681,0.0444341764555254,0.0402053260943103,"ENSG00000106799/ENSG00000125820/ENSG00000136352/ENSG00000139352/ENSG00000139445/ENSG00000140538/ENSG00000148826/ENSG00000164690",8,407
"GO:0003012","GO:0003012","muscle system process",0.0469924812030075,"482/20772",0.00072911213124397,0.0444341764555254,0.0402053260943103,"ENSG00000006638/ENSG00000058404/ENSG00000058668/ENSG00000080644/ENSG00000080709/ENSG00000101665/ENSG00000102119/ENSG00000109991/ENSG00000114279/ENSG00000115353/ENSG00000116783/ENSG00000118729/ENSG00000121361/ENSG00000121966/ENSG00000123096/ENSG00000128872/ENSG00000130700/ENSG00000131730/ENSG00000141052/ENSG00000150907/ENSG00000157404/ENSG00000160211/ENSG00000164850/ENSG00000171596/ENSG00000179546",25,11
"GO:0060412","GO:0060412","ventricular septum morphogenesis",0.0112781954887218,"43/20772",0.00074788715215981,0.0444935467216211,0.0402590460256581,"ENSG00000101665/ENSG00000106799/ENSG00000127418/ENSG00000164683/ENSG00000169946/ENSG00000204217",6,629
"GO:0034329","GO:0034329","cell junction assembly",0.0469924812030075,"483/20772",0.000750945936229892,0.0444935467216211,0.0402590460256581,"ENSG00000040341/ENSG00000040731/ENSG00000044524/ENSG00000046653/ENSG00000081138/ENSG00000101463/ENSG00000101665/ENSG00000104332/ENSG00000113327/ENSG00000113361/ENSG00000129910/ENSG00000131477/ENSG00000134569/ENSG00000134982/ENSG00000140538/ENSG00000147162/ENSG00000148053/ENSG00000154803/ENSG00000156959/ENSG00000162105/ENSG00000162552/ENSG00000171476/ENSG00000187122/ENSG00000196338/ENSG00000253958",25,12
"GO:0010875","GO:0010875","positive regulation of cholesterol efflux",0.0093984962406015,"29/20772",0.000771974028462992,0.0447374070820293,0.0404796979223237,"ENSG00000118137/ENSG00000160179/ENSG00000165029/ENSG00000185920/ENSG00000186350",5,781
"GO:0036159","GO:0036159","inner dynein arm assembly",0.0075187969924812,"17/20772",0.000776431654522635,0.0447374070820293,0.0404796979223237,"ENSG00000004838/ENSG00000092850/ENSG00000154099/ENSG00000256061",4,1011
"GO:0042552","GO:0042552","myelination",0.0225563909774436,"158/20772",0.000786522628024425,0.0447374070820293,0.0404796979223237,"ENSG00000006042/ENSG00000018236/ENSG00000025708/ENSG00000046653/ENSG00000101986/ENSG00000112531/ENSG00000121966/ENSG00000124920/ENSG00000148053/ENSG00000148826/ENSG00000158887/ENSG00000163531",12,159
"GO:0030509","GO:0030509","BMP signaling pathway",0.0244360902255639,"181/20772",0.000816105843169792,0.0457028913510675,0.0413532959716644,"ENSG00000090539/ENSG00000101665/ENSG00000104332/ENSG00000114739/ENSG00000119699/ENSG00000124813/ENSG00000140479/ENSG00000141622/ENSG00000164619/ENSG00000182175/ENSG00000204217/ENSG00000243709/ENSG00000251493",13,131
"GO:0045778","GO:0045778","positive regulation of ossification",0.0131578947368421,"60/20772",0.000829455556512739,0.0457028913510675,0.0413532959716644,"ENSG00000046653/ENSG00000114739/ENSG00000115353/ENSG00000162552/ENSG00000186350/ENSG00000188763/ENSG00000204217",7,509
"GO:0060393","GO:0060393","regulation of pathway-restricted SMAD protein phosphorylation",0.0150375939849624,"78/20772",0.000855011115471364,0.0457028913510675,0.0413532959716644,"ENSG00000101665/ENSG00000106799/ENSG00000109762/ENSG00000119699/ENSG00000127445/ENSG00000164619/ENSG00000204217/ENSG00000243709",8,408
"GO:0006939","GO:0006939","smooth muscle contraction",0.018796992481203,"117/20772",0.000859834235144124,0.0457028913510675,0.0413532959716644,"ENSG00000006638/ENSG00000058668/ENSG00000080644/ENSG00000109991/ENSG00000115353/ENSG00000141052/ENSG00000157404/ENSG00000164850/ENSG00000171596/ENSG00000179546",10,265
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly",0.018796992481203,"117/20772",0.000859834235144124,0.0457028913510675,0.0413532959716644,"ENSG00000088280/ENSG00000104332/ENSG00000106799/ENSG00000115353/ENSG00000118137/ENSG00000119699/ENSG00000161681/ENSG00000162552/ENSG00000170989/ENSG00000172403",10,266
"GO:0007272","GO:0007272","ensheathment of neurons",0.0225563909774436,"160/20772",0.000878489707170073,0.0457028913510675,0.0413532959716644,"ENSG00000006042/ENSG00000018236/ENSG00000025708/ENSG00000046653/ENSG00000101986/ENSG00000112531/ENSG00000121966/ENSG00000124920/ENSG00000148053/ENSG00000148826/ENSG00000158887/ENSG00000163531",12,160
"GO:0008366","GO:0008366","axon ensheathment",0.0225563909774436,"160/20772",0.000878489707170073,0.0457028913510675,0.0413532959716644,"ENSG00000006042/ENSG00000018236/ENSG00000025708/ENSG00000046653/ENSG00000101986/ENSG00000112531/ENSG00000121966/ENSG00000124920/ENSG00000148053/ENSG00000148826/ENSG00000158887/ENSG00000163531",12,161
"GO:0090382","GO:0090382","phagosome maturation",0.0093984962406015,"30/20772",0.000907064956794689,0.0466172257684688,0.0421806121580613,"ENSG00000109113/ENSG00000127419/ENSG00000139832/ENSG00000151445/ENSG00000168461",5,782
"GO:0060972","GO:0060972","left/right pattern formation",0.0206766917293233,"139/20772",0.000917920057325687,0.0466172257684688,0.0421806121580613,"ENSG00000114739/ENSG00000123977/ENSG00000139445/ENSG00000140479/ENSG00000154099/ENSG00000160345/ENSG00000162738/ENSG00000164690/ENSG00000166171/ENSG00000243709/ENSG00000256061",11,212
"GO:0010001","GO:0010001","glial cell differentiation",0.0300751879699248,"257/20772",0.00102213071010412,0.0512481594763992,0.0463708147161043,"ENSG00000006042/ENSG00000018236/ENSG00000046653/ENSG00000121966/ENSG00000124920/ENSG00000125820/ENSG00000131914/ENSG00000134376/ENSG00000136352/ENSG00000139352/ENSG00000140538/ENSG00000148053/ENSG00000148826/ENSG00000162576/ENSG00000164690/ENSG00000167552",16,70
"GO:0017015","GO:0017015","regulation of transforming growth factor beta receptor signaling pathway",0.0225563909774436,"163/20772",0.00103313214134326,0.0512481594763992,0.0463708147161043,"ENSG00000050165/ENSG00000101220/ENSG00000101665/ENSG00000109762/ENSG00000119699/ENSG00000127445/ENSG00000136352/ENSG00000141052/ENSG00000147162/ENSG00000154803/ENSG00000176396/ENSG00000197415",12,162
"GO:0061005","GO:0061005","cell differentiation involved in kidney development",0.0131578947368421,"63/20772",0.00111258741761231,0.054555148546369,0.0493630739308449,"ENSG00000103449/ENSG00000128567/ENSG00000162552/ENSG00000164690/ENSG00000176788/ENSG00000185920/ENSG00000272398",7,510
"GO:0060389","GO:0060389","pathway-restricted SMAD protein phosphorylation",0.0150375939849624,"82/20772",0.00118917929010404,0.0551626324812605,0.0499127429389746,"ENSG00000101665/ENSG00000106799/ENSG00000109762/ENSG00000119699/ENSG00000127445/ENSG00000164619/ENSG00000204217/ENSG00000243709",8,409
"GO:0042073","GO:0042073","intraciliary transport",0.0112781954887218,"47/20772",0.00120841246318326,0.0551626324812605,0.0499127429389746,"ENSG00000032742/ENSG00000118965/ENSG00000157796/ENSG00000197557/ENSG00000204104/ENSG00000213123",6,630
"GO:1903844","GO:1903844","regulation of cellular response to transforming growth factor beta stimulus",0.0225563909774436,"166/20772",0.0012097573523894,0.0551626324812605,0.0499127429389746,"ENSG00000050165/ENSG00000101220/ENSG00000101665/ENSG00000109762/ENSG00000119699/ENSG00000127445/ENSG00000136352/ENSG00000141052/ENSG00000147162/ENSG00000154803/ENSG00000176396/ENSG00000197415",12,163
"GO:0001845","GO:0001845","phagolysosome assembly",0.0075187969924812,"19/20772",0.0012141398131445,0.0551626324812605,0.0499127429389746,"ENSG00000109113/ENSG00000127419/ENSG00000139832/ENSG00000151445",4,1012
"GO:0051152","GO:0051152","positive regulation of smooth muscle cell differentiation",0.0075187969924812,"19/20772",0.0012141398131445,0.0551626324812605,0.0499127429389746,"ENSG00000141052/ENSG00000157404/ENSG00000164690/ENSG00000164850",4,1013
"GO:0072074","GO:0072074","kidney mesenchyme development",0.0075187969924812,"19/20772",0.0012141398131445,0.0551626324812605,0.0499127429389746,"ENSG00000162552/ENSG00000164690/ENSG00000176788/ENSG00000251493",4,1014
"GO:0030198","GO:0030198","extracellular matrix organization",0.037593984962406,"364/20772",0.00121549166742581,0.0551626324812605,0.0499127429389746,"ENSG00000007952/ENSG00000046653/ENSG00000050767/ENSG00000077942/ENSG00000088727/ENSG00000103196/ENSG00000106799/ENSG00000111799/ENSG00000112562/ENSG00000116962/ENSG00000129038/ENSG00000131477/ENSG00000144810/ENSG00000151445/ENSG00000168487/ENSG00000169604/ENSG00000171812/ENSG00000185585/ENSG00000187955/ENSG00000196739",20,34
"GO:0045987","GO:0045987","positive regulation of smooth muscle contraction",0.0093984962406015,"32/20772",0.001228966532579,0.0551870655577054,0.0499348506921573,"ENSG00000006638/ENSG00000115353/ENSG00000141052/ENSG00000157404/ENSG00000164850",5,783
"GO:0043062","GO:0043062","extracellular structure organization",0.037593984962406,"365/20772",0.0012561392258404,0.0558196868482828,0.0505072647056661,"ENSG00000007952/ENSG00000046653/ENSG00000050767/ENSG00000077942/ENSG00000088727/ENSG00000103196/ENSG00000106799/ENSG00000111799/ENSG00000112562/ENSG00000116962/ENSG00000129038/ENSG00000131477/ENSG00000144810/ENSG00000151445/ENSG00000168487/ENSG00000169604/ENSG00000171812/ENSG00000185585/ENSG00000187955/ENSG00000196739",20,35
"GO:0050768","GO:0050768","negative regulation of neurogenesis",0.0225563909774436,"167/20772",0.00127391649710673,0.0560260595531682,0.0506939966889895,"ENSG00000006042/ENSG00000090932/ENSG00000115310/ENSG00000131914/ENSG00000134569/ENSG00000136044/ENSG00000140538/ENSG00000144579/ENSG00000148826/ENSG00000166450/ENSG00000177169/ENSG00000187122",12,164
"GO:0009855","GO:0009855","determination of bilateral symmetry",0.0206766917293233,"145/20772",0.00129665781772876,0.0564443086778661,0.051072440575847,"ENSG00000114739/ENSG00000123977/ENSG00000139445/ENSG00000140479/ENSG00000154099/ENSG00000160345/ENSG00000162738/ENSG00000164690/ENSG00000166171/ENSG00000243709/ENSG00000256061",11,213
"GO:0001657","GO:0001657","ureteric bud development",0.0169172932330827,"103/20772",0.00131906321458407,0.056546502612194,0.0511649085989378,"ENSG00000101665/ENSG00000103449/ENSG00000104332/ENSG00000162552/ENSG00000164619/ENSG00000164690/ENSG00000176788/ENSG00000185920/ENSG00000251493",9,323
"GO:0008038","GO:0008038","neuron recognition",0.0112781954887218,"48/20772",0.00135162701376159,0.056546502612194,0.0511649085989378,"ENSG00000044524/ENSG00000115310/ENSG00000120332/ENSG00000121966/ENSG00000134115/ENSG00000183715",6,631
"GO:0048286","GO:0048286","lung alveolus development",0.0112781954887218,"48/20772",0.00135162701376159,0.056546502612194,0.0511649085989378,"ENSG00000119699/ENSG00000136352/ENSG00000136720/ENSG00000141052/ENSG00000171476/ENSG00000204217",6,632
"GO:0009799","GO:0009799","specification of symmetry",0.0206766917293233,"146/20772",0.00137075850679237,0.056546502612194,0.0511649085989378,"ENSG00000114739/ENSG00000123977/ENSG00000139445/ENSG00000140479/ENSG00000154099/ENSG00000160345/ENSG00000162738/ENSG00000164690/ENSG00000166171/ENSG00000243709/ENSG00000256061",11,214
"GO:0045229","GO:0045229","external encapsulating structure organization",0.037593984962406,"368/20772",0.00138512546418485,0.056546502612194,0.0511649085989378,"ENSG00000007952/ENSG00000046653/ENSG00000050767/ENSG00000077942/ENSG00000088727/ENSG00000103196/ENSG00000106799/ENSG00000111799/ENSG00000112562/ENSG00000116962/ENSG00000129038/ENSG00000131477/ENSG00000144810/ENSG00000151445/ENSG00000168487/ENSG00000169604/ENSG00000171812/ENSG00000185585/ENSG00000187955/ENSG00000196739",20,36
"GO:0001503","GO:0001503","ossification",0.0451127819548872,"477/20772",0.00139401812252456,0.056546502612194,0.0511649085989378,"ENSG00000011028/ENSG00000046653/ENSG00000068078/ENSG00000090539/ENSG00000101665/ENSG00000104332/ENSG00000111087/ENSG00000114739/ENSG00000115353/ENSG00000120332/ENSG00000124813/ENSG00000129167/ENSG00000134569/ENSG00000155850/ENSG00000162496/ENSG00000162552/ENSG00000164690/ENSG00000168487/ENSG00000170989/ENSG00000185920/ENSG00000186350/ENSG00000188729/ENSG00000188763/ENSG00000204217",24,16
"GO:0072163","GO:0072163","mesonephric epithelium development",0.0169172932330827,"104/20772",0.00141201691588383,0.056546502612194,0.0511649085989378,"ENSG00000101665/ENSG00000103449/ENSG00000104332/ENSG00000162552/ENSG00000164619/ENSG00000164690/ENSG00000176788/ENSG00000185920/ENSG00000251493",9,324
"GO:0072164","GO:0072164","mesonephric tubule development",0.0169172932330827,"104/20772",0.00141201691588383,0.056546502612194,0.0511649085989378,"ENSG00000101665/ENSG00000103449/ENSG00000104332/ENSG00000162552/ENSG00000164619/ENSG00000164690/ENSG00000176788/ENSG00000185920/ENSG00000251493",9,325
"GO:0061036","GO:0061036","positive regulation of cartilage development",0.0093984962406015,"33/20772",0.00141830187048869,0.056546502612194,0.0511649085989378,"ENSG00000101665/ENSG00000124813/ENSG00000134532/ENSG00000168487/ENSG00000204217",5,784
"GO:0007033","GO:0007033","vacuole organization",0.0281954887218045,"241/20772",0.00145437945446869,0.0573111045532913,0.0518567425165739,"ENSG00000032742/ENSG00000109113/ENSG00000126775/ENSG00000127419/ENSG00000130734/ENSG00000133056/ENSG00000139832/ENSG00000140474/ENSG00000140943/ENSG00000151445/ENSG00000164938/ENSG00000165029/ENSG00000172403/ENSG00000177169/ENSG00000181652",15,83
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly",0.0131578947368421,"66/20772",0.00146647928377139,0.0573111045532913,0.0518567425165739,"ENSG00000104332/ENSG00000106799/ENSG00000115353/ENSG00000118137/ENSG00000119699/ENSG00000162552/ENSG00000172403",7,511
"GO:0099111","GO:0099111","microtubule-based transport",0.0263157894736842,"217/20772",0.00147778281782983,0.0573111045532913,0.0518567425165739,"ENSG00000032742/ENSG00000040341/ENSG00000109062/ENSG00000118965/ENSG00000123977/ENSG00000147642/ENSG00000154099/ENSG00000157796/ENSG00000163482/ENSG00000166171/ENSG00000167552/ENSG00000197557/ENSG00000204104/ENSG00000213123",14,106
"GO:0030325","GO:0030325","adrenal gland development",0.0093984962406015,"34/20772",0.00162827760011423,0.0625786688476332,0.056622986814783,"ENSG00000050165/ENSG00000103449/ENSG00000118137/ENSG00000139352/ENSG00000162552",5,785
"GO:0043409","GO:0043409","negative regulation of MAPK cascade",0.0244360902255639,"196/20772",0.00168414105858973,0.0641477299637838,0.0580427186263961,"ENSG00000072133/ENSG00000077942/ENSG00000104332/ENSG00000109062/ENSG00000111679/ENSG00000127445/ENSG00000135090/ENSG00000140443/ENSG00000150907/ENSG00000154803/ENSG00000164850/ENSG00000165795/ENSG00000177640",13,132
"GO:0051961","GO:0051961","negative regulation of nervous system development",0.0225563909774436,"173/20772",0.00172076090005339,0.0649625309701572,0.0587799741080185,"ENSG00000006042/ENSG00000090932/ENSG00000115310/ENSG00000131914/ENSG00000134569/ENSG00000136044/ENSG00000140538/ENSG00000144579/ENSG00000148826/ENSG00000166450/ENSG00000177169/ENSG00000187122",12,165
"GO:0014848","GO:0014848","urinary tract smooth muscle contraction",0.0056390977443609,"10/20772",0.00175259045238916,0.0655837795604574,0.0593420977738785,"ENSG00000058668/ENSG00000109991/ENSG00000115353",3,1329
"GO:0001823","GO:0001823","mesonephros development",0.0169172932330827,"108/20772",0.00183791641909439,0.0681787082074491,0.0616900641539507,"ENSG00000101665/ENSG00000103449/ENSG00000104332/ENSG00000162552/ENSG00000164619/ENSG00000164690/ENSG00000176788/ENSG00000185920/ENSG00000251493",9,326
"GO:0062012","GO:0062012","regulation of small molecule metabolic process",0.0357142857142857,"351/20772",0.00188889315753525,0.0694656742245292,0.0628545481731558,"ENSG00000050165/ENSG00000058668/ENSG00000069667/ENSG00000078549/ENSG00000101986/ENSG00000118137/ENSG00000125798/ENSG00000127334/ENSG00000131781/ENSG00000136044/ENSG00000140943/ENSG00000147162/ENSG00000150907/ENSG00000154803/ENSG00000157404/ENSG00000160179/ENSG00000162344/ENSG00000162552/ENSG00000164850",19,44
"GO:0010721","GO:0010721","negative regulation of cell development",0.0338345864661654,"325/20772",0.0019186817908661,0.0699580899131177,0.0633001001089157,"ENSG00000006042/ENSG00000090932/ENSG00000101665/ENSG00000104332/ENSG00000107338/ENSG00000115310/ENSG00000131914/ENSG00000134569/ENSG00000136044/ENSG00000140538/ENSG00000144579/ENSG00000145022/ENSG00000148826/ENSG00000162998/ENSG00000164690/ENSG00000166450/ENSG00000177169/ENSG00000187122",18,52
"GO:0009952","GO:0009952","anterior/posterior pattern specification",0.0263157894736842,"224/20772",0.00198815945262332,0.071877018855009,0.0650364024332712,"ENSG00000090932/ENSG00000104332/ENSG00000106799/ENSG00000114739/ENSG00000125798/ENSG00000140479/ENSG00000140807/ENSG00000143126/ENSG00000157216/ENSG00000164683/ENSG00000164690/ENSG00000171956/ENSG00000176788/ENSG00000204217",14,107
