"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001890","GO:0001890","placenta development","24/753","156/20772",2.16693643907028e-09,3.02167247892577e-07,2.20241843924219e-07,"ENSG00000057657/ENSG00000066468/ENSG00000086696/ENSG00000105672/ENSG00000112175/ENSG00000113739/ENSG00000118785/ENSG00000128342/ENSG00000135074/ENSG00000135547/ENSG00000138795/ENSG00000146374/ENSG00000148926/ENSG00000159167/ENSG00000163508/ENSG00000165474/ENSG00000165891/ENSG00000171223/ENSG00000171345/ENSG00000175592/ENSG00000181649/ENSG00000185551/ENSG00000185650/ENSG00000188064",24
"GO:0048732","GO:0048732","gland development","46/753","483/20772",2.61305011795983e-09,3.54527340328604e-07,2.58405752774634e-07,"ENSG00000007372/ENSG00000019549/ENSG00000041982/ENSG00000066468/ENSG00000074047/ENSG00000085741/ENSG00000106571/ENSG00000110148/ENSG00000115738/ENSG00000116729/ENSG00000118503/ENSG00000119547/ENSG00000120149/ENSG00000125084/ENSG00000125845/ENSG00000130707/ENSG00000135046/ENSG00000135925/ENSG00000137573/ENSG00000138061/ENSG00000138685/ENSG00000138795/ENSG00000138798/ENSG00000142627/ENSG00000143869/ENSG00000147862/ENSG00000150347/ENSG00000154342/ENSG00000156925/ENSG00000160685/ENSG00000162552/ENSG00000163132/ENSG00000163347/ENSG00000163435/ENSG00000165891/ENSG00000169856/ENSG00000171243/ENSG00000171388/ENSG00000178568/ENSG00000180914/ENSG00000183779/ENSG00000184254/ENSG00000184486/ENSG00000185950/ENSG00000188064/ENSG00000213145",46
"GO:0045664","GO:0045664","regulation of neuron differentiation","27/753","198/20772",3.32658167343198e-09,4.39458947384962e-07,3.20310191048464e-07,"ENSG00000007372/ENSG00000064309/ENSG00000101384/ENSG00000105996/ENSG00000106571/ENSG00000112333/ENSG00000113916/ENSG00000115738/ENSG00000125845/ENSG00000134259/ENSG00000135547/ENSG00000136160/ENSG00000138685/ENSG00000143869/ENSG00000154342/ENSG00000156299/ENSG00000156466/ENSG00000158555/ENSG00000159556/ENSG00000162761/ENSG00000163909/ENSG00000177508/ENSG00000180739/ENSG00000181965/ENSG00000183036/ENSG00000184144/ENSG00000250366",27
"GO:0060485","GO:0060485","mesenchyme development","37/753","344/20772",3.86981631774134e-09,4.98114818334911e-07,3.63062929027501e-07,"ENSG00000005102/ENSG00000019549/ENSG00000066468/ENSG00000075213/ENSG00000085741/ENSG00000095739/ENSG00000101384/ENSG00000102760/ENSG00000107796/ENSG00000111846/ENSG00000112175/ENSG00000113721/ENSG00000116106/ENSG00000118257/ENSG00000120149/ENSG00000125845/ENSG00000134817/ENSG00000135547/ENSG00000135925/ENSG00000136160/ENSG00000138795/ENSG00000154342/ENSG00000154736/ENSG00000156299/ENSG00000156925/ENSG00000157927/ENSG00000162552/ENSG00000163132/ENSG00000163508/ENSG00000163909/ENSG00000168646/ENSG00000178568/ENSG00000183779/ENSG00000185008/ENSG00000185650/ENSG00000187553/ENSG00000189120",37
"GO:0048545","GO:0048545","response to steroid hormone","39/753","380/20772",5.54085592331991e-09,6.95377418376649e-07,5.0684250498579e-07,"ENSG00000003436/ENSG00000004468/ENSG00000018625/ENSG00000069535/ENSG00000070961/ENSG00000112333/ENSG00000115457/ENSG00000116285/ENSG00000118523/ENSG00000118785/ENSG00000119138/ENSG00000125740/ENSG00000128016/ENSG00000130707/ENSG00000135046/ENSG00000138061/ENSG00000138772/ENSG00000140538/ENSG00000141458/ENSG00000148926/ENSG00000155846/ENSG00000157005/ENSG00000159167/ENSG00000162551/ENSG00000163347/ENSG00000163909/ENSG00000165474/ENSG00000168615/ENSG00000168646/ENSG00000170345/ENSG00000175592/ENSG00000180176/ENSG00000180914/ENSG00000182752/ENSG00000184347/ENSG00000185650/ENSG00000188064/ENSG00000189143/ENSG00000277586",39
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","21/753","127/20772",5.8240685508235e-09,7.13093271344732e-07,5.1975512920828e-07,"ENSG00000060718/ENSG00000066468/ENSG00000085741/ENSG00000096696/ENSG00000101384/ENSG00000112175/ENSG00000112414/ENSG00000115641/ENSG00000118257/ENSG00000120149/ENSG00000120156/ENSG00000125845/ENSG00000134817/ENSG00000135547/ENSG00000138207/ENSG00000152192/ENSG00000163909/ENSG00000184347/ENSG00000185008/ENSG00000185149/ENSG00000198626",21
"GO:0048568","GO:0048568","embryonic organ development","46/753","497/20772",6.41532645793587e-09,7.66784257591382e-07,5.58889091924438e-07,"ENSG00000007372/ENSG00000057657/ENSG00000060718/ENSG00000066468/ENSG00000074047/ENSG00000077943/ENSG00000085741/ENSG00000105996/ENSG00000106571/ENSG00000112175/ENSG00000115507/ENSG00000115738/ENSG00000120756/ENSG00000125084/ENSG00000128342/ENSG00000134817/ENSG00000135547/ENSG00000137203/ENSG00000137285/ENSG00000138207/ENSG00000138795/ENSG00000142627/ENSG00000146374/ENSG00000148926/ENSG00000152977/ENSG00000154342/ENSG00000156925/ENSG00000158055/ENSG00000163064/ENSG00000163132/ENSG00000163508/ENSG00000164932/ENSG00000165891/ENSG00000171223/ENSG00000171345/ENSG00000173917/ENSG00000176842/ENSG00000180176/ENSG00000181649/ENSG00000181965/ENSG00000184254/ENSG00000185551/ENSG00000185650/ENSG00000188064/ENSG00000196092/ENSG00000198626",46
"GO:0016055","GO:0016055","Wnt signaling pathway","45/753","485/20772",8.7198150692312e-09,1.0179877127335e-06,7.41984753504226e-07,"ENSG00000019549/ENSG00000066468/ENSG00000075290/ENSG00000085741/ENSG00000095739/ENSG00000105559/ENSG00000105672/ENSG00000106571/ENSG00000106829/ENSG00000111432/ENSG00000115457/ENSG00000115596/ENSG00000116729/ENSG00000118503/ENSG00000120738/ENSG00000125084/ENSG00000125845/ENSG00000134245/ENSG00000135925/ENSG00000136160/ENSG00000137573/ENSG00000138685/ENSG00000138795/ENSG00000138798/ENSG00000139292/ENSG00000146242/ENSG00000146374/ENSG00000147655/ENSG00000153234/ENSG00000154342/ENSG00000154856/ENSG00000156299/ENSG00000158055/ENSG00000162552/ENSG00000164932/ENSG00000165617/ENSG00000168646/ENSG00000169218/ENSG00000169884/ENSG00000171243/ENSG00000183779/ENSG00000185483/ENSG00000188064/ENSG00000198796/ENSG00000213889",45
"GO:0198738","GO:0198738","cell-cell signaling by wnt","45/753","487/20772",9.88522920492291e-09,1.12781478656166e-06,8.22034849672537e-07,"ENSG00000019549/ENSG00000066468/ENSG00000075290/ENSG00000085741/ENSG00000095739/ENSG00000105559/ENSG00000105672/ENSG00000106571/ENSG00000106829/ENSG00000111432/ENSG00000115457/ENSG00000115596/ENSG00000116729/ENSG00000118503/ENSG00000120738/ENSG00000125084/ENSG00000125845/ENSG00000134245/ENSG00000135925/ENSG00000136160/ENSG00000137573/ENSG00000138685/ENSG00000138795/ENSG00000138798/ENSG00000139292/ENSG00000146242/ENSG00000146374/ENSG00000147655/ENSG00000153234/ENSG00000154342/ENSG00000154856/ENSG00000156299/ENSG00000158055/ENSG00000162552/ENSG00000164932/ENSG00000165617/ENSG00000168646/ENSG00000169218/ENSG00000169884/ENSG00000171243/ENSG00000183779/ENSG00000185483/ENSG00000188064/ENSG00000198796/ENSG00000213889",45
"GO:0048663","GO:0048663","neuron fate commitment","16/753","76/20772",1.0790284830625e-08,1.18630434377854e-06,8.64666365899391e-07,"ENSG00000007372/ENSG00000064218/ENSG00000074047/ENSG00000106571/ENSG00000115738/ENSG00000125084/ENSG00000136535/ENSG00000140538/ENSG00000142700/ENSG00000152192/ENSG00000159556/ENSG00000177468/ENSG00000182968/ENSG00000184486/ENSG00000186487/ENSG00000198795",16
"GO:0072132","GO:0072132","mesenchyme morphogenesis","14/753","57/20772",1.08705178911978e-08,1.18630434377854e-06,8.64666365899391e-07,"ENSG00000019549/ENSG00000085741/ENSG00000107796/ENSG00000112175/ENSG00000120149/ENSG00000125845/ENSG00000134817/ENSG00000135547/ENSG00000138795/ENSG00000154342/ENSG00000154736/ENSG00000163132/ENSG00000163909/ENSG00000185008",14
"GO:0048738","GO:0048738","cardiac muscle tissue development","30/753","252/20772",1.154497131765e-08,1.23310119180006e-06,8.98775370664085e-07,"ENSG00000060718/ENSG00000066468/ENSG00000078114/ENSG00000096696/ENSG00000112175/ENSG00000113721/ENSG00000115641/ENSG00000115738/ENSG00000120149/ENSG00000125266/ENSG00000125845/ENSG00000135547/ENSG00000138207/ENSG00000138685/ENSG00000148677/ENSG00000151320/ENSG00000152192/ENSG00000152661/ENSG00000154342/ENSG00000154639/ENSG00000156925/ENSG00000160789/ENSG00000163132/ENSG00000163638/ENSG00000170989/ENSG00000177508/ENSG00000178568/ENSG00000185386/ENSG00000198626/ENSG00000198796",30
"GO:0072028","GO:0072028","nephron morphogenesis","17/753","87/20772",1.24033138961626e-08,1.29717991164033e-06,9.45480682084672e-07,"ENSG00000085741/ENSG00000105696/ENSG00000106571/ENSG00000113721/ENSG00000115596/ENSG00000125084/ENSG00000125430/ENSG00000125845/ENSG00000128342/ENSG00000134245/ENSG00000138685/ENSG00000162552/ENSG00000170549/ENSG00000170561/ENSG00000177508/ENSG00000178568/ENSG00000248905",17
"GO:0003007","GO:0003007","heart morphogenesis","31/753","268/20772",1.30830814033512e-08,1.34034833969027e-06,9.76945025951638e-07,"ENSG00000019549/ENSG00000060718/ENSG00000066468/ENSG00000085741/ENSG00000096696/ENSG00000101384/ENSG00000112175/ENSG00000112414/ENSG00000115641/ENSG00000118257/ENSG00000120149/ENSG00000120156/ENSG00000125845/ENSG00000134817/ENSG00000135547/ENSG00000138207/ENSG00000148677/ENSG00000152192/ENSG00000154342/ENSG00000154736/ENSG00000156925/ENSG00000163132/ENSG00000163909/ENSG00000168646/ENSG00000170989/ENSG00000180176/ENSG00000184347/ENSG00000185008/ENSG00000185149/ENSG00000198626/ENSG00000198796",31
"GO:0014706","GO:0014706","striated muscle tissue development","31/753","269/20772",1.42883623781891e-08,1.43455158277018e-06,1.04560731845443e-06,"ENSG00000060718/ENSG00000066468/ENSG00000078114/ENSG00000096696/ENSG00000112175/ENSG00000113721/ENSG00000115641/ENSG00000115738/ENSG00000120149/ENSG00000125266/ENSG00000125845/ENSG00000135547/ENSG00000138207/ENSG00000138685/ENSG00000138795/ENSG00000148677/ENSG00000151320/ENSG00000152192/ENSG00000152661/ENSG00000154342/ENSG00000154639/ENSG00000156925/ENSG00000160789/ENSG00000163132/ENSG00000163638/ENSG00000170989/ENSG00000177508/ENSG00000178568/ENSG00000185386/ENSG00000198626/ENSG00000198796",31
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","32/753","289/20772",2.19609921719482e-08,2.16165060202314e-06,1.57557087285226e-06,"ENSG00000079112/ENSG00000089327/ENSG00000099715/ENSG00000101542/ENSG00000117154/ENSG00000118946/ENSG00000125845/ENSG00000125848/ENSG00000129116/ENSG00000134762/ENSG00000136099/ENSG00000140945/ENSG00000143217/ENSG00000145526/ENSG00000145934/ENSG00000148948/ENSG00000149564/ENSG00000150394/ENSG00000152208/ENSG00000154134/ENSG00000154639/ENSG00000156687/ENSG00000162692/ENSG00000163347/ENSG00000165194/ENSG00000165215/ENSG00000169306/ENSG00000184144/ENSG00000184697/ENSG00000185008/ENSG00000189143/ENSG00000218336",32
"GO:0060562","GO:0060562","epithelial tube morphogenesis","38/753","387/20772",2.8728131436039e-08,2.77336961170992e-06,2.0214369407221e-06,"ENSG00000066468/ENSG00000074047/ENSG00000085741/ENSG00000105696/ENSG00000106571/ENSG00000112175/ENSG00000115596/ENSG00000116106/ENSG00000120149/ENSG00000121966/ENSG00000124145/ENSG00000125084/ENSG00000125266/ENSG00000125430/ENSG00000125845/ENSG00000134245/ENSG00000134817/ENSG00000135333/ENSG00000138685/ENSG00000138795/ENSG00000138798/ENSG00000139292/ENSG00000142627/ENSG00000143869/ENSG00000147655/ENSG00000148926/ENSG00000154342/ENSG00000156925/ENSG00000158055/ENSG00000162552/ENSG00000164932/ENSG00000170549/ENSG00000170561/ENSG00000170873/ENSG00000171243/ENSG00000177508/ENSG00000198626/ENSG00000248905",38
"GO:0021988","GO:0021988","olfactory lobe development","11/753","36/20772",3.46514710357898e-08,3.28208272829556e-06,2.39222469355323e-06,"ENSG00000018625/ENSG00000075213/ENSG00000112333/ENSG00000115738/ENSG00000152977/ENSG00000156925/ENSG00000163508/ENSG00000164853/ENSG00000169136/ENSG00000178568/ENSG00000185008",11
"GO:0090596","GO:0090596","sensory organ morphogenesis","32/753","296/20772",3.88082930727377e-08,3.60773391157672e-06,2.6295833668779e-06,"ENSG00000007372/ENSG00000008196/ENSG00000057657/ENSG00000060718/ENSG00000064309/ENSG00000066468/ENSG00000077943/ENSG00000101384/ENSG00000104327/ENSG00000105996/ENSG00000106571/ENSG00000115507/ENSG00000118733/ENSG00000120756/ENSG00000125084/ENSG00000134245/ENSG00000137203/ENSG00000138207/ENSG00000138685/ENSG00000142627/ENSG00000152977/ENSG00000154342/ENSG00000156925/ENSG00000158055/ENSG00000163132/ENSG00000164932/ENSG00000168389/ENSG00000180176/ENSG00000181965/ENSG00000182968/ENSG00000184254/ENSG00000218336",32
"GO:0045669","GO:0045669","positive regulation of osteoblast differentiation","16/753","84/20772",4.85622092661783e-08,4.41068486391847e-06,3.21483342146794e-06,"ENSG00000101384/ENSG00000106571/ENSG00000112773/ENSG00000120149/ENSG00000125845/ENSG00000138685/ENSG00000160712/ENSG00000162552/ENSG00000163273/ENSG00000164932/ENSG00000169884/ENSG00000185885/ENSG00000186188/ENSG00000188064/ENSG00000221869/ENSG00000266524",16
"GO:0030902","GO:0030902","hindbrain development","23/753","169/20772",5.00108379021941e-08,4.41068486391847e-06,3.21483342146794e-06,"ENSG00000066032/ENSG00000074047/ENSG00000089116/ENSG00000105996/ENSG00000112175/ENSG00000115507/ENSG00000116729/ENSG00000122877/ENSG00000125084/ENSG00000136535/ENSG00000138685/ENSG00000138795/ENSG00000138798/ENSG00000147862/ENSG00000152192/ENSG00000152208/ENSG00000162761/ENSG00000163064/ENSG00000169136/ENSG00000171450/ENSG00000173917/ENSG00000177551/ENSG00000266524",23
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","28/753","239/20772",5.00814815225803e-08,4.41068486391847e-06,3.21483342146794e-06,"ENSG00000035403/ENSG00000079691/ENSG00000091879/ENSG00000091986/ENSG00000101384/ENSG00000105810/ENSG00000106366/ENSG00000109743/ENSG00000111846/ENSG00000111859/ENSG00000113916/ENSG00000117228/ENSG00000119547/ENSG00000120156/ENSG00000122585/ENSG00000122861/ENSG00000124145/ENSG00000125084/ENSG00000126353/ENSG00000140945/ENSG00000147889/ENSG00000162552/ENSG00000169856/ENSG00000173376/ENSG00000196581/ENSG00000197747/ENSG00000205221/ENSG00000248905",28
"GO:0042481","GO:0042481","regulation of odontogenesis","8/753","17/20772",5.22642109534494e-08,4.44688710146299e-06,3.2412202903513e-06,"ENSG00000064218/ENSG00000125845/ENSG00000135925/ENSG00000147655/ENSG00000154856/ENSG00000163132/ENSG00000164761/ENSG00000189120",8
"GO:0051412","GO:0051412","response to corticosterone","8/753","17/20772",5.22642109534494e-08,4.44688710146299e-06,3.2412202903513e-06,"ENSG00000069535/ENSG00000070961/ENSG00000125740/ENSG00000140538/ENSG00000170345/ENSG00000175592/ENSG00000180176/ENSG00000277586",8
"GO:0003205","GO:0003205","cardiac chamber development","23/753","170/20772",5.58939765772553e-08,4.59979938389871e-06,3.35267407390059e-06,"ENSG00000057657/ENSG00000060718/ENSG00000066468/ENSG00000085741/ENSG00000096696/ENSG00000101384/ENSG00000112175/ENSG00000112414/ENSG00000115641/ENSG00000118257/ENSG00000120149/ENSG00000120156/ENSG00000125845/ENSG00000134817/ENSG00000135547/ENSG00000138207/ENSG00000152192/ENSG00000163909/ENSG00000184347/ENSG00000185008/ENSG00000185149/ENSG00000186642/ENSG00000198626",23
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","23/753","170/20772",5.58939765772553e-08,4.59979938389871e-06,3.35267407390059e-06,"ENSG00000019549/ENSG00000066468/ENSG00000095739/ENSG00000101384/ENSG00000105810/ENSG00000105996/ENSG00000106571/ENSG00000112773/ENSG00000120149/ENSG00000125845/ENSG00000138685/ENSG00000150630/ENSG00000160712/ENSG00000162552/ENSG00000163273/ENSG00000164932/ENSG00000168646/ENSG00000169884/ENSG00000185885/ENSG00000186188/ENSG00000188064/ENSG00000221869/ENSG00000266524",23
"GO:0061333","GO:0061333","renal tubule morphogenesis","16/753","86/20772",6.86961409508676e-08,5.56217141247348e-06,4.05412200246547e-06,"ENSG00000085741/ENSG00000105696/ENSG00000106571/ENSG00000115596/ENSG00000125084/ENSG00000125430/ENSG00000125845/ENSG00000134245/ENSG00000138685/ENSG00000139292/ENSG00000162552/ENSG00000170549/ENSG00000170561/ENSG00000170873/ENSG00000177508/ENSG00000248905",16
"GO:0061311","GO:0061311","cell surface receptor signaling pathway involved in heart development","10/753","31/20772",8.20479533125902e-08,6.53778929570163e-06,4.76522448980056e-06,"ENSG00000019549/ENSG00000085741/ENSG00000101384/ENSG00000120149/ENSG00000125845/ENSG00000135547/ENSG00000154342/ENSG00000163132/ENSG00000163909/ENSG00000198796",10
"GO:0007631","GO:0007631","feeding behavior","18/753","110/20772",8.35833091485243e-08,6.55606581133738e-06,4.77854576645182e-06,"ENSG00000109255/ENSG00000119973/ENSG00000122585/ENSG00000128165/ENSG00000128285/ENSG00000130513/ENSG00000136535/ENSG00000152192/ENSG00000163064/ENSG00000169836/ENSG00000170345/ENSG00000170893/ENSG00000171388/ENSG00000180176/ENSG00000180914/ENSG00000184144/ENSG00000184845/ENSG00000187094",18
"GO:0071496","GO:0071496","cellular response to external stimulus","35/753","355/20772",9.16808095129633e-08,7.08057944238578e-06,5.16085010311029e-06,"ENSG00000018625/ENSG00000019549/ENSG00000026103/ENSG00000067182/ENSG00000070961/ENSG00000074590/ENSG00000080546/ENSG00000085741/ENSG00000101017/ENSG00000104689/ENSG00000110436/ENSG00000116717/ENSG00000118689/ENSG00000120675/ENSG00000120949/ENSG00000122779/ENSG00000123700/ENSG00000124762/ENSG00000130766/ENSG00000134245/ENSG00000138685/ENSG00000148677/ENSG00000153234/ENSG00000162552/ENSG00000162692/ENSG00000162772/ENSG00000163545/ENSG00000167601/ENSG00000168389/ENSG00000170345/ENSG00000175445/ENSG00000175592/ENSG00000176641/ENSG00000186642/ENSG00000197769",35
"GO:1901654","GO:1901654","response to ketone","26/753","218/20772",1.04703486995637e-07,7.96381067754694e-06,5.80461436677567e-06,"ENSG00000004468/ENSG00000069535/ENSG00000070961/ENSG00000078295/ENSG00000109424/ENSG00000116285/ENSG00000118785/ENSG00000119138/ENSG00000125740/ENSG00000126353/ENSG00000130707/ENSG00000138061/ENSG00000140538/ENSG00000163347/ENSG00000165474/ENSG00000168646/ENSG00000168671/ENSG00000170345/ENSG00000175592/ENSG00000180176/ENSG00000180914/ENSG00000181019/ENSG00000182752/ENSG00000184347/ENSG00000189143/ENSG00000277586",26
"GO:0030901","GO:0030901","midbrain development","17/753","100/20772",1.07361492067082e-07,8.02217873352585e-06,5.8471573239119e-06,"ENSG00000066468/ENSG00000069535/ENSG00000115507/ENSG00000116729/ENSG00000125084/ENSG00000125492/ENSG00000127561/ENSG00000138685/ENSG00000143869/ENSG00000148798/ENSG00000153234/ENSG00000154342/ENSG00000162761/ENSG00000163064/ENSG00000163132/ENSG00000165588/ENSG00000186051",17
"GO:0045216","GO:0045216","cell-cell junction organization","27/753","233/20772",1.08666962924255e-07,8.02217873352585e-06,5.8471573239119e-06,"ENSG00000010278/ENSG00000019549/ENSG00000035403/ENSG00000079112/ENSG00000085741/ENSG00000096696/ENSG00000101542/ENSG00000116106/ENSG00000125266/ENSG00000134817/ENSG00000140945/ENSG00000142627/ENSG00000145526/ENSG00000149564/ENSG00000150394/ENSG00000152661/ENSG00000154639/ENSG00000163347/ENSG00000164251/ENSG00000165215/ENSG00000165474/ENSG00000170873/ENSG00000174469/ENSG00000177508/ENSG00000183779/ENSG00000184697/ENSG00000189143",27
"GO:0050678","GO:0050678","regulation of epithelial cell proliferation","40/753","442/20772",1.15619169246162e-07,8.37531189767811e-06,6.10454689795117e-06,"ENSG00000007372/ENSG00000019549/ENSG00000020633/ENSG00000066468/ENSG00000101384/ENSG00000102760/ENSG00000105810/ENSG00000112175/ENSG00000116285/ENSG00000118257/ENSG00000118503/ENSG00000119138/ENSG00000120156/ENSG00000122779/ENSG00000125266/ENSG00000125845/ENSG00000125968/ENSG00000128016/ENSG00000134817/ENSG00000136160/ENSG00000137573/ENSG00000138685/ENSG00000138798/ENSG00000140945/ENSG00000147862/ENSG00000150630/ENSG00000154342/ENSG00000163347/ENSG00000165197/ENSG00000168811/ENSG00000169884/ENSG00000170873/ENSG00000171388/ENSG00000171951/ENSG00000179388/ENSG00000183779/ENSG00000185551/ENSG00000185650/ENSG00000185950/ENSG00000245532",40
"GO:0048665","GO:0048665","neuron fate specification","11/753","40/20772",1.16787217696707e-07,8.37531189767811e-06,6.10454689795117e-06,"ENSG00000064218/ENSG00000074047/ENSG00000106571/ENSG00000140538/ENSG00000142700/ENSG00000152192/ENSG00000159556/ENSG00000177468/ENSG00000182968/ENSG00000184486/ENSG00000186487",11
