"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001755","GO:0001755","neural crest cell migration","12/529","59/20772",2.47725374738789e-08,2.27482221262471e-06,1.79972165574511e-06,"ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000122691/ENSG00000124205/ENSG00000125378/ENSG00000151617/ENSG00000164093/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000184058",12
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance","8/529","21/20772",2.55089930230826e-08,2.27482221262471e-06,1.79972165574511e-06,"ENSG00000091129/ENSG00000099250/ENSG00000133216/ENSG00000145147/ENSG00000151490/ENSG00000154928/ENSG00000182580/ENSG00000187122",8
"GO:0007409","GO:0007409","axonogenesis","34/529","456/20772",2.5734495924107e-08,2.27482221262471e-06,1.79972165574511e-06,"ENSG00000039068/ENSG00000044524/ENSG00000065320/ENSG00000089820/ENSG00000091129/ENSG00000092421/ENSG00000099250/ENSG00000106689/ENSG00000112902/ENSG00000114251/ENSG00000121871/ENSG00000124205/ENSG00000133216/ENSG00000136327/ENSG00000136352/ENSG00000136603/ENSG00000144771/ENSG00000145147/ENSG00000146013/ENSG00000148704/ENSG00000151490/ENSG00000151617/ENSG00000154928/ENSG00000162631/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000171517/ENSG00000176165/ENSG00000182580/ENSG00000185070/ENSG00000185920/ENSG00000187122/ENSG00000196338",34
"GO:0003007","GO:0003007","heart morphogenesis","25/529","268/20772",2.63467914378287e-08,2.2814170626675e-06,1.80493915994062e-06,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000099250/ENSG00000101665/ENSG00000104313/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000122691/ENSG00000124766/ENSG00000125378/ENSG00000133816/ENSG00000139445/ENSG00000145147/ENSG00000151617/ENSG00000154099/ENSG00000164093/ENSG00000164690/ENSG00000173706/ENSG00000180340/ENSG00000184058/ENSG00000185070/ENSG00000185920/ENSG00000196218",25
"GO:0014706","GO:0014706","striated muscle tissue development","25/529","269/20772",2.83675650772045e-08,2.40727157245157e-06,1.90450873749905e-06,"ENSG00000054598/ENSG00000064655/ENSG00000081189/ENSG00000092969/ENSG00000101665/ENSG00000104313/ENSG00000107831/ENSG00000111087/ENSG00000114251/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000122691/ENSG00000124006/ENSG00000125378/ENSG00000134853/ENSG00000141052/ENSG00000148814/ENSG00000151617/ENSG00000164690/ENSG00000171476/ENSG00000173706/ENSG00000181744/ENSG00000183023/ENSG00000183873",25
"GO:0060021","GO:0060021","roof of mouth development","15/529","99/20772",3.04141594236319e-08,2.53033879283275e-06,2.00187315587125e-06,"ENSG00000092969/ENSG00000114251/ENSG00000122641/ENSG00000122691/ENSG00000127578/ENSG00000133216/ENSG00000134853/ENSG00000148704/ENSG00000162878/ENSG00000164690/ENSG00000178919/ENSG00000179981/ENSG00000180340/ENSG00000182580/ENSG00000184058",15
"GO:0009855","GO:0009855","determination of bilateral symmetry","18/529","145/20772",3.19656966837269e-08,2.60827790440487e-06,2.06353454907703e-06,"ENSG00000039139/ENSG00000070193/ENSG00000081189/ENSG00000107831/ENSG00000114251/ENSG00000122870/ENSG00000123977/ENSG00000129295/ENSG00000133816/ENSG00000139445/ENSG00000151023/ENSG00000154099/ENSG00000157856/ENSG00000160345/ENSG00000164093/ENSG00000164690/ENSG00000166596/ENSG00000184058",18
"GO:0090497","GO:0090497","mesenchymal cell migration","12/529","62/20772",4.45955920409801e-08,3.53376172690958e-06,2.79572947321648e-06,"ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000122691/ENSG00000124205/ENSG00000125378/ENSG00000151617/ENSG00000164093/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000184058",12
"GO:0070286","GO:0070286","axonemal dynein complex assembly","10/529","40/20772",4.49736349877721e-08,3.53376172690958e-06,2.79572947321648e-06,"ENSG00000004838/ENSG00000039139/ENSG00000092850/ENSG00000118997/ENSG00000123977/ENSG00000129295/ENSG00000154099/ENSG00000157856/ENSG00000162643/ENSG00000163885",10
"GO:0003351","GO:0003351","epithelial cilium movement involved in extracellular fluid movement","10/529","41/20772",5.8136021306061e-08,4.48492978912031e-06,3.5482444391393e-06,"ENSG00000039139/ENSG00000077327/ENSG00000112981/ENSG00000123977/ENSG00000129295/ENSG00000145491/ENSG00000152582/ENSG00000154099/ENSG00000188596/ENSG00000197748",10
"GO:0048864","GO:0048864","stem cell development","14/529","90/20772",6.2383911421769e-08,4.72669528861724e-06,3.73951679556431e-06,"ENSG00000054598/ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114315/ENSG00000122691/ENSG00000124205/ENSG00000125378/ENSG00000151617/ENSG00000164093/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000184058",14
"GO:0021953","GO:0021953","central nervous system neuron differentiation","20/529","186/20772",6.42528775850923e-08,4.78289402795696e-06,3.78397833091153e-06,"ENSG00000069667/ENSG00000099250/ENSG00000114315/ENSG00000122641/ENSG00000124766/ENSG00000125820/ENSG00000133216/ENSG00000136352/ENSG00000139352/ENSG00000139445/ENSG00000145147/ENSG00000154928/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000171540/ENSG00000176165/ENSG00000182580/ENSG00000185920/ENSG00000198846",20
"GO:0060485","GO:0060485","mesenchyme development","28/529","344/20772",7.31175908369208e-08,5.22871836446982e-06,4.13669148301084e-06,"ENSG00000044524/ENSG00000054598/ENSG00000070193/ENSG00000081189/ENSG00000092421/ENSG00000092969/ENSG00000099250/ENSG00000101665/ENSG00000104332/ENSG00000107831/ENSG00000112902/ENSG00000114251/ENSG00000114315/ENSG00000122691/ENSG00000124205/ENSG00000125378/ENSG00000125798/ENSG00000129514/ENSG00000136352/ENSG00000148737/ENSG00000151617/ENSG00000162998/ENSG00000164093/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000184058/ENSG00000197380",28
"GO:0003205","GO:0003205","cardiac chamber development","19/529","170/20772",7.38415139704969e-08,5.22871836446982e-06,4.13669148301084e-06,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000099250/ENSG00000101665/ENSG00000103449/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000124766/ENSG00000125378/ENSG00000137868/ENSG00000141052/ENSG00000145147/ENSG00000151617/ENSG00000173706/ENSG00000180340/ENSG00000183873/ENSG00000184058",19
"GO:0061351","GO:0061351","neural precursor cell proliferation","18/529","153/20772",7.3938982292762e-08,5.22871836446982e-06,4.13669148301084e-06,"ENSG00000069667/ENSG00000106689/ENSG00000107831/ENSG00000111087/ENSG00000114251/ENSG00000134532/ENSG00000138083/ENSG00000139352/ENSG00000148704/ENSG00000154928/ENSG00000164161/ENSG00000164690/ENSG00000168505/ENSG00000171540/ENSG00000176165/ENSG00000188906/ENSG00000189431/ENSG00000198846",18
"GO:0061458","GO:0061458","reproductive system development","27/529","324/20772",7.75385294834009e-08,5.3933767311159e-06,4.26696066475523e-06,"ENSG00000052126/ENSG00000054598/ENSG00000070193/ENSG00000092445/ENSG00000092969/ENSG00000103449/ENSG00000104332/ENSG00000107831/ENSG00000111087/ENSG00000114251/ENSG00000122641/ENSG00000125378/ENSG00000129295/ENSG00000129514/ENSG00000132386/ENSG00000134853/ENSG00000136352/ENSG00000137868/ENSG00000141052/ENSG00000145147/ENSG00000151892/ENSG00000157227/ENSG00000157404/ENSG00000163666/ENSG00000164292/ENSG00000164690/ENSG00000185920",27
"GO:0001823","GO:0001823","mesonephros development","15/529","108/20772",1.00227594398307e-07,6.85912391987124e-06,5.42658401589476e-06,"ENSG00000054598/ENSG00000070193/ENSG00000101665/ENSG00000103449/ENSG00000104313/ENSG00000104332/ENSG00000107831/ENSG00000112246/ENSG00000114315/ENSG00000119888/ENSG00000125378/ENSG00000145147/ENSG00000147257/ENSG00000164690/ENSG00000185920",15
"GO:0036159","GO:0036159","inner dynein arm assembly","7/529","17/20772",1.04085351938169e-07,7.01006584561351e-06,5.54600145916159e-06,"ENSG00000004838/ENSG00000092850/ENSG00000118997/ENSG00000129295/ENSG00000154099/ENSG00000162643/ENSG00000163885",7
"GO:0016055","GO:0016055","Wnt signaling pathway","34/529","485/20772",1.13881914396879e-07,7.55001504353056e-06,5.97318133242839e-06,"ENSG00000065717/ENSG00000070193/ENSG00000101222/ENSG00000101311/ENSG00000103449/ENSG00000104332/ENSG00000104953/ENSG00000104964/ENSG00000111087/ENSG00000112902/ENSG00000114251/ENSG00000116962/ENSG00000122870/ENSG00000124766/ENSG00000147257/ENSG00000148737/ENSG00000151490/ENSG00000151617/ENSG00000162998/ENSG00000163251/ENSG00000163666/ENSG00000164690/ENSG00000165795/ENSG00000165879/ENSG00000177283/ENSG00000180340/ENSG00000180730/ENSG00000181274/ENSG00000187098/ENSG00000187123/ENSG00000188906/ENSG00000196562/ENSG00000197380/ENSG00000269113",34
"GO:0006858","GO:0006858","extracellular transport","10/529","44/20772",1.20137540940578e-07,7.84220901862879e-06,6.20435009003243e-06,"ENSG00000039139/ENSG00000077327/ENSG00000112981/ENSG00000123977/ENSG00000129295/ENSG00000145491/ENSG00000152582/ENSG00000154099/ENSG00000188596/ENSG00000197748",10
"GO:0198738","GO:0198738","cell-cell signaling by wnt","34/529","487/20772",1.25553019847463e-07,8.07153732140584e-06,6.38578277980158e-06,"ENSG00000065717/ENSG00000070193/ENSG00000101222/ENSG00000101311/ENSG00000103449/ENSG00000104332/ENSG00000104953/ENSG00000104964/ENSG00000111087/ENSG00000112902/ENSG00000114251/ENSG00000116962/ENSG00000122870/ENSG00000124766/ENSG00000147257/ENSG00000148737/ENSG00000151490/ENSG00000151617/ENSG00000162998/ENSG00000163251/ENSG00000163666/ENSG00000164690/ENSG00000165795/ENSG00000165879/ENSG00000177283/ENSG00000180340/ENSG00000180730/ENSG00000181274/ENSG00000187098/ENSG00000187123/ENSG00000188906/ENSG00000196562/ENSG00000197380/ENSG00000269113",34
"GO:0060840","GO:0060840","artery development","15/529","111/20772",1.45071060946919e-07,9.18711211339963e-06,7.26836784540021e-06,"ENSG00000054598/ENSG00000092969/ENSG00000099250/ENSG00000101665/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000124766/ENSG00000125378/ENSG00000137868/ENSG00000141052/ENSG00000151617/ENSG00000164120/ENSG00000164690/ENSG00000184058",15
"GO:0072006","GO:0072006","nephron development","18/529","161/20772",1.61808968335283e-07,1.00440677170314e-05,7.94634678780236e-06,"ENSG00000054598/ENSG00000081189/ENSG00000103449/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000116962/ENSG00000125378/ENSG00000134853/ENSG00000138193/ENSG00000147257/ENSG00000151490/ENSG00000151617/ENSG00000164690/ENSG00000170962/ENSG00000185920/ENSG00000196562/ENSG00000197410",18
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis","23/529","254/20772",1.63337419862165e-07,1.00440677170314e-05,7.94634678780236e-06,"ENSG00000039068/ENSG00000065320/ENSG00000070193/ENSG00000077327/ENSG00000089820/ENSG00000091129/ENSG00000092421/ENSG00000099250/ENSG00000103449/ENSG00000104332/ENSG00000105605/ENSG00000106689/ENSG00000112902/ENSG00000114251/ENSG00000124205/ENSG00000125378/ENSG00000145147/ENSG00000151617/ENSG00000164690/ENSG00000170381/ENSG00000171517/ENSG00000187122/ENSG00000196338",23
"GO:0060271","GO:0060271","cilium assembly","29/529","381/20772",1.79743930369478e-07,1.08950499508242e-05,8.61959990899647e-06,"ENSG00000004838/ENSG00000039139/ENSG00000077327/ENSG00000092850/ENSG00000101222/ENSG00000110318/ENSG00000111834/ENSG00000112981/ENSG00000118997/ENSG00000120051/ENSG00000122417/ENSG00000123977/ENSG00000129295/ENSG00000152582/ENSG00000153789/ENSG00000154099/ENSG00000157423/ENSG00000157856/ENSG00000160188/ENSG00000160345/ENSG00000162543/ENSG00000162643/ENSG00000163885/ENSG00000167858/ENSG00000171811/ENSG00000181378/ENSG00000188596/ENSG00000197748/ENSG00000206530",29
"GO:0003231","GO:0003231","cardiac ventricle development","16/529","129/20772",1.88008880561444e-07,1.1235516622848e-05,8.88895952721195e-06,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000101665/ENSG00000103449/ENSG00000114251/ENSG00000114315/ENSG00000124766/ENSG00000125378/ENSG00000137868/ENSG00000141052/ENSG00000145147/ENSG00000151617/ENSG00000173706/ENSG00000180340/ENSG00000183873",16
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","21/529","218/20772",2.00269461622399e-07,1.180199063422e-05,9.3371244607285e-06,"ENSG00000070193/ENSG00000099250/ENSG00000103449/ENSG00000104313/ENSG00000104332/ENSG00000105976/ENSG00000107831/ENSG00000114251/ENSG00000125378/ENSG00000129514/ENSG00000136352/ENSG00000145147/ENSG00000147257/ENSG00000151617/ENSG00000157227/ENSG00000163251/ENSG00000164161/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000185920",21
"GO:0048608","GO:0048608","reproductive structure development","26/529","320/20772",2.22065597012327e-07,1.29071825770315e-05,1.02114951531696e-05,"ENSG00000054598/ENSG00000070193/ENSG00000092445/ENSG00000092969/ENSG00000103449/ENSG00000104332/ENSG00000107831/ENSG00000111087/ENSG00000114251/ENSG00000122641/ENSG00000125378/ENSG00000129295/ENSG00000129514/ENSG00000132386/ENSG00000134853/ENSG00000136352/ENSG00000137868/ENSG00000141052/ENSG00000145147/ENSG00000151892/ENSG00000157227/ENSG00000157404/ENSG00000163666/ENSG00000164292/ENSG00000164690/ENSG00000185920",26
"GO:0044782","GO:0044782","cilium organization","30/529","410/20772",2.58608084424853e-07,1.46565694622325e-05,1.15955195591648e-05,"ENSG00000004838/ENSG00000039139/ENSG00000077327/ENSG00000092850/ENSG00000101222/ENSG00000110318/ENSG00000111834/ENSG00000112981/ENSG00000118997/ENSG00000120051/ENSG00000122417/ENSG00000123977/ENSG00000129295/ENSG00000152582/ENSG00000153789/ENSG00000154099/ENSG00000157423/ENSG00000157856/ENSG00000160188/ENSG00000160345/ENSG00000162543/ENSG00000162643/ENSG00000163885/ENSG00000167858/ENSG00000171811/ENSG00000181378/ENSG00000188316/ENSG00000188596/ENSG00000197748/ENSG00000206530",30
"GO:0042471","GO:0042471","ear morphogenesis","16/529","132/20772",2.59072050357633e-07,1.46565694622325e-05,1.15955195591648e-05,"ENSG00000065320/ENSG00000070193/ENSG00000104313/ENSG00000107831/ENSG00000114251/ENSG00000122691/ENSG00000133216/ENSG00000151617/ENSG00000162998/ENSG00000163666/ENSG00000168505/ENSG00000176165/ENSG00000179981/ENSG00000180340/ENSG00000184058/ENSG00000204103",16
"GO:0045165","GO:0045165","cell fate commitment","26/529","323/20772",2.66299240036087e-07,1.48672062562252e-05,1.17621644941147e-05,"ENSG00000064655/ENSG00000070193/ENSG00000081189/ENSG00000099250/ENSG00000104313/ENSG00000104332/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000124813/ENSG00000125378/ENSG00000125798/ENSG00000125820/ENSG00000129514/ENSG00000134532/ENSG00000136352/ENSG00000139352/ENSG00000139445/ENSG00000148737/ENSG00000151617/ENSG00000164690/ENSG00000176165/ENSG00000184058/ENSG00000185920/ENSG00000187098/ENSG00000198846",26
"GO:0048754","GO:0048754","branching morphogenesis of an epithelial tube","19/529","186/20772",3.07241395002212e-07,1.6930197909018e-05,1.33942967691327e-05,"ENSG00000070193/ENSG00000099250/ENSG00000103449/ENSG00000104313/ENSG00000105976/ENSG00000107831/ENSG00000114251/ENSG00000125378/ENSG00000129514/ENSG00000136352/ENSG00000145147/ENSG00000147257/ENSG00000151617/ENSG00000157227/ENSG00000164161/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000185920",19
"GO:0048839","GO:0048839","inner ear development","20/529","205/20772",3.18027071855689e-07,1.72998572549191e-05,1.36867521207529e-05,"ENSG00000065320/ENSG00000070193/ENSG00000092969/ENSG00000104313/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000125378/ENSG00000133216/ENSG00000150893/ENSG00000162998/ENSG00000163666/ENSG00000164690/ENSG00000168505/ENSG00000170891/ENSG00000176165/ENSG00000180340/ENSG00000184058/ENSG00000204103/ENSG00000204311",20
"GO:0001657","GO:0001657","ureteric bud development","14/529","103/20772",3.50891477187798e-07,1.8824566605521e-05,1.48930232841724e-05,"ENSG00000054598/ENSG00000101665/ENSG00000103449/ENSG00000104313/ENSG00000104332/ENSG00000107831/ENSG00000112246/ENSG00000114315/ENSG00000119888/ENSG00000125378/ENSG00000145147/ENSG00000147257/ENSG00000164690/ENSG00000185920",14
"GO:0050919","GO:0050919","negative chemotaxis","10/529","49/20772",3.54929372717812e-07,1.8824566605521e-05,1.48930232841724e-05,"ENSG00000065320/ENSG00000092421/ENSG00000112902/ENSG00000114251/ENSG00000118137/ENSG00000144771/ENSG00000145147/ENSG00000170381/ENSG00000185070/ENSG00000187122",10
"GO:0072163","GO:0072163","mesonephric epithelium development","14/529","104/20772",3.96148419906377e-07,2.04982651910093e-05,1.62171670228683e-05,"ENSG00000054598/ENSG00000101665/ENSG00000103449/ENSG00000104313/ENSG00000104332/ENSG00000107831/ENSG00000112246/ENSG00000114315/ENSG00000119888/ENSG00000125378/ENSG00000145147/ENSG00000147257/ENSG00000164690/ENSG00000185920",14
"GO:0072164","GO:0072164","mesonephric tubule development","14/529","104/20772",3.96148419906377e-07,2.04982651910093e-05,1.62171670228683e-05,"ENSG00000054598/ENSG00000101665/ENSG00000103449/ENSG00000104313/ENSG00000104332/ENSG00000107831/ENSG00000112246/ENSG00000114315/ENSG00000119888/ENSG00000125378/ENSG00000145147/ENSG00000147257/ENSG00000164690/ENSG00000185920",14
"GO:0072073","GO:0072073","kidney epithelium development","17/529","154/20772",4.27949251128741e-07,2.18769719583042e-05,1.73079284952385e-05,"ENSG00000054598/ENSG00000081189/ENSG00000101665/ENSG00000103449/ENSG00000104313/ENSG00000104332/ENSG00000107831/ENSG00000112246/ENSG00000114315/ENSG00000119888/ENSG00000125378/ENSG00000145147/ENSG00000147257/ENSG00000151490/ENSG00000151617/ENSG00000164690/ENSG00000185920",17
"GO:0030878","GO:0030878","thyroid gland development","8/529","29/20772",4.49557091141719e-07,2.24408322084037e-05,1.77540255560488e-05,"ENSG00000070193/ENSG00000107831/ENSG00000136352/ENSG00000151617/ENSG00000163666/ENSG00000164690/ENSG00000178919/ENSG00000184058",8
"GO:0060037","GO:0060037","pharyngeal system development","8/529","29/20772",4.49557091141719e-07,2.24408322084037e-05,1.77540255560488e-05,"ENSG00000092969/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000125378/ENSG00000151617/ENSG00000184058/ENSG00000185920",8
"GO:0042476","GO:0042476","odontogenesis","16/529","139/20772",5.28334303010029e-07,2.58631664362008e-05,2.04615993562262e-05,"ENSG00000054598/ENSG00000070193/ENSG00000092969/ENSG00000107831/ENSG00000108950/ENSG00000117318/ENSG00000122641/ENSG00000122691/ENSG00000124813/ENSG00000125378/ENSG00000134853/ENSG00000164093/ENSG00000164690/ENSG00000165272/ENSG00000183873/ENSG00000184058",16
"GO:0048588","GO:0048588","developmental cell growth","22/529","251/20772",5.30307678517433e-07,2.58631664362008e-05,2.04615993562262e-05,"ENSG00000039068/ENSG00000065320/ENSG00000077327/ENSG00000089820/ENSG00000091129/ENSG00000092421/ENSG00000099250/ENSG00000101665/ENSG00000105605/ENSG00000106689/ENSG00000112902/ENSG00000114251/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000124205/ENSG00000145147/ENSG00000151617/ENSG00000170381/ENSG00000171517/ENSG00000187122/ENSG00000196338",22
"GO:0030308","GO:0030308","negative regulation of cell growth","20/529","215/20772",6.82184527698092e-07,3.2892147170716e-05,2.60225652970002e-05,"ENSG00000039068/ENSG00000065320/ENSG00000089820/ENSG00000092421/ENSG00000092969/ENSG00000099250/ENSG00000103175/ENSG00000104332/ENSG00000112902/ENSG00000114251/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000122641/ENSG00000134533/ENSG00000145147/ENSG00000162998/ENSG00000170381/ENSG00000187122/ENSG00000197380",20
"GO:0045926","GO:0045926","negative regulation of growth","23/529","277/20772",7.60785481308076e-07,3.62698067100019e-05,2.86947947946949e-05,"ENSG00000039068/ENSG00000065320/ENSG00000089820/ENSG00000092421/ENSG00000092969/ENSG00000099250/ENSG00000103175/ENSG00000104332/ENSG00000112902/ENSG00000114251/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000122641/ENSG00000125378/ENSG00000134533/ENSG00000145147/ENSG00000147257/ENSG00000162998/ENSG00000170381/ENSG00000185920/ENSG00000187122/ENSG00000197380",23
