"","fe_info.coord...3.","gene_converter.names.fe_info.coord...3.....ENSEMBL....SYMBOL.."
"ENSG00000124766",-0.268167348114271,"SOX4"
"ENSG00000165118",-0.0131225006793236,"QNG1"
"ENSG00000158470",-0.0571948364385558,"B4GALT5"
"ENSG00000134954",0.219516167523644,"ETS1"
"ENSG00000163638",0.119686158897896,"ADAMTS9"
"ENSG00000198899",0.0376810514659534,"ATP6"
"ENSG00000162599",0.0183354281331485,"NFIA"
"ENSG00000188523",0.657472218495196,"CFAP77"
"ENSG00000105810",0.432589663111848,"CDK6"
"ENSG00000145526",0.0571022008646488,"CDH18"
"ENSG00000165966",0.233362331373255,"PDZRN4"
"ENSG00000008394",-0.577378590268964,"MGST1"
"ENSG00000165092",0.159994211765033,"ALDH1A1"
"ENSG00000019549",0.0965518836367514,"SNAI2"
"ENSG00000175866",-0.157922316250737,"BAIAP2"
"ENSG00000137142",-0.0402177705456426,"IGFBPL1"
"ENSG00000198185",0.0394997267475361,"ZNF334"
"ENSG00000107831",-0.190543642442494,"FGF8"
"ENSG00000166432",0.141425187160183,"ZMAT1"
"ENSG00000144771",0.334841633979409,"LRTM1"
"ENSG00000164300",0.0964168258298404,"SERINC5"
"ENSG00000206190",-0.0732504218256982,"ATP10A"
"ENSG00000228835",0.385378509948111,NA
"ENSG00000188643",-0.271122104179328,"S100A16"
"ENSG00000171540",0.212746150752396,"OTP"
"ENSG00000139289",-0.0226090774630262,"PHLDA1"
"ENSG00000148798",0.385079565949686,"INA"
"ENSG00000259905",-0.0835704105278327,"PWRN1"
"ENSG00000253734",0.215249154991778,"LINC01289"
"ENSG00000159713",0.438922118232687,"TPPP3"
"ENSG00000140287",-0.058251232005249,"HDC"
"ENSG00000026508",-0.123263539768107,"CD44"
"ENSG00000187955",-0.617684377346903,"COL14A1"
"ENSG00000035403",-0.035478457283655,"VCL"
"ENSG00000085276",0.618373204388567,"MECOM"
"ENSG00000136327",-0.107552212267069,"NKX2-8"
"ENSG00000170561",-0.119009259395039,"IRX2"
"ENSG00000141682",0.0326937587582637,"PMAIP1"
"ENSG00000117152",0.265815192865101,"RGS4"
"ENSG00000078295",0.177949900818271,"ADCY2"
"ENSG00000103335",0.0953677057905452,"PIEZO1"
"ENSG00000170153",0.157052952107711,"RNF150"
"ENSG00000228999",-0.0577870068339388,"LOC124908056"
"ENSG00000197696",0.0195003289767522,"NMB"
"ENSG00000117592",0.101800219145563,"PRDX6"
"ENSG00000022556",0.0111959271961207,"NLRP2"
"ENSG00000201839",-0.0906229170637416,"SNORD114-3"
"ENSG00000169129",0.0220688897647907,"AFAP1L2"
"ENSG00000151725",0.208068564316623,"CENPU"
"ENSG00000137193",-0.256670030156566,"PIM1"
"ENSG00000103145",-0.134655695918126,"HCFC1R1"
"ENSG00000196693",0.171639952342874,"ZNF33B"
"ENSG00000149591",0.168778407149815,"TAGLN"
"ENSG00000083067",0.0546709450949342,"TRPM3"
"ENSG00000162552",-0.0878124538962261,"WNT4"
"ENSG00000116560",0.58792533164492,"SFPQ"
"ENSG00000105996",-0.082448869537629,"HOXA2"
"ENSG00000134330",-0.0314173440281087,"IAH1"
"ENSG00000152778",0.23380908637111,"IFIT5"
"ENSG00000136603",-0.234126587323225,"SKIL"
"ENSG00000139329",0.267639517367461,"LUM"
"ENSG00000140022",0.319135500032135,"STON2"
"ENSG00000133048",0.244159889856111,"CHI3L1"
"ENSG00000113805",0.0215667122526407,"CNTN3"
"ENSG00000187608",0.100257361718274,"ISG15"
"ENSG00000173193",0.286436268932691,"PARP14"
"ENSG00000197415",0.521605073745587,"VEPH1"
"ENSG00000183876",-0.0618855320319508,"ARSI"
"ENSG00000198695",-0.0975214453171729,"ND6"
"ENSG00000180902",-0.133903453874277,"D2HGDH"
"ENSG00000198712",0.00609832348588997,"COX2"
"ENSG00000002549",0.142769253821014,"LAP3"
"ENSG00000019505",0.0343413554229813,"SYT13"
"ENSG00000145335",-0.185208689680733,"SNCA"
"ENSG00000154134",0.016243490843045,"ROBO3"
"ENSG00000143355",0.397489518632739,"LHX9"
"ENSG00000144369",0.250548277033011,"FAM171B"
"ENSG00000156925",0.316556753878102,"ZIC3"
"ENSG00000185585",0.0738457063863977,"OLFML2A"
"ENSG00000129654",0.282549783601341,"FOXJ1"
"ENSG00000115457",-0.186929739675018,"IGFBP2"
"ENSG00000280451",0.251884466493376,NA
"ENSG00000049323",-0.540052250091055,"LTBP1"
"ENSG00000134574",-0.396429641427401,"DDB2"
"ENSG00000157856",0.187090023780553,"DRC1"
"ENSG00000021645",-0.0657125604096297,"NRXN3"
"ENSG00000112333",0.506498191608718,"NR2E1"
"ENSG00000189067",-0.591048922400235,"LITAF"
"ENSG00000134107",-0.0767492875111715,"BHLHE40"
"ENSG00000150687",-0.194022261655297,"PRSS23"
"ENSG00000231806",0.0753530001871822,NA
"ENSG00000198205",0.0523461491894927,"ZXDA"
"ENSG00000101825",0.393990623896498,"MXRA5"
"ENSG00000143333",-0.0421662041772818,"RGS16"
"ENSG00000133124",0.24377089905418,"IRS4"
"ENSG00000187094",0.0979387310533451,"CCK"
"ENSG00000074590",0.235298866162133,"NUAK1"
"ENSG00000226258",-0.0150111660635654,"GRM7-AS3"
"ENSG00000196376",0.00417014591453298,"SLC35F1"
"ENSG00000158747",0.348568367256596,"NBL1"
"ENSG00000148677",-0.254966373124415,"ANKRD1"
"ENSG00000042980",0.310261782227919,"ADAM28"
"ENSG00000168209",-0.0793470454474552,"DDIT4"
"ENSG00000198626",0.385233492468655,"RYR2"
"ENSG00000021300",-0.263413981127312,"PLEKHB1"
"ENSG00000135838",0.264514372702089,"NPL"
"ENSG00000224945",-0.133319689667988,NA
"ENSG00000137094",-0.113120700686414,"DNAJB5"
"ENSG00000154678",-0.302686687034005,"PDE1C"
"ENSG00000165588",0.305202565718756,"OTX2"
"ENSG00000184845",0.356286094061047,"DRD1"
"ENSG00000162623",-0.118999512569461,"TYW3"
"ENSG00000204950",0.35031782115957,"LRRC10B"
"ENSG00000184261",-0.0923641069814526,"KCNK12"
"ENSG00000183775",0.148033391393654,"KCTD16"
"ENSG00000115641",-0.16477012182035,"FHL2"
"ENSG00000228502",-0.109310440812533,NA
"ENSG00000123094",-0.174567529886896,"RASSF8"
"ENSG00000164694",0.279637951019443,"FNDC1"
"ENSG00000116132",0.363933595657959,"PRRX1"
"ENSG00000125378",-0.111225877357036,"BMP4"
"ENSG00000160781",-0.17687670154294,"PAQR6"
"ENSG00000185008",0.0680893505280966,"ROBO2"
"ENSG00000148814",-0.0890646321787947,"LRRC27"
"ENSG00000177468",0.3818075857229,"OLIG3"
"ENSG00000159388",-0.34030563255255,"BTG2"
"ENSG00000172794",0.0928006791694194,"RAB37"
"ENSG00000129991",-0.0466974423983169,"TNNI3"
"ENSG00000213753",-0.0235753476400333,"CENPBD2P"
"ENSG00000177990",-0.0124838615742404,"DPY19L2"
"ENSG00000253554",0.19653151106744,"LINC01414"
"ENSG00000182534",-0.156978440420879,"MXRA7"
"ENSG00000113448",-0.107961160357615,"PDE4D"
"ENSG00000144596",-0.0272198854604054,"GRIP2"
"ENSG00000144476",0.0610416750326906,"ACKR3"
"ENSG00000152642",0.22829281617407,"GPD1L"
"ENSG00000052126",0.150315865483531,"PLEKHA5"
"ENSG00000145824",-0.0192053365923161,"CXCL14"
"ENSG00000126016",0.0144724384096468,"AMOT"
"ENSG00000145476",0.0158123520513121,"CYP4V2"
"ENSG00000099250",-0.0146574477865715,"NRP1"
"ENSG00000010310",0.0049444096116528,"GIPR"
"ENSG00000120306",-0.116664445278662,"CYSTM1"
"ENSG00000172260",0.17243662421256,"NEGR1"
"ENSG00000160321",-0.0582794013441749,"ZNF208"
"ENSG00000269113",0.356655532858764,"TRABD2B"
"ENSG00000185149",-0.123379472498601,"NPY2R"
"ENSG00000173706",0.062771804854914,"HEG1"
"ENSG00000274383",-0.078283965567424,NA
"ENSG00000164176",0.142014954591865,"EDIL3"
"ENSG00000213468",-0.245910487281091,"FIRRE"
"ENSG00000139318",-0.624362281501476,"DUSP6"
"ENSG00000140945",0.0123405786683064,"CDH13"
"ENSG00000150961",-0.394515761097052,"SEC24D"
"ENSG00000169174",-0.00740232582919506,"PCSK9"
"ENSG00000197956",-0.228380648397522,"S100A6"
"ENSG00000272512",-0.118554066752364,NA
"ENSG00000177508",0.0254665419707977,"IRX3"
"ENSG00000233593",0.197355246837869,"LINC02609"
"ENSG00000188582",0.0408866011169734,"PAQR9"
"ENSG00000069696",0.193309412925005,"DRD4"
"ENSG00000134532",-0.187977422234971,"SOX5"
"ENSG00000138944",-0.0419192436356905,"SHISAL1"
"ENSG00000136160",-0.170943362632565,"EDNRB"
"ENSG00000168918",-0.130137951264321,"INPP5D"
"ENSG00000174938",0.0284922415587738,"SEZ6L2"
"ENSG00000153363",0.10934733459131,"LINC00467"
"ENSG00000183709",0.319914189894473,"IFNL2"
"ENSG00000174307",-0.216558977498739,"PHLDA3"
"ENSG00000155761",0.378822936224089,"SPAG17"
"ENSG00000221818",0.214436070154831,"EBF2"
"ENSG00000201036",-0.15538052670432,"LOC124903417"
"ENSG00000129757",-0.496451206422698,"CDKN1C"
"ENSG00000230316",0.536673441962294,"FEZF1-AS1"
"ENSG00000253821",0.0939335699331502,NA
"ENSG00000204311",-0.168636446478385,"PJVK"
"ENSG00000077616",-0.142546894647555,"NAALAD2"
"ENSG00000104313",0.256065123378529,"EYA1"
"ENSG00000266378",0.093555382917555,NA
"ENSG00000244879",-0.217113069989522,NA
"ENSG00000171488",0.162923131792216,"LRRC8C"
"ENSG00000255248",0.244379006496071,"MIR100HG"
"ENSG00000235098",-0.00351438332802361,"ANKRD65"
"ENSG00000096060",-0.186404734554601,"FKBP5"
"ENSG00000169439",0.117203778597531,"SDC2"
"ENSG00000052802",-0.160808658503915,"MSMO1"
"ENSG00000213694",-0.472686022410967,"S1PR3"
"ENSG00000215559",0.257567723869534,NA
"ENSG00000166165",0.230934792256307,"CKB"
"ENSG00000270605",-0.0849565125193139,NA
"ENSG00000126353",-0.262507967082056,"CCR7"
"ENSG00000005108",0.427086520397384,"THSD7A"
"ENSG00000134317",-0.0911634498996317,"GRHL1"
"ENSG00000174450",0.323172445127669,"GOLGA6L2"
"ENSG00000112319",0.3259013831194,"EYA4"
"ENSG00000162783",-0.29696007550655,"IER5"
"ENSG00000179431",-0.21319711031676,"FJX1"
"ENSG00000081138",0.196847109274748,"CDH7"
"ENSG00000235590",-0.0187143865925776,"GNAS-AS1"
"ENSG00000132561",0.392227008261149,"MATN2"
"ENSG00000224063",0.0935642323752563,NA
"ENSG00000138449",0.0469507998441427,"SLC40A1"
"ENSG00000177359",-0.190185344875295,"OVOS2"
"ENSG00000144645",0.374108485580346,"OSBPL10"
"ENSG00000082556",-0.0685033407812762,"OPRK1"
"ENSG00000163064",-0.103612675135134,"EN1"
"ENSG00000071575",-0.475999050664567,"TRIB2"
"ENSG00000204128",-0.0612084630658198,"C2orf72"
"ENSG00000136944",0.121052796250726,"LMX1B"
"ENSG00000144619",0.0105894619313447,"CNTN4"
"ENSG00000115738",0.159137548147147,"ID2"
"ENSG00000111057",0.260571669499502,"KRT18"
"ENSG00000272054",-0.0554941873431184,NA
"ENSG00000254338",-0.189706634193857,"MAFA-AS1"
"ENSG00000215030",-0.227398331259423,"RPL13P12"
"ENSG00000197467",-0.315159752613988,"COL13A1"
"ENSG00000121570",-0.519479368560722,"DPPA4"
"ENSG00000173334",0.0183511925338905,"TRIB1"
"ENSG00000163536",-0.206716505784648,"SERPINI1"
"ENSG00000100058",0.195155506814438,NA
"ENSG00000185664",-0.20865792077729,"PMEL"
"ENSG00000167157",-0.104519296857733,"PRRX2"
"ENSG00000222041",0.00938498501142118,"CYTOR"
"ENSG00000163590",0.078632773151239,"PPM1L"
"ENSG00000168899",0.235360066433194,"VAMP5"
"ENSG00000118971",-0.338376451183641,"CCND2"
"ENSG00000172201",0.624104195548054,"ID4"
"ENSG00000106829",-0.1735695883932,"TLE4"
"ENSG00000147257",-0.118700158874725,"GPC3"
"ENSG00000169908",-0.240141154040279,"TM4SF1"
"ENSG00000149531",-0.0848889507524668,NA
"ENSG00000173110",-0.131901481257882,"HSPA6"
"ENSG00000267519",-0.283300737056767,NA
"ENSG00000226686",0.0923813196923707,"LINC01535"
"ENSG00000149451",0.0538027381420563,"ADAM33"
"ENSG00000064270",-0.354323696468239,"ATP2C2"
"ENSG00000198729",0.193075174691166,"PPP1R14C"
"ENSG00000260807",-0.386919680822198,"CEROX1"
"ENSG00000003989",-0.433201890267882,"SLC7A2"
"ENSG00000008323",0.0788678676202974,"PLEKHG6"
"ENSG00000152518",-0.14327348618714,"ZFP36L2"
"ENSG00000171533",0.334219132895291,"MAP6"
"ENSG00000151490",0.233634229453117,"PTPRO"
"ENSG00000254377",0.38343773118412,"MIR124-2HG"
"ENSG00000127578",0.178433315542111,"WFIKKN1"
"ENSG00000127084",0.129175833560914,"FGD3"
"ENSG00000164161",0.0521080129680017,"HHIP"
"ENSG00000156299",-0.184790444705974,"TIAM1"
"ENSG00000157423",0.338176137949219,"HYDIN"
"ENSG00000178695",0.356948771787416,"KCTD12"
"ENSG00000102678",0.294141646427777,"FGF9"
"ENSG00000167912",0.234085194368367,"TOX-DT"
"ENSG00000267374",0.0663887820441537,"MIR924HG"
"ENSG00000165194",0.0165014639694569,"PCDH19"
"ENSG00000270190",-0.0638210964425516,NA
"ENSG00000185088",-0.0935403243048406,"RPS27L"
"ENSG00000154928",-0.115299846216588,"EPHB1"
"ENSG00000171246",0.122998453018791,"NPTX1"
"ENSG00000143878",0.125166171752361,"RHOB"
"ENSG00000178531",0.337531419001661,"CTXN1"
"ENSG00000152348",0.0530271308037473,"ATG10"
"ENSG00000196581",0.218620587241771,"AJAP1"
"ENSG00000144730",-0.212054302896581,"IL17RD"
"ENSG00000106278",-0.356365319287261,"PTPRZ1"
"ENSG00000099204",-0.123863332883138,"ABLIM1"
"ENSG00000026103",-0.0710752743380638,"FAS"
"ENSG00000198744",-0.0943811525947417,"MTCO3P12"
"ENSG00000234420",0.265480707451885,"ZNF37BP"
"ENSG00000197061",0.358812478408994,"H4C3"
"ENSG00000106689",-0.121657896563751,"LHX2"
"ENSG00000152926",-0.0577182290427629,"ZNF117"
"ENSG00000182718",0.477716572613016,"ANXA2"
"ENSG00000137393",0.0832468622840852,"RNF144B"
"ENSG00000254166",0.0915477780178804,"PCAT2"
"ENSG00000254579",-0.244082663058019,NA
"ENSG00000029534",-0.117063600561927,"ANK1"
"ENSG00000073803",0.00845806128691134,"MAP3K13"
"ENSG00000125285",-0.301385750119087,"SOX21"
"ENSG00000196867",-0.0105917736796452,"ZFP28"
"ENSG00000204967",0.0632138201436654,"PCDHA4"
"ENSG00000178919",0.146146633906875,"FOXE1"
"ENSG00000189129",0.356005004202643,"PLAC9"
"ENSG00000134533",0.114002070299938,"RERG"
"ENSG00000138435",0.223745313289536,"CHRNA1"
"ENSG00000234899",-0.303451939800667,"SOX9-AS1"
"ENSG00000120708",0.0395968506741701,"TGFBI"
"ENSG00000171388",-0.265057646109792,"APLN"
"ENSG00000081189",0.0132962708067129,"MEF2C"
"ENSG00000119917",0.466513133589663,"IFIT3"
"ENSG00000154639",-0.0797972536333521,"CXADR"
"ENSG00000078018",0.0619894979873909,"MAP2"
"ENSG00000135144",-0.0355044905298895,"DTX1"
"ENSG00000117154",0.192343179011548,"IGSF21"
"ENSG00000041515",0.26251159507687,"MYO16"
"ENSG00000142089",-0.155268179164517,"IFITM3"
"ENSG00000114541",0.398463865500845,"FRMD4B"
"ENSG00000283294",-0.0610097346812754,NA
"ENSG00000198727",0.0299444143705185,"CYTB"
"ENSG00000276550",0.133209066550946,NA
"ENSG00000174136",0.193031594058884,"RGMB"
"ENSG00000144057",0.580375387137,"ST6GAL2"
"ENSG00000147251",0.182684231710474,"DOCK11"
"ENSG00000131477",0.045508781967554,"RAMP2"
"ENSG00000143772",-0.0338899028857787,"ITPKB"
"ENSG00000117394",-0.298585646973469,"SLC2A1"
"ENSG00000179388",0.0897785249794367,"EGR3"
"ENSG00000066032",0.137393838545518,"CTNNA2"
"ENSG00000151388",-0.00700435377146839,"ADAMTS12"
"ENSG00000182158",-0.0686633753259339,"CREB3L2"
"ENSG00000198795",0.0361021284509015,"ZNF521"
"ENSG00000178685",0.019024028100157,"PARP10"
"ENSG00000248527",0.033944861220778,"MTATP6P1"
"ENSG00000103316",-0.168047210357742,"CRYM"
"ENSG00000144485",0.293862941026188,"HES6"
"ENSG00000154856",-0.118129675381341,"APCDD1"
"ENSG00000176907",-0.0529949318550289,"TCIM"
"ENSG00000067082",0.0636028769892042,"KLF6"
"ENSG00000248329",-0.189419185789184,"APELA"
"ENSG00000004799",0.212725227644322,"PDK4"
"ENSG00000111087",-0.267003201264815,"GLI1"
"ENSG00000267254",-0.0237988045822556,"ZNF790-AS1"
"ENSG00000218336",0.239606394378792,"TENM3"
"ENSG00000019582",0.0480949974322341,"CD74"
"ENSG00000183850",-0.00233422422351317,"ZNF730"
"ENSG00000176293",0.164189410960107,"ZNF135"
"ENSG00000121966",0.049150556105639,"CXCR4"
"ENSG00000198888",-0.0201899191384479,"ND1"
"ENSG00000179023",0.276664113773749,"KLHDC7A"
"ENSG00000173530",-0.225590931036991,"TNFRSF10D"
"ENSG00000170962",0.163043892556282,"PDGFD"
"ENSG00000108106",-0.0536369442240545,"UBE2S"
"ENSG00000197457",0.278295828668454,"STMN3"
"ENSG00000091542",-0.051231088192495,"ALKBH5"
"ENSG00000106018",-0.203438834230968,"VIPR2"
"ENSG00000105939",-0.000774529273697022,"ZC3HAV1"
"ENSG00000188191",0.155762108181136,"PRKAR1B"
"ENSG00000183098",0.0190866438638449,"GPC6"
"ENSG00000133321",0.487051465604644,"PLAAT4"
"ENSG00000105605",-0.354329192646425,"CACNG7"
"ENSG00000239922",0.107835398749527,NA
"ENSG00000214544",0.0583568417195446,"GTF2IRD2P1"
"ENSG00000164683",-0.467946307111609,"HEY1"
"ENSG00000142227",0.0100712615572881,"EMP3"
"ENSG00000111834",0.330860229930027,"RSPH4A"
"ENSG00000184347",0.365828254091213,"SLIT3"
"ENSG00000204335",0.406142976595064,"SP5"
"ENSG00000229191",-0.076189778350965,NA
"ENSG00000135002",-0.031300108435995,"RFK"
"ENSG00000118407",0.0290336255240448,"FILIP1"
"ENSG00000155657",0.0652378258595257,"TTN"
"ENSG00000168243",0.0579865371154625,"GNG4"
"ENSG00000007062",0.341163469751313,"PROM1"
"ENSG00000117519",-0.015624752054996,"CNN3"
"ENSG00000118231",-0.0197315524539123,"CRYGD"
"ENSG00000143171",0.308333955327233,"RXRG"
"ENSG00000262001",0.22436130349005,NA
"ENSG00000100219",0.0567110233874678,"XBP1"
"ENSG00000136002",-0.546052373447363,"ARHGEF4"
"ENSG00000152582",0.205572868777427,"SPEF2"
"ENSG00000168481",0.159459268449913,"LGI3"
"ENSG00000198822",0.352899832184272,"GRM3"
"ENSG00000168309",0.267306872216143,"FAM107A"
"ENSG00000169248",0.575805875164459,"CXCL11"
"ENSG00000152154",0.0777801491231996,"TMEM178A"
"ENSG00000060718",0.0675226362673311,"COL11A1"
"ENSG00000137266",0.0392679335479054,"SLC22A23"
"ENSG00000152467",0.137784315392904,"ZSCAN1"
"ENSG00000237994",-0.143436089138964,NA
"ENSG00000180626",0.172019577697481,"ZNF594"
"ENSG00000240694",-0.194220377480025,"PNMA2"
"ENSG00000242299",-0.1688364442518,"RPS18P5"
"ENSG00000162490",-0.189137001205088,"DRAXIN"
"ENSG00000180801",0.141995985481973,"ARSJ"
"ENSG00000080493",0.16461675811284,"SLC4A4"
"ENSG00000129116",0.0838874346335523,"PALLD"
"ENSG00000166750",0.166982463528697,"SLFN5"
"ENSG00000142611",-0.184757636903258,"PRDM16"
"ENSG00000172159",0.29508399863445,"FRMD3"
"ENSG00000206503",-0.0114381645569879,"HLA-A"
"ENSG00000122870",0.0684584919326443,"BICC1"
"ENSG00000248605",-0.36012519993635,NA
"ENSG00000232931",0.308830785098587,NA
"ENSG00000149257",-0.162823323275207,"SERPINH1"
"ENSG00000120262",0.14554106134192,"CCDC170"
"ENSG00000150510",0.0171166227767655,"FAM124A"
"ENSG00000055332",-0.0303282442972162,"EIF2AK2"
"ENSG00000178403",0.339740850072678,"NEUROG2"
"ENSG00000175592",-0.173608368721421,"FOSL1"
"ENSG00000091136",-0.591817323423203,"LAMB1"
"ENSG00000177551",0.120389301799642,"NHLH2"
"ENSG00000258405",0.12910533296035,"ZNF578"
"ENSG00000144655",0.0340918615257825,"CSRNP1"
"ENSG00000260230",-0.407380562367328,"FRRS1L"
"ENSG00000205056",-0.195377959091237,NA
"ENSG00000060709",0.380197755843769,"RIMBP2"
"ENSG00000011028",-0.332148026099796,"MRC2"
"ENSG00000100228",0.304100580535537,"RAB36"
"ENSG00000158023",0.166454242654624,"CFAP251"
"ENSG00000107551",0.0467450382644109,"RASSF4"
"ENSG00000187193",-0.14586951964657,"MT1X"
"ENSG00000116774",0.208860714822892,"OLFML3"
"ENSG00000228252",0.0603270179810664,NA
"ENSG00000132749",-0.178604942642951,"TESMIN"
"ENSG00000270640",-0.1246980603016,NA
"ENSG00000138835",-0.22356780521747,"RGS3"
"ENSG00000170891",-0.00299536354604407,"CYTL1"
"ENSG00000164669",0.0398916967321062,NA
"ENSG00000168615",-0.285829527620678,"ADAM9"
"ENSG00000104435",0.478496915493246,"STMN2"
"ENSG00000213261",-0.0483864709251301,"EEF1B2P6"
"ENSG00000010278",0.0384086002283471,"CD9"
"ENSG00000111679",-0.202411245299272,"PTPN6"
"ENSG00000225933",-0.0797146910809691,NA
"ENSG00000124588",-0.0550419042359884,"NQO2"
"ENSG00000178187",-0.0598633824112888,"ZNF454"
"ENSG00000101335",0.356869671277362,"MYL9"
"ENSG00000178573",-0.179449325182245,"MAF"
"ENSG00000107438",-0.00530742540546371,"PDLIM1"
"ENSG00000111145",-0.299923559424013,"ELK3"
"ENSG00000236058",-0.17257448698665,"RPL17P36"
"ENSG00000164211",-0.155184608890098,"STARD4"
"ENSG00000159403",-0.325550340762617,"C1R"
"ENSG00000227560",-0.21153594245641,"RPS15AP30"
"ENSG00000006047",0.0843379889942491,"YBX2"
"ENSG00000124191",-0.141650578836733,"TOX2"
"ENSG00000168646",0.46778648806134,"AXIN2"
"ENSG00000179546",-0.306741622693102,"HTR1D"
"ENSG00000152315",0.154655703257166,"KCNK13"
"ENSG00000265519",0.108570186407242,NA
"ENSG00000173068",0.174502139691571,"BNC2"
"ENSG00000175267",0.254096930965184,"VWA3A"
"ENSG00000164442",0.341159770920286,"CITED2"
"ENSG00000182255",-0.0550988029653219,"KCNA4"
"ENSG00000137965",0.459847746925009,"IFI44"
"ENSG00000151474",-0.180229401359325,"FRMD4A"
"ENSG00000197110",0.352467704518992,"IFNL3"
"ENSG00000135424",-0.274222871602455,"ITGA7"
"ENSG00000180694",-0.0275451797093023,"TMEM64"
"ENSG00000166106",0.138148849518187,"ADAMTS15"
"ENSG00000116285",0.212617398342311,"ERRFI1"
"ENSG00000211459",-0.158677518483092,NA
"ENSG00000108840",-0.235290684141211,"HDAC5"
"ENSG00000206530",0.186117629966314,"CFAP44"
"ENSG00000008226",-0.0251271791025556,"DLEC1"
"ENSG00000127863",0.402340272581272,"TNFRSF19"
"ENSG00000100504",0.309342703324164,"PYGL"
"ENSG00000197769",0.0853421959416528,"MAP1LC3C"
"ENSG00000109472",-0.175087398789136,"CPE"
"ENSG00000120937",-0.0630909587139514,"NPPB"
"ENSG00000140105",0.222730545348358,"WARS1"
"ENSG00000156253",0.124253890664063,"RWDD2B"
"ENSG00000157064",0.105201924257189,"NMNAT2"
"ENSG00000276070",-0.0161535365715697,"CCL4L2"
"ENSG00000138587",0.252964743146361,"MNS1"
"ENSG00000118997",0.256725457531913,"DNAH7"
"ENSG00000180440",0.233605654576742,"SERTM1"
"ENSG00000078596",0.293918115314065,"ITM2A"
"ENSG00000119508",-0.160289120496123,"NR4A3"
"ENSG00000271601",0.0425385855452668,"LIX1L"
"ENSG00000100427",-0.227326071078672,"MLC1"
"ENSG00000258102",-0.0836289697884895,"MAP1LC3B2"
"ENSG00000105281",-0.0891579951813322,"SLC1A5"
"ENSG00000080546",-0.259273909342853,"SESN1"
"ENSG00000001630",0.103008638461354,"CYP51A1"
"ENSG00000225886",0.139388908190536,NA
"ENSG00000233639",0.290897999361739,"PANTR1"
"ENSG00000103710",-0.556930514281125,"RASL12"
"ENSG00000169251",-0.0992991213187188,"NMD3"
"ENSG00000120457",0.171444014840187,"KCNJ5"
"ENSG00000138035",0.0614981165771282,"PNPT1"
"ENSG00000237807",0.0514176101582052,"LINC02984"
"ENSG00000171004",0.211076696026423,"HS6ST2"
"ENSG00000286020",0.134201603610762,NA
"ENSG00000132821",0.173255648663613,"VSTM2L"
"ENSG00000266709",-0.156584643034169,"MGC12916"
"ENSG00000248508",-0.0988696425538076,"SRP14-DT"
"ENSG00000100167",0.142427255797131,"SEPTIN3"
