"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","rank"
"GO:0021879","GO:0021879","forebrain neuron differentiation",0.0191082802547771,"45/20772",6.06508954408529e-09,6.93752934773448e-07,5.56907817246374e-07,"ENSG00000099250/ENSG00000114315/ENSG00000115844/ENSG00000122641/ENSG00000127152/ENSG00000136352/ENSG00000139352/ENSG00000144355/ENSG00000168505/ENSG00000170381/ENSG00000171540/ENSG00000176165",12,363
"GO:0048565","GO:0048565","digestive tract development",0.0334394904458599,"152/20772",6.60844452952996e-09,7.37006776155829e-07,5.91629691827919e-07,"ENSG00000070193/ENSG00000092969/ENSG00000102678/ENSG00000103449/ENSG00000104332/ENSG00000111087/ENSG00000114251/ENSG00000114315/ENSG00000125378/ENSG00000125820/ENSG00000134853/ENSG00000137868/ENSG00000139352/ENSG00000141052/ENSG00000154099/ENSG00000157404/ENSG00000162878/ENSG00000163251/ENSG00000164690/ENSG00000178919/ENSG00000182580",21,98
"GO:0048863","GO:0048863","stem cell differentiation",0.0445859872611465,"261/20772",7.19967664866287e-09,7.83359939748417e-07,6.28839536810041e-07,"ENSG00000005513/ENSG00000054598/ENSG00000081189/ENSG00000088836/ENSG00000092421/ENSG00000092969/ENSG00000099250/ENSG00000104332/ENSG00000112902/ENSG00000114315/ENSG00000119888/ENSG00000122691/ENSG00000124205/ENSG00000124813/ENSG00000125378/ENSG00000129514/ENSG00000134532/ENSG00000134853/ENSG00000141052/ENSG00000151617/ENSG00000157404/ENSG00000162998/ENSG00000163666/ENSG00000164093/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000184058",28,42
"GO:0021953","GO:0021953","central nervous system neuron differentiation",0.036624203821656,"186/20772",1.10916811434655e-08,1.1780949900238e-06,9.45711760653378e-07,"ENSG00000069667/ENSG00000099250/ENSG00000114315/ENSG00000115844/ENSG00000122641/ENSG00000124766/ENSG00000125820/ENSG00000127152/ENSG00000133216/ENSG00000136352/ENSG00000139352/ENSG00000139445/ENSG00000144355/ENSG00000145147/ENSG00000154928/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000171540/ENSG00000176165/ENSG00000182580/ENSG00000185920/ENSG00000198846",23,78
"GO:0003007","GO:0003007","heart morphogenesis",0.0445859872611465,"268/20772",1.29020752310407e-08,1.33851529315517e-06,1.07448861532437e-06,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000099250/ENSG00000101665/ENSG00000104313/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000122691/ENSG00000124766/ENSG00000125378/ENSG00000133816/ENSG00000139445/ENSG00000145147/ENSG00000151617/ENSG00000154099/ENSG00000164093/ENSG00000164683/ENSG00000164690/ENSG00000166292/ENSG00000166823/ENSG00000173706/ENSG00000180340/ENSG00000184058/ENSG00000185070/ENSG00000185920/ENSG00000196218",28,43
"GO:0014706","GO:0014706","striated muscle tissue development",0.0445859872611465,"269/20772",1.39986792591067e-08,1.41927518579261e-06,1.13931834544213e-06,"ENSG00000054598/ENSG00000064655/ENSG00000081189/ENSG00000092969/ENSG00000101665/ENSG00000102678/ENSG00000104313/ENSG00000107831/ENSG00000111087/ENSG00000114251/ENSG00000114861/ENSG00000116741/ENSG00000117152/ENSG00000122691/ENSG00000124006/ENSG00000125378/ENSG00000134853/ENSG00000141052/ENSG00000148814/ENSG00000151617/ENSG00000164683/ENSG00000164690/ENSG00000166823/ENSG00000171476/ENSG00000173706/ENSG00000181744/ENSG00000183023/ENSG00000183873",28,44
"GO:0009855","GO:0009855","determination of bilateral symmetry",0.0318471337579618,"145/20772",1.55561477358756e-08,1.54213277888314e-06,1.23794186192863e-06,"ENSG00000039139/ENSG00000070193/ENSG00000081189/ENSG00000107831/ENSG00000114251/ENSG00000122870/ENSG00000123977/ENSG00000129295/ENSG00000133816/ENSG00000139445/ENSG00000151023/ENSG00000154099/ENSG00000157856/ENSG00000160345/ENSG00000164093/ENSG00000164690/ENSG00000166596/ENSG00000166823/ENSG00000167646/ENSG00000184058",20,115
"GO:0045165","GO:0045165","cell fate commitment",0.0493630573248408,"323/20772",1.6180791771507e-08,1.56918504549332e-06,1.25965797726926e-06,"ENSG00000005513/ENSG00000064655/ENSG00000070193/ENSG00000081189/ENSG00000099250/ENSG00000104313/ENSG00000104332/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000115844/ENSG00000124813/ENSG00000125378/ENSG00000125798/ENSG00000125820/ENSG00000127152/ENSG00000129514/ENSG00000134532/ENSG00000136352/ENSG00000139352/ENSG00000139445/ENSG00000144355/ENSG00000148737/ENSG00000151617/ENSG00000164690/ENSG00000166823/ENSG00000176165/ENSG00000184058/ENSG00000185920/ENSG00000187098/ENSG00000198846",31,30
"GO:0042471","GO:0042471","ear morphogenesis",0.0302547770700637,"132/20772",1.75113702249214e-08,1.63323448262149e-06,1.31107344585904e-06,"ENSG00000065320/ENSG00000070193/ENSG00000102678/ENSG00000104313/ENSG00000107831/ENSG00000114251/ENSG00000122691/ENSG00000133216/ENSG00000137474/ENSG00000151617/ENSG00000162998/ENSG00000163666/ENSG00000168505/ENSG00000176165/ENSG00000179981/ENSG00000180340/ENSG00000184058/ENSG00000196767/ENSG00000204103",19,131
"GO:0001755","GO:0001755","neural crest cell migration",0.0207006369426752,"59/20772",1.7573471231973e-08,1.63323448262149e-06,1.31107344585904e-06,"ENSG00000005513/ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000122691/ENSG00000124205/ENSG00000125378/ENSG00000151617/ENSG00000164093/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000184058",13,319
"GO:0070286","GO:0070286","axonemal dynein complex assembly",0.017515923566879,"40/20772",1.84102951219533e-08,1.66741933405647e-06,1.3385152194953e-06,"ENSG00000004838/ENSG00000039139/ENSG00000092850/ENSG00000118997/ENSG00000123977/ENSG00000129295/ENSG00000154099/ENSG00000157856/ENSG00000162643/ENSG00000163885/ENSG00000167646",11,425
"GO:0060070","GO:0060070","canonical Wnt signaling pathway",0.0493630573248408,"325/20772",1.86888515361631e-08,1.66741933405647e-06,1.3385152194953e-06,"ENSG00000065717/ENSG00000070193/ENSG00000101311/ENSG00000102678/ENSG00000104332/ENSG00000104953/ENSG00000104964/ENSG00000111087/ENSG00000112902/ENSG00000114251/ENSG00000116962/ENSG00000122870/ENSG00000124766/ENSG00000146678/ENSG00000147257/ENSG00000148737/ENSG00000151490/ENSG00000151617/ENSG00000162998/ENSG00000163251/ENSG00000163666/ENSG00000164690/ENSG00000165879/ENSG00000166823/ENSG00000177283/ENSG00000180340/ENSG00000181274/ENSG00000187123/ENSG00000188906/ENSG00000196562/ENSG00000197380",31,31
"GO:0003151","GO:0003151","outflow tract morphogenesis",0.0238853503184713,"82/20772",2.0887193284337e-08,1.79188017771976e-06,1.43842573994564e-06,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000099250/ENSG00000104313/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000122691/ENSG00000125378/ENSG00000151617/ENSG00000164093/ENSG00000180340/ENSG00000184058/ENSG00000196218",15,244
"GO:0048844","GO:0048844","artery morphogenesis",0.0238853503184713,"82/20772",2.0887193284337e-08,1.79188017771976e-06,1.43842573994564e-06,"ENSG00000054598/ENSG00000092969/ENSG00000099250/ENSG00000101665/ENSG00000104313/ENSG00000107831/ENSG00000114315/ENSG00000124766/ENSG00000125378/ENSG00000137868/ENSG00000141052/ENSG00000151617/ENSG00000164120/ENSG00000164683/ENSG00000184058",15,245
"GO:0003351","GO:0003351","epithelial cilium movement involved in extracellular fluid movement",0.017515923566879,"41/20772",2.44785237794524e-08,2.04814020308808e-06,1.64413760683955e-06,"ENSG00000039139/ENSG00000077327/ENSG00000112981/ENSG00000123977/ENSG00000129295/ENSG00000145491/ENSG00000152582/ENSG00000154099/ENSG00000155761/ENSG00000188596/ENSG00000197748",11,426
"GO:0014032","GO:0014032","neural crest cell development",0.0238853503184713,"83/20772",2.47925512142471e-08,2.04814020308808e-06,1.64413760683955e-06,"ENSG00000005513/ENSG00000054598/ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114315/ENSG00000122691/ENSG00000124205/ENSG00000125378/ENSG00000151617/ENSG00000164093/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000184058",15,246
"GO:0055123","GO:0055123","digestive system development",0.0334394904458599,"165/20772",2.89081551039268e-08,2.3447141803385e-06,1.88221136198199e-06,"ENSG00000070193/ENSG00000092969/ENSG00000102678/ENSG00000103449/ENSG00000104332/ENSG00000111087/ENSG00000114251/ENSG00000114315/ENSG00000125378/ENSG00000125820/ENSG00000134853/ENSG00000137868/ENSG00000139352/ENSG00000141052/ENSG00000154099/ENSG00000157404/ENSG00000162878/ENSG00000163251/ENSG00000164690/ENSG00000178919/ENSG00000182580",21,99
"GO:0090497","GO:0090497","mesenchymal cell migration",0.0207006369426752,"62/20772",3.31929789835394e-08,2.64417641509945e-06,2.12260365605265e-06,"ENSG00000005513/ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000122691/ENSG00000124205/ENSG00000125378/ENSG00000151617/ENSG00000164093/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000184058",13,320
"GO:0042391","GO:0042391","regulation of membrane potential",0.0605095541401274,"469/20772",4.01887728660623e-08,3.14530027641235e-06,2.52487913740248e-06,"ENSG00000080493/ENSG00000081189/ENSG00000088836/ENSG00000091129/ENSG00000101665/ENSG00000101986/ENSG00000102452/ENSG00000103335/ENSG00000109738/ENSG00000116329/ENSG00000117152/ENSG00000118729/ENSG00000121361/ENSG00000125675/ENSG00000132429/ENSG00000135519/ENSG00000138435/ENSG00000140015/ENSG00000144847/ENSG00000145451/ENSG00000152315/ENSG00000152578/ENSG00000152642/ENSG00000161610/ENSG00000163873/ENSG00000164418/ENSG00000173826/ENSG00000182255/ENSG00000182256/ENSG00000183023/ENSG00000183044/ENSG00000183873/ENSG00000184261/ENSG00000184408/ENSG00000184611/ENSG00000188906/ENSG00000196338/ENSG00000197580",38,14
"GO:0042476","GO:0042476","odontogenesis",0.0302547770700637,"139/20772",4.12424942671695e-08,3.17211667113522e-06,2.54640590738495e-06,"ENSG00000054598/ENSG00000070193/ENSG00000092969/ENSG00000107831/ENSG00000108950/ENSG00000115844/ENSG00000117318/ENSG00000122641/ENSG00000122691/ENSG00000124813/ENSG00000125378/ENSG00000127152/ENSG00000134853/ENSG00000144355/ENSG00000164093/ENSG00000164690/ENSG00000165272/ENSG00000183873/ENSG00000184058",19,132
"GO:0003205","GO:0003205","cardiac chamber development",0.0334394904458599,"170/20772",4.89493429693182e-08,3.69161208942865e-06,2.9634290938393e-06,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000099250/ENSG00000101665/ENSG00000103449/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000124766/ENSG00000125378/ENSG00000137868/ENSG00000141052/ENSG00000145147/ENSG00000151617/ENSG00000164683/ENSG00000166823/ENSG00000173706/ENSG00000180340/ENSG00000183873/ENSG00000184058",21,100
"GO:0044458","GO:0044458","motile cilium assembly",0.0207006369426752,"64/20772",4.96518102142387e-08,3.69161208942865e-06,2.9634290938393e-06,"ENSG00000004838/ENSG00000077327/ENSG00000120051/ENSG00000129295/ENSG00000138587/ENSG00000152582/ENSG00000154099/ENSG00000155761/ENSG00000167646/ENSG00000181378/ENSG00000188596/ENSG00000197748/ENSG00000206530",13,321
"GO:0006858","GO:0006858","extracellular transport",0.017515923566879,"44/20772",5.47177775564637e-08,4.00157386359647e-06,3.21224985758567e-06,"ENSG00000039139/ENSG00000077327/ENSG00000112981/ENSG00000123977/ENSG00000129295/ENSG00000145491/ENSG00000152582/ENSG00000154099/ENSG00000155761/ENSG00000188596/ENSG00000197748",11,427
"GO:0021872","GO:0021872","forebrain generation of neurons",0.0191082802547771,"54/20772",5.64089819751226e-08,4.05871723533906e-06,3.25812150559197e-06,"ENSG00000099250/ENSG00000114315/ENSG00000115844/ENSG00000122641/ENSG00000127152/ENSG00000136352/ENSG00000139352/ENSG00000144355/ENSG00000168505/ENSG00000170381/ENSG00000171540/ENSG00000176165",12,364
"GO:0007409","GO:0007409","axonogenesis",0.0589171974522293,"456/20772",5.85768481381106e-08,4.1477987229224e-06,3.3296313678505e-06,"ENSG00000039068/ENSG00000044524/ENSG00000065320/ENSG00000089820/ENSG00000091129/ENSG00000092421/ENSG00000099250/ENSG00000106689/ENSG00000112902/ENSG00000114251/ENSG00000121871/ENSG00000124205/ENSG00000127152/ENSG00000133216/ENSG00000134115/ENSG00000136327/ENSG00000136352/ENSG00000136603/ENSG00000144771/ENSG00000145147/ENSG00000146013/ENSG00000148357/ENSG00000148704/ENSG00000151490/ENSG00000151617/ENSG00000154928/ENSG00000162631/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000171517/ENSG00000176165/ENSG00000182580/ENSG00000185070/ENSG00000185920/ENSG00000187122/ENSG00000196338",37,19
"GO:0060560","GO:0060560","developmental growth involved in morphogenesis",0.0414012738853503,"254/20772",6.45782014084794e-08,4.50130244505042e-06,3.61340528275735e-06,"ENSG00000039068/ENSG00000065320/ENSG00000070193/ENSG00000077327/ENSG00000089820/ENSG00000091129/ENSG00000092421/ENSG00000099250/ENSG00000103449/ENSG00000104332/ENSG00000105605/ENSG00000106689/ENSG00000112902/ENSG00000114251/ENSG00000124205/ENSG00000125378/ENSG00000126500/ENSG00000145147/ENSG00000151617/ENSG00000164690/ENSG00000166823/ENSG00000170381/ENSG00000171517/ENSG00000187122/ENSG00000188729/ENSG00000196338",26,56
"GO:0060271","GO:0060271","cilium assembly",0.0525477707006369,"381/20772",6.71732972396438e-08,4.55528569759359e-06,3.65674015578602e-06,"ENSG00000004838/ENSG00000039139/ENSG00000077327/ENSG00000092850/ENSG00000101222/ENSG00000110318/ENSG00000111834/ENSG00000112981/ENSG00000118997/ENSG00000120051/ENSG00000122417/ENSG00000123977/ENSG00000129295/ENSG00000138587/ENSG00000152582/ENSG00000153789/ENSG00000154099/ENSG00000155761/ENSG00000156042/ENSG00000157423/ENSG00000157856/ENSG00000160188/ENSG00000160345/ENSG00000162543/ENSG00000162643/ENSG00000163885/ENSG00000167646/ENSG00000167858/ENSG00000171811/ENSG00000181378/ENSG00000188596/ENSG00000197748/ENSG00000206530",33,24
"GO:0003231","GO:0003231","cardiac ventricle development",0.0286624203821656,"129/20772",6.77828370155544e-08,4.55528569759359e-06,3.65674015578602e-06,"ENSG00000054598/ENSG00000081189/ENSG00000092969/ENSG00000101665/ENSG00000103449/ENSG00000114251/ENSG00000114315/ENSG00000124766/ENSG00000125378/ENSG00000137868/ENSG00000141052/ENSG00000145147/ENSG00000151617/ENSG00000164683/ENSG00000166823/ENSG00000173706/ENSG00000180340/ENSG00000183873",18,150
"GO:0009953","GO:0009953","dorsal/ventral pattern formation",0.0254777070063694,"102/20772",6.85881944375517e-08,4.55528569759359e-06,3.65674015578602e-06,"ENSG00000090539/ENSG00000104332/ENSG00000106689/ENSG00000107831/ENSG00000111087/ENSG00000125378/ENSG00000125820/ENSG00000129514/ENSG00000136352/ENSG00000138083/ENSG00000139352/ENSG00000139445/ENSG00000164161/ENSG00000164690/ENSG00000176165/ENSG00000185920",16,207
"GO:0048839","GO:0048839","inner ear development",0.036624203821656,"205/20772",6.96120886269587e-08,4.55528569759359e-06,3.65674015578602e-06,"ENSG00000065320/ENSG00000070193/ENSG00000092969/ENSG00000102678/ENSG00000104313/ENSG00000107831/ENSG00000114251/ENSG00000114315/ENSG00000125378/ENSG00000133216/ENSG00000137474/ENSG00000150893/ENSG00000162998/ENSG00000163666/ENSG00000164690/ENSG00000168505/ENSG00000170891/ENSG00000176165/ENSG00000180340/ENSG00000184058/ENSG00000196767/ENSG00000204103/ENSG00000204311",23,79
"GO:0048483","GO:0048483","autonomic nervous system development",0.017515923566879,"45/20772",7.04583530898806e-08,4.55528569759359e-06,3.65674015578602e-06,"ENSG00000005513/ENSG00000066735/ENSG00000099250/ENSG00000114315/ENSG00000124766/ENSG00000139352/ENSG00000144476/ENSG00000146013/ENSG00000151617/ENSG00000168505/ENSG00000184058",11,428
"GO:0048864","GO:0048864","stem cell development",0.0238853503184713,"90/20772",7.67599918360274e-08,4.89180462257883e-06,3.92687958234835e-06,"ENSG00000005513/ENSG00000054598/ENSG00000092421/ENSG00000099250/ENSG00000112902/ENSG00000114315/ENSG00000122691/ENSG00000124205/ENSG00000125378/ENSG00000151617/ENSG00000164093/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000184058",15,247
"GO:0031290","GO:0031290","retinal ganglion cell axon guidance",0.0127388535031847,"21/20772",9.59277332624069e-08,5.9621605407141e-06,4.78610416817314e-06,"ENSG00000091129/ENSG00000099250/ENSG00000133216/ENSG00000145147/ENSG00000151490/ENSG00000154928/ENSG00000182580/ENSG00000187122",8,665
"GO:0016055","GO:0016055","Wnt signaling pathway",0.0605095541401274,"485/20772",9.6228549413005e-08,5.9621605407141e-06,4.78610416817314e-06,"ENSG00000065717/ENSG00000070193/ENSG00000101222/ENSG00000101311/ENSG00000102678/ENSG00000103449/ENSG00000104332/ENSG00000104953/ENSG00000104964/ENSG00000111087/ENSG00000112902/ENSG00000114251/ENSG00000116962/ENSG00000122870/ENSG00000124479/ENSG00000124766/ENSG00000146678/ENSG00000147257/ENSG00000148737/ENSG00000151490/ENSG00000151617/ENSG00000162998/ENSG00000163251/ENSG00000163666/ENSG00000164690/ENSG00000165795/ENSG00000165879/ENSG00000166823/ENSG00000177283/ENSG00000180340/ENSG00000180730/ENSG00000181274/ENSG00000187098/ENSG00000187123/ENSG00000188906/ENSG00000196562/ENSG00000197380/ENSG00000269113",38,15
"GO:0198738","GO:0198738","cell-cell signaling by wnt",0.0605095541401274,"487/20772",1.06981054188525e-07,6.53756825664395e-06,5.2480107620672e-06,"ENSG00000065717/ENSG00000070193/ENSG00000101222/ENSG00000101311/ENSG00000102678/ENSG00000103449/ENSG00000104332/ENSG00000104953/ENSG00000104964/ENSG00000111087/ENSG00000112902/ENSG00000114251/ENSG00000116962/ENSG00000122870/ENSG00000124479/ENSG00000124766/ENSG00000146678/ENSG00000147257/ENSG00000148737/ENSG00000151490/ENSG00000151617/ENSG00000162998/ENSG00000163251/ENSG00000163666/ENSG00000164690/ENSG00000165795/ENSG00000165879/ENSG00000166823/ENSG00000177283/ENSG00000180340/ENSG00000180730/ENSG00000181274/ENSG00000187098/ENSG00000187123/ENSG00000188906/ENSG00000196562/ENSG00000197380/ENSG00000269113",38,16
"GO:0044782","GO:0044782","cilium organization",0.054140127388535,"410/20772",1.21089603691259e-07,7.29973948738794e-06,5.85984113453292e-06,"ENSG00000004838/ENSG00000039139/ENSG00000077327/ENSG00000092850/ENSG00000101222/ENSG00000110318/ENSG00000111834/ENSG00000112981/ENSG00000118997/ENSG00000120051/ENSG00000122417/ENSG00000123977/ENSG00000129295/ENSG00000138587/ENSG00000152582/ENSG00000153789/ENSG00000154099/ENSG00000155761/ENSG00000156042/ENSG00000157423/ENSG00000157856/ENSG00000160188/ENSG00000160345/ENSG00000162543/ENSG00000162643/ENSG00000163885/ENSG00000167646/ENSG00000167858/ENSG00000171811/ENSG00000181378/ENSG00000188316/ENSG00000188596/ENSG00000197748/ENSG00000206530",34,22
"GO:0001823","GO:0001823","mesonephros development",0.0254777070063694,"108/20772",1.55623310543074e-07,9.25647451110203e-06,7.43060354340403e-06,"ENSG00000005513/ENSG00000054598/ENSG00000070193/ENSG00000101665/ENSG00000103449/ENSG00000104313/ENSG00000104332/ENSG00000107831/ENSG00000112246/ENSG00000114315/ENSG00000119888/ENSG00000125378/ENSG00000145147/ENSG00000147257/ENSG00000164690/ENSG00000185920",16,208
"GO:0061458","GO:0061458","reproductive system development",0.0461783439490446,"324/20772",2.11105323417524e-07,1.23913269442839e-05,9.94709571006118e-06,"ENSG00000005513/ENSG00000052126/ENSG00000054598/ENSG00000070193/ENSG00000092445/ENSG00000092969/ENSG00000102678/ENSG00000103449/ENSG00000104332/ENSG00000107831/ENSG00000111087/ENSG00000114251/ENSG00000122641/ENSG00000125378/ENSG00000129295/ENSG00000129514/ENSG00000132386/ENSG00000134853/ENSG00000136352/ENSG00000137868/ENSG00000141052/ENSG00000145147/ENSG00000151892/ENSG00000157227/ENSG00000157404/ENSG00000163666/ENSG00000164292/ENSG00000164690/ENSG00000185920",29,35
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium",0.036624203821656,"218/20772",2.14677838980943e-07,1.24373745414803e-05,9.98406026265438e-06,"ENSG00000005513/ENSG00000070193/ENSG00000099250/ENSG00000103449/ENSG00000104313/ENSG00000104332/ENSG00000105976/ENSG00000107831/ENSG00000114251/ENSG00000125378/ENSG00000129514/ENSG00000136352/ENSG00000140285/ENSG00000145147/ENSG00000147257/ENSG00000151617/ENSG00000157227/ENSG00000163251/ENSG00000164161/ENSG00000164690/ENSG00000168505/ENSG00000170381/ENSG00000185920",23,80
"GO:0042472","GO:0042472","inner ear morphogenesis",0.0254777070063694,"111/20772",2.29326715765659e-07,1.29497022662102e-05,1.0395329607392e-05,"ENSG00000065320/ENSG00000070193/ENSG00000102678/ENSG00000104313/ENSG00000107831/ENSG00000114251/ENSG00000133216/ENSG00000137474/ENSG00000162998/ENSG00000163666/ENSG00000168505/ENSG00000176165/ENSG00000180340/ENSG00000184058/ENSG00000196767/ENSG00000204103",16,209
