"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","lineage"
"ENSG00000139620",66.651641446506,-0.132682256902262,0.103617157099076,-1.28050470228009,0.200367692040599,0.354318580177158,"KANSL2","exclusive"
"ENSG00000139624",107.483887643994,-0.10524861489464,0.0941802635478078,-1.11752304495531,0.263770751868496,0.42995589276241,"CERS5","exclusive"
"ENSG00000139625",12.5200354594053,-0.130011261077215,0.319252305438987,-0.407236717988438,0.683834136000904,0.801219422599012,"MAP3K12","exclusive"
"ENSG00000139629",2.51671936861671,-1.83176195301327,0.537428981893029,-3.40837955288736,0.000653499279478138,0.00333631747594795,"GALNT6","common"
"ENSG00000139631",78.7780900961582,0.354239497818434,0.0995930544688443,3.55686949966226,0.000375300472799867,0.00205144518794089,"CSAD","exclusive"
"ENSG00000139636",55.4917140014073,0.0222079777191272,0.181439112119116,0.122399065227719,0.902582978785613,0.944978577713586,"LMBR1L","exclusive"
"ENSG00000139641",156.981596274321,0.062252296614163,0.167260147778687,0.372188458762652,0.709752538431614,0.81871420111279,"ESYT1","exclusive"
"ENSG00000139644",1407.12508171568,-0.22441565211856,0.146654524946647,-1.53023339852761,0.12595896713676,0.252616777897727,"TMBIM6","exclusive"
"ENSG00000139645",87.822697487393,-0.167540973461338,0.190708637578464,-0.878518013597607,0.37966266643995,0.550361332591728,"ANKRD52","exclusive"
"ENSG00000139651",109.758831291364,0.200568617436212,0.0804417893099786,2.49333858876921,0.0126548106972642,0.0409067247811255,"ZNF740","exclusive"
"ENSG00000139668",91.7209959203933,-0.563508307273541,0.138230921827668,-4.07657201314237,4.57045051836652e-05,0.000315997718167977,"WDFY2","exclusive"
"ENSG00000139679",5.55754863117061,-1.52812155891973,0.418045472584287,-3.65539554697994,0.000256785746609868,0.00146982216682578,"LPAR6","common"
"ENSG00000139684",385.311017517675,0.0180018616803338,0.0579114140594923,0.310851702944786,0.755913362117446,0.850658323314083,"ESD","exclusive"
"ENSG00000139687",150.445794582751,-0.175952407257169,0.115564030492851,-1.52255339751285,0.127870476537582,0.255587244123923,"RB1","exclusive"
"ENSG00000139697",387.418531563738,0.142411367393886,0.077638575251108,1.83428620287379,0.0666115211284121,0.155914466965546,"SBNO1","exclusive"
"ENSG00000139714",17.1689505739392,0.62087597991072,0.197352577534458,3.14602417494302,0.00165506324794531,0.00742590169639358,"MORN3","exclusive"
"ENSG00000139718",56.6744495629706,0.276697125341758,0.12046194262889,2.29696715247392,0.0216206436276094,0.0638104476819114,"SETD1B","exclusive"
"ENSG00000139719",55.7347127905229,0.0210193025365749,0.111605132661263,0.188336342920458,0.850612997546485,0.912751221166943,"VPS33A","exclusive"
"ENSG00000139722",8.24819847083413,-0.144145286049437,0.371758326914657,-0.387739226302597,0.698209023955138,0.810628379439047,"VPS37B","exclusive"
"ENSG00000139726",261.555691999686,0.0556938943307032,0.0733493972650521,0.759295868914236,0.447675588181311,0.615304156081902,"DENR","exclusive"
"ENSG00000139734",135.84930277678,-0.900836790829043,0.0965820502286811,-9.32716574866754,1.08739733499488e-20,5.38132228758773e-19,"DIAPH3","exclusive"
"ENSG00000139737",85.1062624792825,-0.201877662798155,0.128969524418709,-1.5653129195293,0.117509555287578,0.239666763238253,"SLAIN1","exclusive"
"ENSG00000139746",388.689020699318,0.111720721975604,0.0700698190420357,1.59442001567866,0.110841992300401,0.229667370463685,"RBM26","exclusive"
"ENSG00000139767",22.372177612563,-0.776037260302178,0.187871917384927,-4.13067195515001,3.61704421863912e-05,0.000256807050672636,"SRRM4","exclusive"
"ENSG00000139793",90.054983423471,-0.0794330445033508,0.0891504840473447,-0.890999587407363,0.372929391580643,0.544048949219418,"MBNL2","exclusive"
"ENSG00000139800",120.431741341626,-2.87584160225424,0.219843630449377,-13.0813050911496,4.21146635622556e-39,6.42461124507511e-37,"ZIC5","common"
"ENSG00000139826",67.0513626487694,0.0032311210518872,0.0970925788564918,0.0332787643498787,0.973452287972736,0.985843513271859,"ABHD13","exclusive"
"ENSG00000139832",8.7527012313708,0.962333795431547,0.284338029010985,3.38447093685935,0.000713155684317383,0.00360107886997554,"RAB20","exclusive"
"ENSG00000139835",15.1314617686091,0.0776217602000336,0.255679493206134,0.303590089399362,0.761440202946618,0.854464815620345,"GRTP1","exclusive"
"ENSG00000139842",162.991275214645,0.0284883364721787,0.078916220547066,0.360994688730539,0.718103417521701,0.824856564420479,"CUL4A","exclusive"
"ENSG00000139865",31.4968053426197,7.591488585257,0.665848239454816,11.4012294925834,4.12255402420827e-30,3.85111395025478e-28,"TTC6","common"
"ENSG00000139880",6.51084541038547,-0.271813175254579,0.290730151231715,-0.934932871953626,0.349822895128784,0.520198095170937,"CDH24","exclusive"
"ENSG00000139890",9.37251479774793,0.0158461779573984,0.242710878351736,0.0652882889510791,0.947944466514025,0.970592400812513,"REM2","exclusive"
"ENSG00000139910",126.638457262561,0.599648835514999,0.0909548151935459,6.59282121830478,4.31546140626907e-11,8.69787785011419e-10,"NOVA1","exclusive"
"ENSG00000139915",3.52977442859221,-0.174686395433192,0.405882514623782,-0.430386599913305,0.666914441278873,0.789060290990829,"MDGA2","exclusive"
"ENSG00000139921",257.781192847695,0.125970496501959,0.11233065842768,1.12142578228597,0.262106666717981,0.428124720450549,"TMX1","exclusive"
"ENSG00000139926",59.0415560189786,-0.375460146451371,0.107943940039253,-3.47828832554045,0.000504626815515796,0.00265956725464236,"FRMD6","exclusive"
"ENSG00000139946",99.0096805981365,0.00306094410169311,0.153599307906853,0.0199281112877759,0.984100720030321,0.991014218305728,"PELI2","exclusive"
"ENSG00000139970",35.4116136423417,0.0630523503245232,0.173373898702428,0.363678447542693,0.716098139237836,0.823406393696615,"RTN1","exclusive"
"ENSG00000139971",61.9019192609068,0.747052908904622,0.122839967075862,6.08151342505053,1.19053395465703e-09,1.95808096914314e-08,"ARMH4","exclusive"
"ENSG00000139973",4.84062431222195,-0.0126378665287259,0.331311033208078,-0.038145021632252,0.969572055340013,0.983651259072223,"SYT16","exclusive"
"ENSG00000139974",30.1486721095624,0.0298149983877795,0.197859130726043,0.150688008576473,0.880221832984922,0.932003899587515,"SLC38A6","exclusive"
"ENSG00000139977",124.747372291013,-0.158134966095045,0.0853595879736382,-1.85257414953645,0.0639434204843266,0.151201819654918,"NAA30","exclusive"
"ENSG00000139988",2.1602871903231,-0.824652643033861,0.603353455063021,-1.36678200168378,0.171693645868033,0.316720872364505,"RDH12","exclusive"
"ENSG00000139990",245.274523945971,0.272359087681286,0.105163678217393,2.58985889708298,0.00960152787957557,0.0325276892788079,"DCAF5","exclusive"
"ENSG00000139998",50.21553120426,-0.518457345754116,0.155798545054721,-3.32774189625468,0.00087552941731137,0.00431667500783195,"RAB15","exclusive"
"ENSG00000140006",50.7464011205802,0.0318534259121759,0.126830084752578,0.251150395226149,0.801697834436759,0.881575353294324,"WDR89","exclusive"
"ENSG00000140009",4.59414894209448,-0.600088505236166,0.378398242395543,-1.58586493805351,0.112769950935882,0.232589772285023,"ESR2","exclusive"
"ENSG00000140015",5.51874906392423,1.58778722027466,0.388420322586813,4.08780675969853,4.35470646978478e-05,0.00030284424583681,"KCNH5","common"
"ENSG00000140022",87.6235216704512,-1.68149343778708,0.154863904832423,-10.8578783390914,1.82950374381029e-27,1.42821541089566e-25,"STON2","common"
"ENSG00000140025",45.3600423371614,0.0875003576962273,0.131215939509639,0.666842443252097,0.504872778714977,0.66479446978719,"EFCAB11","exclusive"
"ENSG00000140043",2.40756714701031,0.214868249416211,0.541506812072314,0.396796946272795,0.691517202792979,0.806195270591717,"PTGR2","exclusive"
"ENSG00000140044",13.3027207691906,-0.609926732069659,0.234774271726853,-2.59792833168396,0.00937880666186286,0.0319497734537315,"JDP2","exclusive"
"ENSG00000140057",10.7790959222166,0.81605501584561,0.27398089440298,2.97851066448936,0.00289652949594551,0.0120378636487333,"AK7","exclusive"
"ENSG00000140092",10.9621537129863,0.545211321142666,0.34473793274038,1.5815240197349,0.113758271328345,0.233989675364637,"FBLN5","exclusive"
"ENSG00000140104",22.1925518282962,0.344781644585385,0.188507489286109,1.82900767439584,0.0673984585797352,0.157379801890723,"CLBA1","exclusive"
"ENSG00000140105",187.831270707139,-1.02535323513983,0.174125173286907,-5.8885985052279,3.8948437249624e-09,5.89294462772291e-08,"WARS1","common"
"ENSG00000140153",61.7277852402568,0.065905835863132,0.112733965874409,0.584613832680685,0.558807404481789,0.707680847046702,"WDR20","exclusive"
"ENSG00000140157",16.2642580208248,0.00119613431614594,0.191132892833151,0.00625812908712736,0.99500676801453,0.996921027790828,"NIPA2","exclusive"
"ENSG00000140199",27.0843143630288,0.257129374743488,0.169371170992687,1.51814132969885,0.128978774121368,0.2570829710387,"SLC12A6","exclusive"
"ENSG00000140259",110.773425355885,-0.0688548143014444,0.0773170810965478,-0.890551134689935,0.373170024237645,0.544278908495716,"MFAP1","exclusive"
"ENSG00000140262",272.020954218358,-0.152813929377215,0.0859533590757258,-1.77787035923266,0.0754251493958665,0.171851107721906,"TCF12","exclusive"
"ENSG00000140263",20.0284075627812,0.558875260704253,0.207753108662193,2.69009337238359,0.00714320294152131,0.0254668049982025,"SORD","exclusive"
"ENSG00000140264",266.071972357176,-0.42717000429256,0.202293214870273,-2.1116378251564,0.0347175256189871,0.0935711634635814,"SERF2","exclusive"
"ENSG00000140265",158.771949298576,0.111993579188457,0.0845141173234196,1.32514641027225,0.18512259559802,0.334585574236868,"ZSCAN29","exclusive"
"ENSG00000140280",3.44669830990682,1.89284804498695,0.557514558003866,3.39515447231393,0.000685898897571014,0.00347717282585696,"LYSMD2","common"
"ENSG00000140284",5.54053260196044,1.27069740102597,0.334739772869359,3.79607535170879,0.000147004833085216,0.000887258208544816,"SLC27A2","common"
"ENSG00000140287",8.14329795212192,4.53033945312897,0.545035460294678,8.31200863642818,9.40955757511478e-17,3.40876085749474e-15,"HDC","common"
"ENSG00000140299",128.079678007793,-0.0740761910330759,0.0834514421385288,-0.887656212221114,0.37472570654573,0.545377597237847,"BNIP2","exclusive"
"ENSG00000140307",229.92507281636,-0.186234348719432,0.0620442665684905,-3.00163671874255,0.00268532424951853,0.0112557528663963,"GTF2A2","exclusive"
"ENSG00000140319",1243.61253144934,-0.264374593260485,0.041430558865565,-6.38114957894571,1.75763523422576e-10,3.21871791571651e-09,"SRP14","exclusive"
"ENSG00000140320",89.4751755349253,0.113154664597432,0.105114150373182,1.0764931666736,0.281706755343193,0.450059562629382,"BAHD1","exclusive"
"ENSG00000140323",4.55168505442684,0.0950725966890472,0.389182285956784,0.244288088434745,0.807007708119563,0.884978181798595,"DISP2","exclusive"
"ENSG00000140326",48.1487146249072,0.000578891977907784,0.128651050625409,0.00449970657133095,0.996409765714056,0.997554816677618,"CDAN1","exclusive"
"ENSG00000140332",166.97092055265,-0.0284550502846038,0.0866216824563918,-0.328498009709394,0.742535148896068,0.842042859977072,"TLE3","exclusive"
"ENSG00000140350",705.079743635183,0.110567434057859,0.0530345134131628,2.08482037341398,0.0370856086605488,0.0985601985497238,"ANP32A","exclusive"
"ENSG00000140365",72.5217472302259,-0.0398585641713507,0.170707512822297,-0.233490392498675,0.815380629086848,0.889875892652672,"COMMD4","exclusive"
"ENSG00000140367",47.3240468491807,0.196861983594825,0.114723133040626,1.71597461102384,0.0861666894012788,0.19002383439847,"UBE2Q2","exclusive"
"ENSG00000140368",1.98217866870612,0.616592539196769,0.545242513037772,1.13085924969694,0.258114337247645,0.424019482291429,"PSTPIP1","exclusive"
"ENSG00000140374",260.96724424919,0.0354421686601946,0.0924609215741983,0.383320521326979,0.701482125349769,0.812839357513307,"ETFA","exclusive"
"ENSG00000140382",3.45415293806078,-0.129505278193617,0.385051548066608,-0.336332314059972,0.736620284704748,0.837807239006439,"HMG20A","exclusive"
"ENSG00000140386",113.873936589196,0.349570862975102,0.0880636118270353,3.96952675143157,7.20155216765516e-05,0.000474435061187678,"SCAPER","exclusive"
"ENSG00000140391",720.561274647496,0.0754229482162214,0.0511990040662501,1.4731331124845,0.140715146427695,0.27400859020998,"TSPAN3","exclusive"
"ENSG00000140395",138.624507653115,0.0201020620610953,0.141065263981902,0.142501856897062,0.886683612748334,0.935222017937158,"SKIC8","exclusive"
"ENSG00000140396",112.304135400205,0.14653364390558,0.0835390590387406,1.75407343093997,0.0794179255938768,0.178448550890337,"NCOA2","exclusive"
"ENSG00000140398",30.7998791319881,0.838968354891124,0.176255336281558,4.75996002498852,1.93631306494231e-06,1.83772908926146e-05,"NEIL1","exclusive"
"ENSG00000140403",2.93264365084162,-2.07799536497113,0.811729985824552,-2.55995885486515,0.0104684556522692,0.0349256582235017,"DNAJA4","exclusive"
"ENSG00000140406",266.147683588073,-0.433520591218005,0.202554344244406,-2.14026804922491,0.0323331105294435,0.0884850167682006,"TLNRD1","exclusive"
"ENSG00000140416",1432.91485053243,-0.552091231345526,0.149149875150386,-3.70158694929419,0.000214255208430644,0.00124437150044874,"TPM1","exclusive"
"ENSG00000140443",487.224991133879,0.207756925312161,0.0530527783075385,3.91604232501882,9.00144519511652e-05,0.000576564062805846,"IGF1R","exclusive"
"ENSG00000140450",114.763987068833,2.17138127958935,0.342512570555219,6.33956667946377,2.30412278667108e-10,4.15091589347418e-09,"ARRDC4","common"
"ENSG00000140451",86.121721220305,-0.25362861126096,0.115955078765527,-2.18730058192468,0.0287205882881059,0.0803883759596524,"PIF1","exclusive"
"ENSG00000140455",150.816856651051,0.470971498935826,0.0702902951910448,6.70037730892655,2.07882076651677e-11,4.34254167156292e-10,"USP3","exclusive"
"ENSG00000140459",5.28204560885525,0.629168530041361,0.594296300779483,1.05867818664888,0.289746365422417,0.458979000118505,"CYP11A1","exclusive"
"ENSG00000140463",111.278368827382,-0.093990638924894,0.092871028364662,-1.01205554175448,0.311511497745802,0.481588915196193,"BBS4","exclusive"
"ENSG00000140464",60.6163468286088,0.125621228527285,0.213607840759001,0.588092778246911,0.556470020221382,0.7061128969369,"PML","exclusive"
"ENSG00000140465",2.11683850626868,1.39848274385457,0.534248241556956,2.61766466423733,0.00885337611864778,0.0304286767467704,"CYP1A1","exclusive"
"ENSG00000140471",44.7752398633592,0.145363711262649,0.115143544891469,1.26245645294024,0.206784586539172,0.361667380060126,"LINS1","exclusive"
"ENSG00000140474",71.4897601539829,0.409129542113406,0.107069768823641,3.82114901907841,0.000132831355119511,0.000812748014889359,"ULK3","exclusive"
"ENSG00000140497",107.494819568178,0.0364805062373358,0.16105557587632,0.226508806285294,0.820805710781042,0.893685002544996,"SCAMP2","exclusive"
"ENSG00000140511",54.488239129075,1.4908056603231,0.138685484253921,10.7495436046757,5.95555645499558e-27,4.50131785153029e-25,"HAPLN3","common"
"ENSG00000140521",7.81786484435578,0.250675036390656,0.334554140773024,0.749280925985384,0.453687901723248,0.620505309297528,"POLG","exclusive"
"ENSG00000140525",213.735927213263,-0.351093431278088,0.0747566110495236,-4.6964867233682,2.64674430318798e-06,2.43553205718925e-05,"FANCI","exclusive"
"ENSG00000140526",159.815485442715,-0.445013307719142,0.112364474439471,-3.96044488205981,7.4810259508478e-05,0.000491128200911826,"ABHD2","exclusive"
"ENSG00000140527",6.11000797681808,1.00641270044471,0.331703772807296,3.03407070690566,0.00241277873676106,0.0102923768175636,"WDR93","exclusive"
"ENSG00000140534",35.4290099451863,-0.159684323333945,0.155508350266348,-1.02685369023879,0.304489363332726,0.475069258274573,"TICRR","exclusive"
"ENSG00000140538",94.7201515629068,-1.1835887709682,0.132966665354601,-8.90139470529519,5.51492636708516e-19,2.44539188351712e-17,"NTRK3","common"
"ENSG00000140545",62.8910287975698,-0.0605423277406041,0.185884731280101,-0.325698228809206,0.744652684433344,0.843727309364507,"MFGE8","exclusive"
"ENSG00000140548",8.69109389125534,0.050580371893519,0.266618433513428,0.189710708396956,0.849535829112451,0.912184022115578,"ZNF710","exclusive"
"ENSG00000140553",119.328145118101,0.155382801791116,0.0754771394011128,2.05867369940129,0.0395255073598153,0.103678565953529,"UNC45A","exclusive"
"ENSG00000140557",46.5554170122291,-0.080236555022998,0.117793980419362,-0.681160062147022,0.49577021581521,0.657599485368164,"ST8SIA2","exclusive"
"ENSG00000140564",43.9701302156192,-0.28106025850435,0.192022304612943,-1.4636854769079,0.143279905449783,0.277643429416034,"FURIN","exclusive"
"ENSG00000140575",186.217768478689,-0.507148638643628,0.17896879687543,-2.83372659087956,0.00460086771370612,0.0176763466597748,"IQGAP1","exclusive"
"ENSG00000140577",54.7328472207858,0.183205700941353,0.147277631424777,1.24394790416579,0.213518736983501,0.370102111806699,"CRTC3","exclusive"
"ENSG00000140598",81.8223119450857,0.163963429143216,0.133092246382286,1.23195327752044,0.217966537806057,0.375696858156849,"EFL1","exclusive"
"ENSG00000140600",6.07077472050274,1.29503203943163,0.441426820416613,2.9337411764183,0.00334903352246499,0.0135790610610943,"SH3GL3","exclusive"
